image_name,attack_id,target_class,gt_x1,gt_y1,gt_x2,gt_y2,clean_valid,patched_valid,clean_confidence,patched_confidence,confidence_drop,clean_iou,patched_iou,iou_drop,attack_success,clean_prediction_count,patched_prediction_count,clean_target_class,patched_target_class,inference_time_clean_ms,inference_time_patched_ms,both_valid,eligible,status
000000165518.jpg,attack_05,person,248.33,173.92,423.31,460.71000000000004,True,True,0.8327244520187378,0.8421372771263123,-0.009412825107574463,0.9046637281449765,0.8972110808299718,0.0074526473150047234,False,2,2,person,person,468.67200000269804,467.67210000689374,True,True,ok
000000166478.jpg,attack_05,person,72.76,82.33,580.13,419.3,True,True,0.7685674428939819,0.7386160492897034,0.029951393604278564,0.9216245606643506,0.9359054261257295,-0.014280865461378855,False,22,24,person,person,703.0699999959324,697.3586999956751,True,True,ok
000000167122.jpg,attack_05,car,32.73,215.81,640.0,480.0,True,True,0.45281606912612915,0.29967063665390015,0.153145432472229,0.8916689159997712,0.9167840963284718,-0.025115180328700637,False,4,4,car,car,626.7052000039257,637.1730999962892,True,True,ok
000000169169.jpg,attack_05,car,393.09,364.77,486.0,408.03999999999996,True,True,0.48152628540992737,0.3679831922054291,0.11354309320449829,0.5788763542638136,0.9033609429028301,-0.3244845886390165,False,26,26,car,car,627.4048999985098,635.413800002425,True,True,ok
000000171382.jpg,attack_05,car,0.0,175.45,275.42,277.41999999999996,True,True,0.6007354259490967,0.28658750653266907,0.3141479194164276,0.7838973693050099,0.9550010689458204,-0.1711036996408105,False,50,55,car,car,701.9008999996004,705.9596000035526,True,True,ok
000000171757.jpg,attack_05,person,55.01,129.44,312.81,480.0,True,True,0.8685450553894043,0.6356298327445984,0.2329152226448059,0.9625399725024972,0.9478442304996265,0.014695742002870715,False,9,10,person,person,625.4808000012417,631.0949999970035,True,True,ok
000000172330.jpg,attack_05,car,61.48,1.08,639.64,311.72999999999996,True,True,0.6489248871803284,0.6231784820556641,0.025746405124664307,0.973794302139801,0.9799827586952573,-0.006188456555456301,False,5,5,car,car,631.7301999952178,638.7766999978339,True,True,ok
000000173830.jpg,attack_05,person,187.03,185.7,417.5,570.04,True,True,0.8792517781257629,0.8921020030975342,-0.01285022497177124,0.8983326958184255,0.9049720782463535,-0.006639382427928053,False,3,3,person,person,512.6584000026924,512.9329999981564,True,True,ok
000000174482.jpg,attack_05,car,148.45,71.56,240.45,115.83000000000001,True,True,0.7010999917984009,0.618355929851532,0.0827440619468689,0.910938106755544,0.9102001523794676,0.0007379543760763774,False,19,18,car,car,773.7385000000359,766.471900002216,True,True,ok
000000175438.jpg,attack_05,car,166.0,205.0,344.0,245.0,False,False,,,,,,,False,25,22,,,642.5323000003118,642.4818000014056,False,False,ok
000000176606.jpg,attack_05,car,63.32,195.27,128.52,249.29000000000002,True,True,0.6728594303131104,0.7383091449737549,-0.06544971466064453,0.9597629148666799,0.9587816083443848,0.0009813065222951112,False,4,3,car,car,631.3186999977916,629.7138000008999,True,True,ok
000000176799.jpg,attack_05,person,386.15,73.68,496.16999999999996,212.20000000000002,True,True,0.8556991815567017,0.8084735870361328,0.04722559452056885,0.9348798165209129,0.940563166475206,-0.005683349954293093,False,6,5,person,person,700.6064999950468,704.9791999961599,True,True,ok
000000177065.jpg,attack_05,person,38.45,8.63,180.97000000000003,554.23,True,True,0.7466846108436584,0.6469537615776062,0.09973084926605225,0.8761752392553996,0.9164655868472426,-0.04029034759184291,False,18,19,person,person,534.9186999956146,536.6734999988694,True,True,ok
000000180011.jpg,attack_05,person,212.85,461.66,432.9,632.8100000000001,True,True,0.6166614294052124,0.4349362254142761,0.18172520399093628,0.8423941792253387,0.8496738252544621,-0.007279646029123454,False,8,8,person,person,626.9421999968472,634.5456999988528,True,True,ok
000000180878.jpg,attack_05,car,405.62,201.21,507.11,311.92,False,False,,,,,,,False,5,5,,,700.7604999962496,697.1529000002192,False,False,ok
000000181816.jpg,attack_05,car,275.97,63.46,637.85,177.28,True,True,0.8188134431838989,0.8141135573387146,0.004699885845184326,0.9476459042519313,0.9504398477856553,-0.002793943533723975,False,10,13,car,car,629.299300002458,630.3527000054601,True,True,ok
000000183709.jpg,attack_05,car,403.15,241.57,448.83,304.96999999999997,True,True,0.6992923021316528,0.7052239775657654,-0.005931675434112549,0.9377869895063792,0.949203788462424,-0.01141679895604486,False,28,27,car,car,633.8112999947043,627.7521999945748,True,True,ok
000000184324.jpg,attack_05,car,276.71,237.19,344.87,270.38,True,True,0.6985775232315063,0.7321144342422485,-0.03353691101074219,0.8709169793237499,0.8657470624163858,0.005169916907364125,False,57,54,car,car,714.2380000004778,714.3699000007473,True,True,ok
000000186042.jpg,attack_05,person,111.78,65.48,202.35,251.01,True,True,0.9251750111579895,0.9245173335075378,0.0006576776504516602,0.9193090594932274,0.9369176122155768,-0.017608552722349402,False,2,3,person,person,735.5308000041987,734.6451000048546,True,True,ok
000000186449.jpg,attack_05,person,117.82,179.99,380.65999999999997,605.0799999999999,True,True,0.8617683053016663,0.8123854994773865,0.049382805824279785,0.9312939239913005,0.9170090448108942,0.014284879180406329,False,22,21,person,person,694.4901000024402,685.5275999987498,True,True,ok
000000187144.jpg,attack_05,person,367.36,250.04,399.37,330.23,True,True,0.8991914987564087,0.9090730547904968,-0.009881556034088135,0.8943748276542487,0.8789569869478351,0.01541784070641361,False,23,24,person,person,634.9039000051562,629.5010000030743,True,True,ok
000000187990.jpg,attack_05,person,183.75,52.35,369.97,205.26,True,True,0.876660943031311,0.8835702538490295,-0.006909310817718506,0.9391778643039701,0.9210629809097113,0.01811488339425882,False,3,3,person,person,629.3627000050037,633.8394000049448,True,True,ok
000000188296.jpg,attack_05,car,1.37,288.53,119.06,388.43999999999994,True,True,0.7131058573722839,0.6402118802070618,0.07289397716522217,0.9396413685996207,0.930680157554901,0.008961211044719697,False,11,13,car,car,502.2331000000122,498.4602000040468,True,True,ok
000000191013.jpg,attack_05,car,44.37,548.77,224.09,640.0,True,True,0.8196142315864563,0.8165621161460876,0.0030521154403686523,0.9283247020005753,0.9272666616744566,0.00105804032611867,False,12,12,car,car,636.4678000027197,630.8304999984102,True,True,ok
000000192716.jpg,attack_05,car,137.81,595.39,234.11,640.0,True,True,0.7858690023422241,0.7651209235191345,0.0207480788230896,0.9498822811039067,0.9415926473287869,0.00828963377511982,False,4,4,car,car,592.4784000017098,585.9758000005968,True,True,ok
000000193162.jpg,attack_05,person,394.62,97.83,488.45,166.25,True,True,0.5385907888412476,0.6346279978752136,-0.09603720903396606,0.9497704646076098,0.9377490566678468,0.012021407939763029,False,4,4,person,person,697.4979999940842,702.499799997895,True,True,ok
000000193743.jpg,attack_05,person,116.49,43.15,396.94,629.93,True,True,0.8805295825004578,0.8832445740699768,-0.002714991569519043,0.9438087452261661,0.94666800962709,-0.0028592644009238777,False,8,7,person,person,694.1215000042575,697.0034000041778,True,True,ok
000000196141.jpg,attack_05,car,468.46,72.35,583.67,136.95,True,False,0.25255241990089417,,,0.8223881234913286,,,True,28,25,car,,704.5364000005065,691.2687999938498,False,True,ok
000000198805.jpg,attack_05,car,10.66,234.4,139.6,281.22,True,True,0.4884963035583496,0.2875816524028778,0.2009146511554718,0.8408514251355279,0.7728017797520426,0.06804964538348535,False,14,13,car,car,747.1583000005921,741.1992999986978,True,True,ok
000000206411.jpg,attack_05,person,2.16,194.23,176.9,376.52,True,True,0.4651179015636444,0.49028271436691284,-0.025164812803268433,0.792681049193744,0.7960753376343952,-0.0033942884406511498,False,3,2,person,person,632.1504000006826,623.0999999970663,True,True,ok
000000208363.jpg,attack_05,person,0.0,114.0,433.0,479.0,False,False,,,,,,,False,48,38,,,627.3019000000204,629.5735000021523,False,False,ok
000000209530.jpg,attack_05,person,0.0,1.92,168.9,428.0,True,True,0.408343106508255,0.8048791885375977,-0.39653608202934265,0.8774813545639464,0.7510772131998663,0.12640414136408007,False,43,38,person,person,697.3364000004949,697.6174999945215,True,True,ok
000000210915.jpg,attack_05,person,131.25,115.88,415.63,296.88,True,True,0.8587387204170227,0.8597577214241028,-0.0010190010070800781,0.92510416954097,0.8821809850181587,0.0429231845228113,False,2,2,person,person,624.030799997854,629.5786999980919,True,True,ok
000000211674.jpg,attack_05,person,381.29,200.93,435.76,265.47,True,False,0.7341142892837524,,,0.5358091592599701,,,True,28,25,person,,734.2809999972815,731.7083000016282,False,True,ok
000000213033.jpg,attack_05,person,122.25,182.65,340.85,632.8100000000001,True,True,0.9061653017997742,0.9154983758926392,-0.00933307409286499,0.9301098845081757,0.9285657043161203,0.0015441801920553777,False,9,8,person,person,623.2146999973338,625.1943000024767,True,True,ok
000000213255.jpg,attack_05,car,192.26,135.79,345.33,219.47,True,True,0.7998411655426025,0.7534523010253906,0.046388864517211914,0.9276679033138877,0.9367099280665371,-0.009042024752649369,False,19,19,car,car,622.9253000055905,628.5707999995793,True,True,ok
000000213605.jpg,attack_05,car,358.87,445.2,479.99,592.55,True,True,0.7496232986450195,0.7532579302787781,-0.003634631633758545,0.9624717399581437,0.9549872337627205,0.0074845061954231795,False,10,8,car,car,624.0694000007352,624.7444999971776,True,True,ok
000000214703.jpg,attack_05,person,260.79,384.73,383.40000000000003,443.3,True,False,0.6677963733673096,,,0.7801676627797564,,,True,4,4,person,,697.7713000014774,700.3754999968805,False,True,ok
000000215723.jpg,attack_05,car,1.08,97.08,640.0,474.60999999999996,True,True,0.3367995321750641,0.32398080825805664,0.012818723917007446,0.9572937730049911,0.9696649454883245,-0.012371172483333415,False,9,9,car,car,623.390600005223,623.7059000050067,True,True,ok
000000216516.jpg,attack_05,person,135.8,118.1,245.60000000000002,587.63,True,True,0.8789883852005005,0.8793201446533203,-0.0003317594528198242,0.8263008304683657,0.8340277629801307,-0.007726932511765039,False,2,2,person,person,627.5910000040312,631.226700003026,True,True,ok
000000222094.jpg,attack_05,car,21.72,215.19,111.84,242.53,True,True,0.5124333500862122,0.47663331031799316,0.035800039768218994,0.8298596533297538,0.8051387922991399,0.024720861030613883,False,26,24,car,car,635.4751999970176,636.8033000035211,True,True,ok
000000223959.jpg,attack_05,person,142.38,28.76,317.84000000000003,618.43,True,True,0.8701704144477844,0.8488020300865173,0.02136838436126709,0.8913908191481191,0.8884496268010009,0.0029411923471182044,False,3,3,person,person,631.5996999983327,638.9952000026824,True,True,ok
000000224724.jpg,attack_05,car,285.0,509.72,421.21000000000004,564.25,True,True,0.3193407356739044,0.32192662358283997,-0.002585887908935547,0.8027971112300548,0.8008174734380555,0.001979637791999278,False,20,18,car,car,628.7579999989248,636.0878999985289,True,True,ok
000000226417.jpg,attack_05,car,154.69,181.13,198.86,219.85,True,True,0.6253986358642578,0.4872359037399292,0.1381627321243286,0.8845517761561338,0.8430479551752317,0.041503820980902106,False,28,29,car,car,703.3593999949517,704.1592000023229,True,True,ok
000000228214.jpg,attack_05,person,1.44,18.79,386.88,622.8399999999999,True,True,0.7995049953460693,0.7512972354888916,0.048207759857177734,0.9290367417747517,0.9096543463572413,0.019382395417510412,False,4,5,person,person,693.5836999982712,700.2477000060026,True,True,ok
000000228942.jpg,attack_05,car,0.94,133.06,380.87,298.49,True,True,0.7969872355461121,0.7360485196113586,0.06093871593475342,0.9766796094263066,0.96761916100945,0.009060448416856604,False,18,18,car,car,657.4016000013216,648.2293000008212,True,True,ok
000000231508.jpg,attack_05,car,127.53,103.18,221.26,144.76,True,True,0.29732248187065125,0.303842693567276,-0.006520211696624756,0.5910775239697095,0.5973731648573045,-0.006295640887595044,False,43,43,car,car,694.46230000176,704.1449999960605,True,True,ok
000000232692.jpg,attack_05,person,256.28,45.15,398.97999999999996,214.98000000000002,True,True,0.9428893327713013,0.9386365413665771,0.004252791404724121,0.911595247726009,0.9275834094789307,-0.015988161752921726,False,14,14,person,person,709.915400002501,706.1181999961264,True,True,ok
000000236845.jpg,attack_05,car,47.91,426.51,100.74,469.84,True,True,0.8324366211891174,0.7330957055091858,0.09934091567993164,0.892299076370963,0.5925973327044977,0.2997017436664653,False,4,4,car,car,604.4566999989911,609.3746999977157,True,True,ok
000000242411.jpg,attack_05,car,276.45,598.87,424.0,640.0,True,True,0.5461122393608093,0.4959753751754761,0.05013686418533325,0.7836316797722388,0.7354341342392287,0.048197545533010144,False,19,19,car,car,699.8653999980888,704.4422000035411,True,True,ok
000000245311.jpg,attack_05,person,185.12,82.54,379.90999999999997,404.43,True,True,0.7170447707176208,0.7438982725143433,-0.026853501796722412,0.9025175954847408,0.8567667481315632,0.04575084735317758,False,32,31,person,person,468.10170000389917,472.2318999993149,True,True,ok
000000245448.jpg,attack_05,person,157.48,115.42,283.69,420.67,True,True,0.9047906994819641,0.9060971140861511,-0.0013064146041870117,0.9255246498318255,0.9280901513577887,-0.002565501525963243,False,13,11,person,person,627.0131999990554,630.7706000006874,True,True,ok
000000246883.jpg,attack_05,person,257.88,226.23,305.56,351.48,True,True,0.9307113885879517,0.9274101853370667,0.0033012032508850098,0.9364173250405129,0.9192263453623485,0.01719097967816441,False,4,4,person,person,637.642000001506,634.9570000020321,True,True,ok
000000254368.jpg,attack_05,person,33.15,65.59,392.0,459.1,True,True,0.7989940047264099,0.7735239863395691,0.02547001838684082,0.6557579678473934,0.6604325478610743,-0.004674580013680929,False,4,3,person,person,759.4691000049352,757.7766000031261,True,True,ok
000000259830.jpg,attack_05,person,0.0,349.39,35.5,455.81,True,True,0.4732729196548462,0.4173458516597748,0.05592706799507141,0.9119986347071237,0.8925016149458547,0.019497019761269052,False,9,12,person,person,712.4408000017866,702.1804999967571,True,True,ok
000000260266.jpg,attack_05,car,51.39,516.24,125.19,551.97,True,True,0.8242813348770142,0.8086357116699219,0.015645623207092285,0.9061758217499027,0.9161631617817665,-0.009987340031863745,False,17,16,car,car,625.5715000006603,624.7434999968391,True,True,ok
000000261036.jpg,attack_05,person,40.66,125.78,148.04,453.08000000000004,True,True,0.8521196842193604,0.8596389889717102,-0.0075193047523498535,0.9217968621268938,0.9214061991767248,0.0003906629501689851,False,6,6,person,person,702.616799993848,700.4508999962127,True,True,ok
000000261097.jpg,attack_05,person,0.0,0.0,332.0,499.0,False,False,,,,,,,False,24,25,,,705.536999994365,706.7229999956908,False,False,ok
000000263068.jpg,attack_05,person,194.9,43.46,280.52,213.12,True,True,0.9049908518791199,0.9108448624610901,-0.005854010581970215,0.9325049112860473,0.9563115900535971,-0.023806678767549827,False,2,2,person,person,712.324299995089,715.0331000011647,True,True,ok
000000263463.jpg,attack_05,car,0.96,71.76,545.72,427.0,True,True,0.49477142095565796,0.5391296744346619,-0.044358253479003906,0.775169014635434,0.7630120174199858,0.012156997215448162,False,6,5,car,car,692.7043999967282,693.9838999969652,True,True,ok
000000265816.jpg,attack_05,person,375.8,220.76,444.85,323.90999999999997,True,True,0.6882615089416504,0.45036691427230835,0.23789459466934204,0.9128392624796373,0.5551706314339465,0.3576686310456908,False,3,4,person,person,731.1559000008856,732.2899999999208,True,True,ok
000000269942.jpg,attack_05,car,92.42,460.03,151.84,508.91999999999996,True,True,0.8563536405563354,0.8615167140960693,-0.005163073539733887,0.9887758165225362,0.9890892384291834,-0.00031342190664718217,False,15,11,car,car,626.7900000020745,623.3070000016596,True,True,ok
000000270908.jpg,attack_05,person,31.58,30.03,366.85999999999996,206.74,True,True,0.7701324820518494,0.7561866641044617,0.013945817947387695,0.9824053126328642,0.9743427594398137,0.008062553193050492,False,2,2,person,person,776.8320000031963,777.2608999948716,True,True,ok
000000273198.jpg,attack_05,car,257.34,0.0,386.33,33.27,True,True,0.6617700457572937,0.5986776947975159,0.06309235095977783,0.9261623775509161,0.9455175006365781,-0.019355123085662007,False,6,4,car,car,625.3930000020773,624.4614999959595,True,True,ok
000000273715.jpg,attack_05,person,438.23,153.88,500.0,301.08,True,True,0.857715368270874,0.8704006671905518,-0.012685298919677734,0.8168861870899462,0.7994504635009414,0.017435723589004803,False,8,7,person,person,627.8192999961902,627.8149999998277,True,True,ok
000000274411.jpg,attack_05,car,1.79,155.52,394.67,469.25,False,False,,,,,,,False,5,4,,,702.5265999982366,704.2720000026748,False,False,ok
000000275749.jpg,attack_05,person,311.98,125.39,399.88,352.08,True,True,0.8461037278175354,0.8654647469520569,-0.019361019134521484,0.8966777543718771,0.9169870638460099,-0.020309309474132786,False,31,28,person,person,629.4307999996818,627.9847000041627,True,True,ok
000000276018.jpg,attack_05,person,153.96,125.1,416.0,552.01,False,False,,,,,,,False,18,17,,,717.8054000032716,722.2555999978795,False,False,ok
000000276707.jpg,attack_05,car,0.0,450.34,111.04,480.0,True,True,0.647587776184082,0.6051571369171143,0.04243063926696777,0.916361535547143,0.8749065796783021,0.04145495586884085,False,6,5,car,car,632.3995000057039,627.8504000001703,True,True,ok
000000276720.jpg,attack_05,car,276.96,281.63,311.09999999999997,317.53,True,False,0.34253549575805664,,,0.6771323589990482,,,True,11,11,car,,631.2403000047198,638.0363999996916,False,True,ok
000000277005.jpg,attack_05,car,391.47,251.47,552.72,336.15,True,True,0.5245452523231506,0.5341693758964539,-0.009624123573303223,0.6694726589110841,0.6576029328377978,0.01186972607328629,False,32,32,car,car,718.4381999977631,712.1182999981102,True,True,ok
000000278749.jpg,attack_05,car,78.19,107.79,116.49,127.25,True,True,0.626993715763092,0.5305629968643188,0.0964307188987732,0.824474781877277,0.8305626943933632,-0.006087912516086202,False,26,25,car,car,711.2898999985191,696.4870000010706,True,True,ok
000000279730.jpg,attack_05,person,196.34,206.72,371.92,328.68,True,True,0.41984662413597107,0.3371991813182831,0.08264744281768799,0.9405582614796039,0.9451437725017653,-0.004585511022161426,False,15,15,person,person,698.4771999996156,704.8806999955559,True,True,ok
000000280891.jpg,attack_05,person,118.31,95.5,423.34,508.86,True,True,0.4438230097293854,0.776378333568573,-0.3325553238391876,0.9033712035163846,0.9577652343688563,-0.05439403085247174,False,34,31,person,person,695.3743999983999,694.8564999984228,True,True,ok
000000284725.jpg,attack_05,car,147.53,290.17,378.32,376.28000000000003,True,True,0.8544604182243347,0.8591653108596802,-0.004704892635345459,0.9731863486251883,0.968776649366335,0.004409699258853261,False,27,29,car,car,702.352799999062,692.8305000037653,True,True,ok
000000287291.jpg,attack_05,car,0.0,225.84,128.93,370.78999999999996,True,True,0.5526134967803955,0.5060492157936096,0.04656428098678589,0.9453917522191712,0.9271006217076158,0.018291130511555398,False,25,27,car,car,630.0580000024638,623.4771000017645,True,True,ok
000000289594.jpg,attack_05,car,22.94,269.02,65.09,305.52,True,True,0.6033006906509399,0.4337219297885895,0.16957876086235046,0.8965377499808299,0.8734040691588811,0.023133680821948777,False,3,4,car,car,585.506000003079,586.5921000004164,True,True,ok
000000289960.jpg,attack_05,person,440.31,290.1,490.33,396.67,True,True,0.9408913254737854,0.9019137024879456,0.038977622985839844,0.9268761167707078,0.9018355882386955,0.02504052853201233,False,4,5,person,person,633.585800002038,625.9458000058657,True,True,ok
000000293071.jpg,attack_05,car,73.45,148.9,281.75,231.09,True,True,0.7958825826644897,0.7474228143692017,0.048459768295288086,0.9637348126803595,0.9696446094200392,-0.005909796739679618,False,4,4,car,car,703.652800002601,692.5907999975607,True,True,ok
000000293300.jpg,attack_05,person,0.0,281.15,91.16,422.2,True,True,0.6895566582679749,0.6988848447799683,-0.009328186511993408,0.911250269946694,0.9000291140865988,0.0112211558600952,False,4,4,person,person,696.7755999939982,696.3873999993666,True,True,ok
000000295420.jpg,attack_05,car,59.37,290.0,92.15,319.5,True,True,0.8218542337417603,0.8290694355964661,-0.0072152018547058105,0.9263690663377397,0.9312839882341977,-0.004914921896457924,False,10,10,car,car,624.8567000002367,630.5142999990494,True,True,ok
000000295809.jpg,attack_05,car,50.3,103.29,151.32,140.88,True,True,0.5794768929481506,0.5432748198509216,0.036202073097229004,0.9609333788691383,0.9611388879418438,-0.00020550907270544538,False,29,27,car,car,588.4981999988668,592.4854999975651,True,True,ok
000000296649.jpg,attack_05,car,427.91,329.25,640.0,422.52,True,True,0.7234228849411011,0.6551128029823303,0.06831008195877075,0.9378138977426643,0.940398257506023,-0.00258435976335869,False,27,28,car,car,701.1994999993476,697.650900001463,True,True,ok
000000297578.jpg,attack_05,car,418.85,97.75,474.52000000000004,209.76,True,False,0.2919488251209259,,,0.5863760375921667,,,True,10,10,car,,729.984699995839,728.1088000017917,False,True,ok
000000299887.jpg,attack_05,person,210.89,106.31,444.28,478.56,True,True,0.8457866907119751,0.8297703266143799,0.016016364097595215,0.9331418507473392,0.918116220565733,0.015025630181606187,False,8,9,person,person,625.520299996424,633.6762999999337,True,True,ok
000000301135.jpg,attack_05,car,300.18,349.5,410.89,395.97,True,True,0.722020149230957,0.6128639578819275,0.10915619134902954,0.950728993647698,0.9017416603048254,0.04898733334287264,False,37,38,car,car,698.1575000027078,694.0526000034879,True,True,ok
000000301376.jpg,attack_05,car,1.49,392.29,98.08999999999999,478.07000000000005,True,True,0.8219718933105469,0.7673187851905823,0.0546531081199646,0.9084063589053493,0.9056201584291259,0.002786200476223355,False,33,33,car,car,716.6815999953542,708.2512000051793,True,True,ok
000000303305.jpg,attack_05,car,591.39,203.49,640.0,255.08,True,True,0.49645841121673584,0.4034392237663269,0.09301918745040894,0.910590590519115,0.8993695155996446,0.01122107491947033,False,5,5,car,car,636.3022000005003,632.6461999997264,True,True,ok
000000309173.jpg,attack_05,person,81.09,371.73,108.62,417.01,False,False,,,,,,,False,1,1,,,704.0070999937598,702.1296000020811,False,False,ok
000000309964.jpg,attack_05,car,542.15,93.88,640.0,231.09,True,True,0.2988423705101013,0.61202073097229,-0.3131783604621887,0.7098050462621258,0.5417411278550932,0.1680639184070326,False,7,8,car,car,697.1244999949704,696.8280000000959,True,True,ok
000000310072.jpg,attack_05,car,223.85,0.0,482.67999999999995,69.08,True,True,0.7778365612030029,0.7924244999885559,-0.014587938785552979,0.951632749046057,0.9453802081630028,0.0062525408830541584,False,5,5,car,car,782.6395000010962,778.8190999999642,True,True,ok
000000311394.jpg,attack_05,person,2.87,5.91,480.0,624.38,True,True,0.764999270439148,0.8423248529434204,-0.07732558250427246,0.9607861599750814,0.9658560060407196,-0.005069846065638206,False,2,3,person,person,636.3740000015241,633.8114000027417,True,True,ok
000000311928.jpg,attack_05,person,77.09,30.93,254.58,390.38,True,True,0.8865488767623901,0.8756744861602783,0.010874390602111816,0.9354860662586107,0.9363534463198039,-0.0008673800611931348,False,3,3,person,person,753.1365999966511,755.6970000005094,True,True,ok
000000313454.jpg,attack_05,person,10.46,75.86,139.51000000000002,383.64,True,True,0.7444446682929993,0.7193915843963623,0.025053083896636963,0.9646619952832707,0.9672520919944884,-0.002590096711217682,False,15,16,person,person,776.1427000004915,770.0253000002704,True,True,ok
000000315187.jpg,attack_05,car,194.95,350.42,320.9,401.47,True,True,0.5651907920837402,0.472328245639801,0.09286254644393921,0.8965950754842065,0.8989178562959352,-0.002322780811728764,False,13,14,car,car,664.9870999972336,664.9908000035794,True,True,ok
000000315450.jpg,attack_05,car,46.87,230.53,150.57,299.18,True,True,0.855419397354126,0.8681520819664001,-0.01273268461227417,0.9372003452805491,0.9393169225144329,-0.0021165772338838096,False,28,25,car,car,702.7816000045277,696.908900004928,True,True,ok
000000315492.jpg,attack_05,person,160.91,148.11,334.19,460.3,False,False,,,,,,,False,6,7,,,473.43179999734275,472.4368999959552,False,False,ok
000000318138.jpg,attack_05,person,119.64,38.2,480.0,633.51,True,True,0.8298341035842896,0.8648515939712524,-0.03501749038696289,0.9525296400032978,0.9561553346221565,-0.0036256946188587547,False,6,7,person,person,629.5465000002878,631.0272999980953,True,True,ok
000000319607.jpg,attack_05,car,307.39,369.69,384.34999999999997,449.46,False,False,,,,,,,False,21,20,,,471.2515999999596,468.34349999699043,False,False,ok
000000320490.jpg,attack_05,person,313.55,199.28,467.07000000000005,425.71000000000004,True,True,0.8911722302436829,0.8931655287742615,-0.0019932985305786133,0.972973394633077,0.9715697922190641,0.0014036024140128278,False,10,10,person,person,707.4723000041558,699.6895999982371,True,True,ok
000000322163.jpg,attack_05,person,20.49,65.8,248.09,414.2,True,True,0.8561105728149414,0.8764861822128296,-0.020375609397888184,0.9673932245332368,0.962005187735569,0.005388036797667861,False,24,22,person,person,628.0054000017117,628.9214999997057,True,True,ok
000000323571.jpg,attack_05,car,72.67,593.34,152.78,629.0600000000001,False,False,,,,,,,False,10,9,,,626.6103999951156,622.2379999962868,False,False,ok
000000324158.jpg,attack_05,car,90.26,171.66,139.84,189.01999999999998,False,False,,,,,,,False,22,23,,,694.9631000024965,698.9203999983147,False,False,ok
000000325483.jpg,attack_05,person,119.49,102.54,302.77,478.89000000000004,True,True,0.8973722457885742,0.9038854241371155,-0.00651317834854126,0.9662330897663637,0.9686376180550762,-0.0024045282887125152,False,40,37,person,person,631.5862999981618,639.5645999946282,True,True,ok
000000326128.jpg,attack_05,person,239.82,184.56,368.4,593.4100000000001,True,True,0.8867446780204773,0.8666734099388123,0.02007126808166504,0.938357807229586,0.9168412390978404,0.021516568131745517,False,7,7,person,person,627.2303000005195,628.574700000172,True,True,ok
000000326248.jpg,attack_05,person,168.0,60.0,482.0,374.0,False,False,,,,,,,False,57,57,,,700.5588999963948,696.5845999948215,False,False,ok
000000326541.jpg,attack_05,car,242.81,268.59,334.69,355.78,False,False,,,,,,,False,7,8,,,738.7822000018787,731.9361999980174,False,False,ok
000000326627.jpg,attack_05,car,290.78,397.44,344.96999999999997,437.22,True,True,0.5447170734405518,0.6977039575576782,-0.15298688411712646,0.949853875992942,0.9448295578735595,0.0050243181193825315,False,22,22,car,car,633.7850000054459,635.1850999999442,True,True,ok
000000332901.jpg,attack_05,person,191.13,37.26,223.31,106.03999999999999,True,True,0.8140487670898438,0.8207632899284363,-0.006714522838592529,0.952065094267104,0.9536501518038631,-0.0015850575367591935,False,11,9,person,person,749.9127999981283,747.1508999951766,True,True,ok
000000334006.jpg,attack_05,car,0.96,209.64,179.42000000000002,330.53,True,True,0.6661427617073059,0.5598159432411194,0.10632681846618652,0.9074598664451523,0.9013930164391829,0.006066850005969404,False,6,5,car,car,703.0209000004106,702.1916000012425,True,True,ok
000000336232.jpg,attack_05,car,98.0,1.0,639.0,293.0,False,False,,,,,,,False,38,38,,,697.9124999998021,700.1432000033674,False,False,ok
000000337055.jpg,attack_05,person,131.46,1.92,626.59,422.2,True,False,0.8987262845039368,,,0.9824180242091116,,,True,2,3,person,,706.1909999974887,699.5012999977916,False,True,ok
000000338625.jpg,attack_05,car,10.32,236.07,125.94,277.36,True,True,0.8564594984054565,0.8341484665870667,0.022311031818389893,0.9296528411554384,0.9229388112485447,0.006714029906893737,False,25,21,car,car,631.5388000002713,630.7557000036468,True,True,ok
000000338986.jpg,attack_05,car,294.98,523.05,403.0,626.93,True,False,0.408154159784317,,,0.8307795715820364,,,True,7,7,car,,743.3256000003894,745.2760999949533,False,True,ok
000000340894.jpg,attack_05,person,327.77,67.61,436.19,160.06,True,True,0.5419396758079529,0.3831002414226532,0.15883943438529968,0.8110253201197754,0.8393490951601993,-0.028323775040423937,False,11,11,person,person,633.243099997344,627.8512999997474,True,True,ok
000000341196.jpg,attack_05,person,186.19,178.04,237.96,229.81,True,True,0.8848111629486084,0.7914294600486755,0.09338170289993286,0.8796700123812837,0.8531164540379579,0.026553558343325845,False,4,4,person,person,668.8869999998133,661.1503000021912,True,True,ok
000000343496.jpg,attack_05,car,255.64,197.72,308.4,225.98,True,True,0.4733160734176636,0.411771684885025,0.06154438853263855,0.9586532917227999,0.9587925261562202,-0.00013923443342034325,False,10,10,car,car,761.9687000042177,759.3607000017073,True,True,ok
000000344029.jpg,attack_05,car,1.35,223.67,39.97,270.98,True,True,0.3833630681037903,0.33515697717666626,0.04820609092712402,0.8537460439445296,0.8534277694189962,0.00031827452553334634,False,16,18,car,car,649.4404000040959,629.1718000065885,True,True,ok
