image_name,attack_id,target_class,gt_x1,gt_y1,gt_x2,gt_y2,clean_detected,clean_class,clean_confidence,clean_iou,patched_detected,patched_class,patched_confidence,patched_iou,eligible,attack_success,confidence_drop,iou_drop,both_valid
000000414385.jpg,attack_01,car,151.69,276.03,219.95,325.87,True,car,0.8631121516227722,0.9326070775403539,True,car,0.8554291725158691,0.9319695090687714,True,False,0.007682979106903076,0.0006375684715824725,True
000000421060.jpg,attack_01,person,306.0,5.0,635.0,233.0,False,,,,False,,,,False,False,,,False
000000426372.jpg,attack_01,car,73.46,104.4,213.95999999999998,236.64000000000001,False,,,,False,,,,False,False,,,False
000000427055.jpg,attack_01,car,319.4,309.1,365.76,340.59000000000003,False,,,,False,,,,False,False,,,False
000000428562.jpg,attack_01,person,28.04,2.16,141.3,161.79999999999998,True,person,0.7540979981422424,0.8738541556181134,True,person,0.3988955616950989,0.8877453193375142,True,False,0.35520243644714355,-0.0138911637194008,True
000000434459.jpg,attack_01,person,366.42,49.41,607.27,457.0,True,person,0.9315736889839172,0.969463353216044,True,person,0.9181032180786133,0.9709219858879461,True,False,0.013470470905303955,-0.0014586326719020493,True
000000436738.jpg,attack_01,car,264.97,347.9,396.47,404.12,True,car,0.8753470778465271,0.9288512335446687,True,car,0.842164933681488,0.9313316494047662,True,False,0.03318214416503906,-0.002480415860097507,True
000000438017.jpg,attack_01,car,76.8,408.09,120.47,504.46999999999997,True,car,0.5784081816673279,0.7115747718711881,True,car,0.6023448705673218,0.6980960400231233,True,False,-0.023936688899993896,0.013478731848064807,True
000000442463.jpg,attack_01,person,206.32,242.71,380.12,467.23,True,person,0.9260537624359131,0.9562947034518888,True,person,0.9164045453071594,0.9560359841756769,True,False,0.009649217128753662,0.00025871927621190505,True
000000442746.jpg,attack_01,car,311.9,130.95,364.34999999999997,150.73,True,car,0.8129954934120178,0.9505662667727055,True,car,0.8024178743362427,0.9467197100046406,True,False,0.010577619075775146,0.0038465567680648904,True
000000456662.jpg,attack_01,person,228.98,110.75,367.86,601.02,True,person,0.8995751738548279,0.9667707035055134,True,person,0.8998458981513977,0.9616613551292023,True,False,-0.0002707242965698242,0.0051093483763111625,True
000000457884.jpg,attack_01,person,276.1,116.69,404.74,384.55,True,person,0.9073487520217896,0.9774354287800765,True,person,0.9030886292457581,0.97835258543022,True,False,0.004260122776031494,-0.0009171566501434691,True
000000460147.jpg,attack_01,car,1.0,119.0,639.0,363.0,False,,,,False,,,,False,False,,,False
000000464476.jpg,attack_01,person,50.89,58.0,117.71,247.34,True,person,0.8299989700317383,0.9519441803734408,True,person,0.8662360906600952,0.9676881211533459,True,False,-0.036237120628356934,-0.015743940779905152,True
000000470952.jpg,attack_01,person,106.67,32.86,317.12,589.26,True,person,0.9061317443847656,0.9029891401010073,True,person,0.9150294065475464,0.897377683581334,True,False,-0.008897662162780762,0.005611456519673319,True
000000474078.jpg,attack_01,person,127.4,273.67,278.84000000000003,457.4,True,person,0.9059894680976868,0.898500416582979,True,person,0.8949370980262756,0.8968597247316867,True,False,0.011052370071411133,0.0016406918512922308,True
000000475484.jpg,attack_01,car,140.78,337.45,271.72,388.88,True,car,0.762400209903717,0.9526713280675895,True,car,0.756658136844635,0.947178838340302,True,False,0.005742073059082031,0.005492489727287442,True
000000476119.jpg,attack_01,car,240.72,77.47,444.19,196.88,True,car,0.9153771996498108,0.9689002698128999,True,car,0.9213846921920776,0.9730595681280615,True,False,-0.006007492542266846,-0.004159298315161597,True
000000492284.jpg,attack_01,person,363.51,20.49,592.18,474.61,True,person,0.8697034120559692,0.7547140128481822,True,person,0.8562232255935669,0.7664003696248602,True,False,0.013480186462402344,-0.011686356776678064,True
000000495732.jpg,attack_01,person,197.48,131.89,426.66999999999996,564.3199999999999,True,person,0.9434090256690979,0.9716917435157598,True,person,0.9366178512573242,0.9718732083182733,True,False,0.006791174411773682,-0.00018146480251346464,True
000000498032.jpg,attack_01,person,139.72,113.65,450.44000000000005,454.62,True,person,0.9076741933822632,0.9630570466193887,True,person,0.9021682739257812,0.9693775612134362,True,False,0.005505919456481934,-0.006320514594047477,True
000000499181.jpg,attack_01,car,19.86,390.17,195.0,479.36,True,car,0.9234241843223572,0.9513937450763786,True,car,0.9194021821022034,0.9465325052358432,True,False,0.004022002220153809,0.004861239840535436,True
000000500613.jpg,attack_01,car,556.0,201.78,640.0,283.74,True,car,0.6217347383499146,0.7209156286487596,False,,,,True,True,,,False
000000504415.jpg,attack_01,car,81.45,178.47,285.85,242.05,True,car,0.9054896235466003,0.8899053870764048,True,car,0.8698069453239441,0.8878868277802839,True,False,0.03568267822265625,0.0020185592961208254,True
000000505942.jpg,attack_01,car,459.48,163.05,499.98,205.65,False,,,,False,,,,False,False,,,False
000000511999.jpg,attack_01,car,524.22,212.59,605.54,275.37,True,car,0.8538053631782532,0.9591113242901763,True,car,0.8643879294395447,0.9615777967096016,True,False,-0.010582566261291504,-0.002466472419425325,True
000000513580.jpg,attack_01,person,145.76,284.6,211.5,373.99,True,person,0.8308328986167908,0.9491457493073946,True,person,0.8038579225540161,0.9420637129882571,True,False,0.026974976062774658,0.007082036319137508,True
000000515025.jpg,attack_01,car,416.78,113.51,523.47,158.86,False,,,,False,,,,False,False,,,False
000000516038.jpg,attack_01,person,54.65,226.62,206.70000000000002,435.34000000000003,True,person,0.9259832501411438,0.9587297008228665,True,person,0.926220715045929,0.9632461140086911,True,False,-0.00023746490478515625,-0.00451641318582463,True
000000521259.jpg,attack_01,person,42.13,44.57,268.58,457.0,True,person,0.9208785891532898,0.9407358299442415,True,person,0.9255300164222717,0.9424696496355249,True,False,-0.004651427268981934,-0.0017338196912833892,True
000000526392.jpg,attack_01,car,143.14,174.03,448.27,326.97,True,car,0.8632883429527283,0.9269420890411991,True,car,0.9012575745582581,0.9215016241795254,True,False,-0.037969231605529785,0.005440464861673711,True
000000529148.jpg,attack_01,person,452.45,68.57,639.35,344.43,True,person,0.6309019327163696,0.9365835860993638,True,person,0.6430421471595764,0.9287154212986944,True,False,-0.012140214443206787,0.00786816480066932,True
000000530099.jpg,attack_01,car,113.71,234.68,499.19,369.35,True,car,0.8577793836593628,0.8738153355523105,True,car,0.8633189797401428,0.8848198091913867,True,False,-0.005539596080780029,-0.011004473639076195,True
000000530820.jpg,attack_01,person,252.95,13.3,448.2,428.0,True,person,0.9442751407623291,0.9792431616401087,True,person,0.9393562078475952,0.9777162636220692,True,False,0.004918932914733887,0.001526898018039513,True
000000533816.jpg,attack_01,person,264.22,116.79,374.31000000000006,404.94,True,person,0.6674250364303589,0.9701763122353074,True,person,0.8459745049476624,0.6039030308209263,True,False,-0.17854946851730347,0.3662732814143811,True
000000534394.jpg,attack_01,car,3.09,224.66,90.33,345.1,True,car,0.7581238150596619,0.9181305886333385,True,car,0.6753603219985962,0.9056658450647128,True,False,0.08276349306106567,0.012464743568625702,True
000000535608.jpg,attack_01,person,452.04,177.54,497.64000000000004,205.19,True,person,0.6302056312561035,0.7541059371204626,True,person,0.5768969058990479,0.7953482133587806,True,False,0.053308725357055664,-0.041242276238318,True
000000549055.jpg,attack_01,person,314.98,118.55,472.13,292.16,True,person,0.8451423048973083,0.9749859119836696,True,person,0.8549111485481262,0.9737716793304482,True,False,-0.009768843650817871,0.0012142326532214032,True
000000549930.jpg,attack_01,person,80.94,160.29,295.11,558.0,True,person,0.9110147953033447,0.9799562973206843,True,person,0.9182915687561035,0.9810989667911286,True,False,-0.007276773452758789,-0.0011426694704442797,True
000000553669.jpg,attack_01,car,240.78,103.15,404.97,143.31,True,car,0.29535573720932007,0.5042829722211073,False,,,,True,True,,,False
000000555050.jpg,attack_01,car,0.72,177.28,235.17,269.18,True,car,0.9404797554016113,0.977848384847368,True,car,0.9389147758483887,0.9790361927906327,True,False,0.0015649795532226562,-0.0011878079432646738,True
000000555597.jpg,attack_01,car,184.66,423.75,441.32000000000005,510.7,True,car,0.8362075090408325,0.6293570939047098,True,car,0.8500220775604248,0.6310953740179209,True,False,-0.013814568519592285,-0.001738280113211088,True
000000560474.jpg,attack_01,person,258.26,262.39,350.95,389.84,False,,,,False,,,,False,False,,,False
000000561679.jpg,attack_01,car,245.82,323.78,292.57,350.22999999999996,True,car,0.5669350028038025,0.8991314659335929,True,car,0.42317235469818115,0.917671085780416,True,False,0.14376264810562134,-0.018539619846823063,True
000000563653.jpg,attack_01,car,517.8,253.2,618.27,298.59,True,car,0.8152878880500793,0.9686091828962842,True,car,0.8296493887901306,0.9678738073517453,True,False,-0.01436150074005127,0.000735375544538841,True
000000565563.jpg,attack_01,car,83.06,229.75,207.10000000000002,332.22,True,car,0.7570568919181824,0.8587173031241213,True,car,0.6817830204963684,0.8595565803358957,True,False,0.07527387142181396,-0.0008392772117743474,True
000000565853.jpg,attack_01,person,157.58,107.37,271.35,339.96000000000004,True,person,0.8780975341796875,0.8875347489897096,True,person,0.8701984882354736,0.8966293121381603,True,False,0.007899045944213867,-0.009094563148450696,True
000000566758.jpg,attack_01,car,538.82,177.32,633.1700000000001,227.19,True,car,0.3775525391101837,0.7307462683741132,False,,,,True,True,,,False
000000569030.jpg,attack_01,car,426.26,117.6,477.95,154.93,True,car,0.6745598912239075,0.9703437752713981,True,car,0.47051945328712463,0.9462301262076238,True,False,0.20404043793678284,0.024113649063774334,True
000000575243.jpg,attack_01,car,524.04,128.05,640.0,362.24,True,car,0.8693358302116394,0.9728221123257447,True,car,0.8732572793960571,0.9685704774119849,True,False,-0.003921449184417725,0.004251634913759794,True
000000577932.jpg,attack_01,car,495.12,245.3,639.9200000000001,536.0699999999999,True,car,0.8850498795509338,0.9116916057997798,True,car,0.8753305673599243,0.9149798130567846,True,False,0.009719312191009521,-0.0032882072570047383,True
000000577976.jpg,attack_01,car,0.0,275.7,104.1,307.21999999999997,True,car,0.724128246307373,0.8417281674306816,True,car,0.7196303606033325,0.848428089270768,True,False,0.004497885704040527,-0.006699921840086387,True
000000578545.jpg,attack_01,person,182.8,92.46,403.86,376.21999999999997,True,person,0.8170483112335205,0.949701491566923,True,person,0.8661476373672485,0.925993943389214,True,False,-0.04909932613372803,0.023707548177708926,True
000000578871.jpg,attack_01,person,73.18,1.36,289.87,295.53000000000003,True,person,0.9297838807106018,0.943768470115717,True,person,0.9291237592697144,0.9503169778780386,True,False,0.0006601214408874512,-0.0065485077623216315,True
