attack_id,image_id,filename,target_class,class_id,clean_detected,clean_confidence,clean_iou,clean_total_detections,clean_best_same_class_confidence,clean_best_same_class_iou,attacked_detected,attacked_confidence,attacked_iou,attacked_total_detections,attacked_best_same_class_confidence,attacked_best_same_class_iou,confidence_drop,iou_drop,detection_count_change,patch_filename,patch_size_pixels,patch_scale,patch_center_x,patch_center_y,eligible_for_asr,attack_success
attack_05,152214,000000152214.jpg,person,1,Yes,0.884047,0.9572771926656787,2,0.884047,0.9572771926656787,Yes,0.916561,0.9658112692615101,2,0.916561,0.9658112692615101,-0.03251399999999993,-0.008534076595831386,0,diffusion_patch_05.png,120,0.3,274.08000000000004,315.21999999999997,Yes,No
attack_05,152771,000000152771.jpg,car,3,Yes,0.716489,0.9059454075623739,5,0.716489,0.9059454075623739,Yes,0.405233,0.7928013158414543,5,0.405233,0.7928013158414543,0.31125600000000003,0.11314409172091955,0,diffusion_patch_05.png,10,0.3,33.79,275.655,Yes,No
attack_05,153011,000000153011.jpg,car,3,Yes,0.633151,0.7810741894854315,15,0.633151,0.7810741894854315,Yes,0.449835,0.9596080521058985,18,0.449835,0.9596080521058985,0.18331600000000003,-0.178533862620467,3,diffusion_patch_05.png,11,0.3,362.33000000000004,235.165,Yes,No
attack_05,153669,000000153669.jpg,person,1,No,0.0,0.0,20,0.909132,0.2573935066262938,No,0.0,0.0,19,0.859439,0.259281678367831,0.0,0.0,-1,diffusion_patch_05.png,100,0.3,320.0,167.5,No,No
attack_05,155341,000000155341.jpg,car,3,Yes,0.826719,0.9811707704523723,9,0.826719,0.9811707704523723,Yes,0.739795,0.9812924827196746,10,0.739795,0.9812924827196746,0.086924,-0.00012171226730228746,1,diffusion_patch_05.png,39,0.3,272.51,350.16999999999996,Yes,No
attack_05,156071,000000156071.jpg,car,3,No,0.0,0.0,10,0.0,0.0,No,0.0,0.0,10,0.0,0.0,0.0,0.0,0,diffusion_patch_05.png,14,0.3,386.53999999999996,99.27,No,No
attack_05,156292,000000156292.jpg,person,1,Yes,0.628753,0.9120928231380192,11,0.628753,0.9120928231380192,Yes,0.685184,0.8930345296106228,11,0.685184,0.8930345296106228,-0.05643100000000001,0.019058293527396408,0,diffusion_patch_05.png,20,0.3,94.315,465.32,Yes,No
attack_05,157365,000000157365.jpg,car,3,Yes,0.906913,0.9268501683202292,8,0.906913,0.9268501683202292,Yes,0.893321,0.9163421775038355,8,0.893321,0.9163421775038355,0.013591999999999937,0.010507990816393642,0,diffusion_patch_05.png,37,0.3,63.505,284.76,Yes,No
attack_05,157928,000000157928.jpg,car,3,Yes,0.790102,0.9409684309556342,6,0.790102,0.9409684309556342,Yes,0.64274,0.9448229771112817,6,0.64274,0.9448229771112817,0.147362,-0.003854546155647509,0,diffusion_patch_05.png,33,0.3,54.46,173.425,Yes,No
attack_05,158660,000000158660.jpg,person,1,Yes,0.843723,0.9236530461540771,9,0.843723,0.9236530461540771,Yes,0.855539,0.908877653963223,10,0.855539,0.908877653963223,-0.011816000000000049,0.014775392190854109,1,diffusion_patch_05.png,42,0.3,542.67,149.81500000000003,Yes,No
attack_05,158744,000000158744.jpg,car,3,Yes,0.763617,0.8473206331041642,6,0.763617,0.8473206331041642,Yes,0.708924,0.8485178408347414,6,0.708924,0.8485178408347414,0.05469299999999999,-0.0011972077305771878,0,diffusion_patch_05.png,9,0.3,615.8549999999999,107.035,Yes,No
attack_05,158945,000000158945.jpg,person,1,Yes,0.822076,0.6659771153312973,3,0.822076,0.6659771153312973,Yes,0.79576,0.669605929687332,3,0.79576,0.669605929687332,0.026316000000000006,-0.003628814356034682,0,diffusion_patch_05.png,18,0.3,127.3,134.975,Yes,No
attack_05,161799,000000161799.jpg,person,1,Yes,0.910282,0.9209234412798019,3,0.910282,0.9209234412798019,Yes,0.916903,0.9120426697146363,2,0.916903,0.9120426697146363,-0.006620999999999988,0.008880771565165535,-1,diffusion_patch_05.png,34,0.3,248.525,155.51,Yes,No
attack_05,162092,000000162092.jpg,person,1,Yes,0.753917,0.927969230861625,14,0.753917,0.927969230861625,Yes,0.798241,0.9772358845573593,14,0.798241,0.9772358845573593,-0.04432400000000003,-0.04926665369573435,0,diffusion_patch_05.png,110,0.3,434.08000000000004,340.89,Yes,No
attack_05,162732,000000162732.jpg,person,1,Yes,0.922174,0.9697080060204568,6,0.922174,0.9697080060204568,Yes,0.9037,0.9633416178132799,6,0.9037,0.9633416178132799,0.0184740000000001,0.006366388207176943,0,diffusion_patch_05.png,67,0.3,338.24,225.01500000000001,Yes,No
attack_05,163117,000000163117.jpg,person,1,Yes,0.930596,0.973341678835637,21,0.930596,0.973341678835637,Yes,0.927679,0.9738474013651118,20,0.927679,0.9738474013651118,0.0029169999999999474,-0.0005057225294747836,-1,diffusion_patch_05.png,47,0.3,296.63,347.005,Yes,No
attack_05,163562,000000163562.jpg,person,1,Yes,0.923137,0.9531498491091561,2,0.923137,0.9531498491091561,Yes,0.90577,0.9689341271826105,2,0.90577,0.9689341271826105,0.01736700000000002,-0.015784278073454394,0,diffusion_patch_05.png,95,0.3,293.89,166.5,Yes,No
attack_05,165518,000000165518.jpg,person,1,Yes,0.863108,0.9023716212172693,2,0.863108,0.9023716212172693,Yes,0.890874,0.9070654190022028,2,0.890874,0.9070654190022028,-0.02776600000000007,-0.004693797784933507,0,diffusion_patch_05.png,52,0.3,335.82,317.315,Yes,No
attack_05,166478,000000166478.jpg,person,1,Yes,0.874327,0.9410140475566025,15,0.874327,0.9410140475566025,Yes,0.771572,0.9144304929317919,18,0.771572,0.9144304929317919,0.10275499999999993,0.026583554624810546,3,diffusion_patch_05.png,101,0.3,326.445,250.815,Yes,No
attack_05,167122,000000167122.jpg,car,3,No,0.0,0.0,0,0.0,0.0,No,0.0,0.0,0,0.0,0.0,0.0,0.0,0,diffusion_patch_05.png,79,0.3,336.365,347.905,No,No
attack_05,169169,000000169169.jpg,car,3,Yes,0.607288,0.5404591740160336,14,0.607288,0.5404591740160336,Yes,0.326308,0.8406894683092744,16,0.326308,0.8406894683092744,0.28098000000000006,-0.3002302942932408,2,diffusion_patch_05.png,13,0.3,439.54499999999996,386.405,Yes,No
attack_05,171382,000000171382.jpg,car,3,Yes,0.432245,0.9557686281134414,28,0.432245,0.9557686281134414,Yes,0.391528,0.9653819772703943,26,0.391528,0.9653819772703943,0.040717,-0.009613349156952888,-2,diffusion_patch_05.png,31,0.3,137.71,226.435,Yes,No
attack_05,171757,000000171757.jpg,person,1,Yes,0.890082,0.9816277279855649,5,0.890082,0.9816277279855649,Yes,0.716716,0.8944437676059321,6,0.716716,0.8944437676059321,0.17336600000000002,0.08718396037963272,1,diffusion_patch_05.png,77,0.3,183.91,304.72,Yes,No
attack_05,172330,000000172330.jpg,car,3,Yes,0.870233,0.9274232597583022,5,0.870233,0.9274232597583022,Yes,0.648125,0.8973868637686201,5,0.648125,0.8973868637686201,0.22210800000000008,0.030036395989682108,0,diffusion_patch_05.png,93,0.3,350.56,156.405,Yes,No
attack_05,173830,000000173830.jpg,person,1,Yes,0.878251,0.895827662615445,1,0.878251,0.895827662615445,Yes,0.901217,0.8909631721356365,1,0.901217,0.8909631721356365,-0.022966000000000042,0.004864490479808525,0,diffusion_patch_05.png,69,0.3,302.265,377.87,Yes,No
attack_05,174482,000000174482.jpg,car,3,Yes,0.865931,0.922201213448699,7,0.865931,0.922201213448699,Yes,0.855145,0.9204021136361263,7,0.855145,0.9204021136361263,0.010785999999999962,0.0017990998125726465,0,diffusion_patch_05.png,13,0.3,194.45,93.69500000000001,Yes,No
attack_05,175438,000000175438.jpg,car,3,No,0.0,0.0,19,0.465792,0.06571778214859694,No,0.0,0.0,18,0.463412,0.06403696492742601,0.0,0.0,-1,diffusion_patch_05.png,12,0.3,255.0,225.0,No,No
attack_05,176606,000000176606.jpg,car,3,Yes,0.589564,0.9593166015869863,2,0.589564,0.9593166015869863,Yes,0.649855,0.9563191522041689,2,0.649855,0.9563191522041689,-0.060290999999999983,0.00299744938281743,0,diffusion_patch_05.png,16,0.3,95.92,222.28,Yes,No
attack_05,176799,000000176799.jpg,person,1,Yes,0.911652,0.9709911999911394,6,0.911652,0.9709911999911394,Yes,0.87655,0.9769951772235431,6,0.87655,0.9769951772235431,0.03510199999999997,-0.006003977232403757,0,diffusion_patch_05.png,33,0.3,441.15999999999997,142.94,Yes,No
attack_05,177065,000000177065.jpg,person,1,Yes,0.788216,0.8310881534398422,13,0.788216,0.8310881534398422,Yes,0.777936,0.8199930463211416,14,0.777936,0.8199930463211416,0.010280000000000067,0.011095107118700653,1,diffusion_patch_05.png,43,0.3,109.71000000000001,281.43,Yes,No
attack_05,180011,000000180011.jpg,person,1,Yes,0.907695,0.9230840622024885,7,0.907695,0.9230840622024885,Yes,0.899603,0.9210491310304573,7,0.899603,0.9210491310304573,0.008091999999999988,0.00203493117203124,0,diffusion_patch_05.png,51,0.3,322.875,547.235,Yes,No
attack_05,180878,000000180878.jpg,car,3,No,0.0,0.0,3,0.0,0.0,No,0.0,0.0,3,0.0,0.0,0.0,0.0,0,diffusion_patch_05.png,30,0.3,456.365,256.565,No,No
attack_05,181816,000000181816.jpg,car,3,Yes,0.938323,0.950667951173358,6,0.938323,0.950667951173358,Yes,0.939239,0.9512695106358495,7,0.939239,0.9512695106358495,-0.0009160000000000279,-0.0006015594624915188,1,diffusion_patch_05.png,34,0.3,456.91,120.37,Yes,No
attack_05,183709,000000183709.jpg,car,3,Yes,0.798211,0.9317629403121187,21,0.798211,0.9317629403121187,Yes,0.775621,0.9311574947278995,20,0.775621,0.9311574947278995,0.02259,0.0006054455842191553,-1,diffusion_patch_05.png,14,0.3,425.98999999999995,273.27,Yes,No
attack_05,184324,000000184324.jpg,car,3,Yes,0.639792,0.8872437418087451,35,0.639792,0.8872437418087451,Yes,0.782302,0.93596660311808,35,0.782302,0.93596660311808,-0.14251000000000003,-0.0487228613093349,0,diffusion_patch_05.png,10,0.3,310.78999999999996,253.785,Yes,No
attack_05,186042,000000186042.jpg,person,1,Yes,0.87046,0.9109479246220515,2,0.87046,0.9109479246220515,Yes,0.874526,0.899946621669409,2,0.874526,0.899946621669409,-0.004066000000000014,0.011001302952642567,0,diffusion_patch_05.png,27,0.3,157.065,158.245,Yes,No
attack_05,186449,000000186449.jpg,person,1,Yes,0.882174,0.9933825039393455,13,0.882174,0.9933825039393455,Yes,0.903489,0.9768103040975467,12,0.903489,0.9768103040975467,-0.021314999999999973,0.016572199841798807,-1,diffusion_patch_05.png,79,0.3,249.23999999999998,392.53499999999997,Yes,No
attack_05,187144,000000187144.jpg,person,1,Yes,0.835177,0.9338439856572143,9,0.835177,0.9338439856572143,Yes,0.811537,0.9305147288498161,9,0.811537,0.9305147288498161,0.023639999999999994,0.003329256807398151,0,diffusion_patch_05.png,10,0.3,383.365,290.135,Yes,No
attack_05,187990,000000187990.jpg,person,1,Yes,0.927547,0.9551903617826208,2,0.927547,0.9551903617826208,Yes,0.671194,0.9564315710007854,2,0.671194,0.9564315710007854,0.25635300000000005,-0.0012412092181645074,0,diffusion_patch_05.png,46,0.3,276.86,128.805,Yes,No
attack_05,188296,000000188296.jpg,car,3,Yes,0.524643,0.9350293843193144,8,0.524643,0.9350293843193144,Yes,0.424957,0.928796595813362,9,0.424957,0.928796595813362,0.099686,0.006232788505952325,1,diffusion_patch_05.png,30,0.3,60.214999999999996,338.48499999999996,Yes,No
attack_05,191013,000000191013.jpg,car,3,Yes,0.858425,0.9646301378227474,7,0.858425,0.9646301378227474,Yes,0.833943,0.9632506289961361,5,0.833943,0.9632506289961361,0.024482000000000004,0.0013795088266113087,-2,diffusion_patch_05.png,27,0.3,134.23,594.385,Yes,No
attack_05,192716,000000192716.jpg,car,3,Yes,0.900262,0.9669080754485013,4,0.900262,0.9669080754485013,Yes,0.87965,0.9701722566111729,4,0.87965,0.9701722566111729,0.020611999999999964,-0.0032641811626715755,0,diffusion_patch_05.png,13,0.3,185.96,617.6949999999999,Yes,No
attack_05,193162,000000193162.jpg,person,1,Yes,0.388884,0.9726413879913236,5,0.388884,0.9726413879913236,Yes,0.408264,0.9764620446106268,5,0.408264,0.9764620446106268,-0.01938000000000001,-0.0038206566193031977,0,diffusion_patch_05.png,21,0.3,441.535,132.04,Yes,No
attack_05,193743,000000193743.jpg,person,1,Yes,0.90753,0.9787940657083977,9,0.90753,0.9787940657083977,Yes,0.89957,0.9710967318611806,9,0.89957,0.9710967318611806,0.007959999999999967,0.007697333847217047,0,diffusion_patch_05.png,84,0.3,256.715,336.53999999999996,Yes,No
attack_05,196141,000000196141.jpg,car,3,No,0.0,0.0,11,0.372947,0.0,No,0.0,0.0,9,0.299454,0.0,0.0,0.0,-2,diffusion_patch_05.png,19,0.3,526.0649999999999,104.64999999999999,No,No
attack_05,198805,000000198805.jpg,car,3,Yes,0.263989,0.7230233771544228,6,0.263989,0.7230233771544228,Yes,0.392214,0.506961726881859,5,0.392214,0.506961726881859,-0.12822500000000003,0.21606165027256374,-1,diffusion_patch_05.png,14,0.3,75.13,257.81,Yes,No
attack_05,206411,000000206411.jpg,person,1,Yes,0.647155,0.8855435704927247,3,0.647155,0.8855435704927247,Yes,0.685597,0.8834383085542142,3,0.685597,0.8834383085542142,-0.038441999999999976,0.002105261938510461,0,diffusion_patch_05.png,52,0.3,89.53,285.375,Yes,No
attack_05,208363,000000208363.jpg,person,1,No,0.0,0.0,26,0.940379,0.45817661817757055,No,0.0,0.0,28,0.933416,0.4563068605279448,0.0,0.0,2,diffusion_patch_05.png,110,0.3,216.5,296.5,No,No
attack_05,209530,000000209530.jpg,person,1,Yes,0.738445,0.967324892682465,19,0.738445,0.967324892682465,Yes,0.771663,0.9129424352766005,19,0.771663,0.9129424352766005,-0.03321799999999997,0.05438245740586456,0,diffusion_patch_05.png,51,0.3,84.45,214.95999999999998,Yes,No
attack_05,210915,000000210915.jpg,person,1,Yes,0.806661,0.9312417117348857,2,0.806661,0.9312417117348857,Yes,0.817033,0.9236535378761592,3,0.817033,0.9236535378761592,-0.010372000000000048,0.007588173858726455,1,diffusion_patch_05.png,54,0.3,273.44,206.38,Yes,No
attack_05,211674,000000211674.jpg,person,1,Yes,0.348972,0.8784060773546017,14,0.348972,0.8784060773546017,No,0.0,0.0,10,0.302581,0.06300540015167289,0.348972,0.8784060773546017,-4,diffusion_patch_05.png,16,0.3,408.52500000000003,233.20000000000002,Yes,Yes
attack_05,213033,000000213033.jpg,person,1,Yes,0.93383,0.9244485821111842,3,0.93383,0.9244485821111842,Yes,0.935483,0.9204904368450376,3,0.935483,0.9204904368450376,-0.0016529999999999045,0.003958145266146573,0,diffusion_patch_05.png,66,0.3,231.55,407.73,Yes,No
attack_05,213255,000000213255.jpg,car,3,Yes,0.924842,0.9003213670057884,8,0.924842,0.9003213670057884,Yes,0.931194,0.8901017415606887,8,0.931194,0.8901017415606887,-0.006351999999999913,0.01021962544509969,0,diffusion_patch_05.png,25,0.3,268.79499999999996,177.63,Yes,No
attack_05,213605,000000213605.jpg,car,3,Yes,0.902144,0.9689283491295786,4,0.902144,0.9689283491295786,Yes,0.875613,0.9666831677890986,4,0.875613,0.9666831677890986,0.02653099999999997,0.002245181340480018,0,diffusion_patch_05.png,36,0.3,419.43,518.875,Yes,No
attack_05,214703,000000214703.jpg,person,1,Yes,0.365093,0.8220551287764467,7,0.365093,0.8220551287764467,Yes,0.674533,0.8864579450576103,7,0.674533,0.8864579450576103,-0.30944000000000005,-0.06440281628116362,0,diffusion_patch_05.png,18,0.3,322.095,414.01500000000004,Yes,No
attack_05,215723,000000215723.jpg,car,3,Yes,0.621824,0.8937808314003771,5,0.621824,0.8937808314003771,Yes,0.56213,0.9342116925302844,7,0.56213,0.9342116925302844,0.059694000000000025,-0.040430861129907236,2,diffusion_patch_05.png,113,0.3,320.53999999999996,285.84499999999997,Yes,No
attack_05,216516,000000216516.jpg,person,1,Yes,0.838279,0.8747381421843718,2,0.838279,0.8747381421843718,Yes,0.841428,0.8765064668809309,2,0.841428,0.8765064668809309,-0.0031489999999999574,-0.001768324696559076,0,diffusion_patch_05.png,33,0.3,190.70000000000002,352.865,Yes,No
attack_05,222094,000000222094.jpg,car,3,No,0.0,0.0,10,0.257849,0.00880609392487613,Yes,0.285079,0.5627592287487456,12,0.285079,0.5627592287487456,-0.285079,-0.5627592287487456,2,diffusion_patch_05.png,8,0.3,66.78,228.85999999999999,No,No
attack_05,223959,000000223959.jpg,person,1,Yes,0.847609,0.9205013680791856,2,0.847609,0.9205013680791856,Yes,0.859907,0.9113333748177255,3,0.859907,0.9113333748177255,-0.012298000000000031,0.009167993261460117,1,diffusion_patch_05.png,53,0.3,230.11,323.59499999999997,Yes,No
attack_05,224724,000000224724.jpg,car,3,Yes,0.517333,0.8785138308718905,12,0.517333,0.8785138308718905,Yes,0.598927,0.8769364940939145,10,0.598927,0.8769364940939145,-0.08159399999999994,0.0015773367779760017,-2,diffusion_patch_05.png,16,0.3,353.105,536.985,Yes,No
attack_05,226417,000000226417.jpg,car,3,Yes,0.788002,0.8463440536154409,21,0.788002,0.8463440536154409,Yes,0.707014,0.8006952723523886,22,0.707014,0.8006952723523886,0.08098799999999995,0.045648781263052274,1,diffusion_patch_05.png,12,0.3,176.775,200.49,Yes,No
attack_05,228214,000000228214.jpg,person,1,Yes,0.906332,0.9394992134267559,4,0.906332,0.9394992134267559,Yes,0.915286,0.9032598590780316,3,0.915286,0.9032598590780316,-0.008954000000000018,0.03623935434872427,-1,diffusion_patch_05.png,116,0.3,194.16,320.815,Yes,No
attack_05,228942,000000228942.jpg,car,3,Yes,0.939922,0.9803032569298613,14,0.939922,0.9803032569298613,Yes,0.917213,0.9814344849487013,13,0.917213,0.9814344849487013,0.02270900000000009,-0.0011312280188400248,-1,diffusion_patch_05.png,50,0.3,190.905,215.775,Yes,No
attack_05,231508,000000231508.jpg,car,3,Yes,0.281561,0.7444408147478748,14,0.281561,0.7444408147478748,No,0.0,0.0,13,0.76405,0.0,0.281561,0.7444408147478748,-1,diffusion_patch_05.png,12,0.3,174.395,123.97,Yes,Yes
attack_05,232692,000000232692.jpg,person,1,Yes,0.909968,0.8623673655379143,8,0.909968,0.8623673655379143,Yes,0.832694,0.83056116244765,8,0.832694,0.83056116244765,0.07727399999999995,0.03180620309026427,0,diffusion_patch_05.png,43,0.3,327.63,130.065,Yes,No
attack_05,236845,000000236845.jpg,car,3,Yes,0.805102,0.8859439478318893,2,0.805102,0.8859439478318893,Yes,0.771702,0.8223310303256967,2,0.771702,0.8223310303256967,0.033399999999999985,0.06361291750619269,0,diffusion_patch_05.png,13,0.3,74.32499999999999,448.175,Yes,No
attack_05,242411,000000242411.jpg,car,3,Yes,0.629182,0.8663090915929943,8,0.629182,0.8663090915929943,Yes,0.533257,0.8696178905703186,7,0.533257,0.8696178905703186,0.09592500000000004,-0.0033087989773242787,-1,diffusion_patch_05.png,12,0.3,350.225,619.4350000000001,Yes,No
attack_05,245311,000000245311.jpg,person,1,Yes,0.85295,0.9196275834472698,7,0.85295,0.9196275834472698,Yes,0.804586,0.9022710354156733,7,0.804586,0.9022710354156733,0.04836399999999996,0.017356548031596475,0,diffusion_patch_05.png,58,0.3,282.515,243.485,Yes,No
attack_05,245448,000000245448.jpg,person,1,Yes,0.905139,0.9475773855648473,11,0.905139,0.9475773855648473,Yes,0.90642,0.9549291821498223,11,0.90642,0.9549291821498223,-0.0012809999999999766,-0.007351796584974979,0,diffusion_patch_05.png,38,0.3,220.58499999999998,268.045,Yes,No
attack_05,246883,000000246883.jpg,person,1,Yes,0.874689,0.926294427423227,4,0.874689,0.926294427423227,Yes,0.875619,0.9414933654268061,4,0.875619,0.9414933654268061,-0.0009299999999999864,-0.015198938003579077,0,diffusion_patch_05.png,14,0.3,281.71999999999997,288.855,Yes,No
attack_05,254368,000000254368.jpg,person,1,Yes,0.443841,0.9262809854718674,2,0.443841,0.9262809854718674,Yes,0.832418,0.657142797851911,2,0.832418,0.657142797851911,-0.388577,0.26913818761995645,0,diffusion_patch_05.png,108,0.3,212.57500000000002,262.345,Yes,No
attack_05,259830,000000259830.jpg,person,1,Yes,0.355576,0.7805195623273186,10,0.355576,0.7805195623273186,Yes,0.372283,0.783859188336409,8,0.372283,0.783859188336409,-0.016706999999999972,-0.003339626009090435,-2,diffusion_patch_05.png,11,0.3,17.75,402.59999999999997,Yes,No
attack_05,260266,000000260266.jpg,car,3,Yes,0.903168,0.9317053834410688,10,0.903168,0.9317053834410688,Yes,0.894009,0.9399829018192205,10,0.894009,0.9399829018192205,0.009158999999999917,-0.008277518378151716,0,diffusion_patch_05.png,11,0.3,88.28999999999999,534.105,Yes,No
attack_05,261036,000000261036.jpg,person,1,Yes,0.903127,0.9556181597348926,4,0.903127,0.9556181597348926,Yes,0.904268,0.952605531583954,4,0.904268,0.952605531583954,-0.0011409999999999476,0.003012628150938612,0,diffusion_patch_05.png,32,0.3,94.35,289.43,Yes,No
attack_05,261097,000000261097.jpg,person,1,No,0.0,0.0,8,0.89548,0.09597794778083879,No,0.0,0.0,7,0.457247,0.05009367015935484,0.0,0.0,-1,diffusion_patch_05.png,100,0.3,166.0,249.5,No,No
attack_05,263068,000000263068.jpg,person,1,Yes,0.915623,0.9525796637475616,3,0.915623,0.9525796637475616,Yes,0.903112,0.9514851955458887,2,0.903112,0.9514851955458887,0.012510999999999939,0.0010944682016729157,-1,diffusion_patch_05.png,26,0.3,237.71,128.29,Yes,No
attack_05,263463,000000263463.jpg,car,3,Yes,0.533954,0.8287685600398047,5,0.533954,0.8287685600398047,Yes,0.332733,0.7807617934293795,4,0.332733,0.7807617934293795,0.20122100000000004,0.048006766610425244,-1,diffusion_patch_05.png,107,0.3,273.34,249.38,Yes,No
attack_05,265816,000000265816.jpg,person,1,Yes,0.805708,0.8167802001366864,3,0.805708,0.8167802001366864,Yes,0.446676,0.8145587195094621,3,0.446676,0.8145587195094621,0.35903199999999996,0.0022214806272242704,0,diffusion_patch_05.png,21,0.3,410.325,272.335,Yes,No
attack_05,269942,000000269942.jpg,car,3,Yes,0.861943,0.9780441618631963,5,0.861943,0.9780441618631963,Yes,0.883427,0.981103542464169,5,0.883427,0.981103542464169,-0.021483999999999948,-0.003059380600972661,0,diffusion_patch_05.png,15,0.3,122.13,484.47499999999997,Yes,No
attack_05,270908,000000270908.jpg,person,1,Yes,0.606244,0.9536324023189919,3,0.606244,0.9536324023189919,Yes,0.749155,0.9539885203421685,3,0.749155,0.9539885203421685,-0.142911,-0.00035611802317658814,0,diffusion_patch_05.png,53,0.3,199.21999999999997,118.385,Yes,No
attack_05,273198,000000273198.jpg,car,3,No,0.0,0.0,5,0.883134,0.0,Yes,0.268612,0.9882544172367386,6,0.268612,0.9882544172367386,-0.268612,-0.9882544172367386,1,diffusion_patch_05.png,10,0.3,321.835,16.635,No,No
attack_05,273715,000000273715.jpg,person,1,Yes,0.860017,0.8514382298096109,5,0.860017,0.8514382298096109,Yes,0.861284,0.8185561127936799,5,0.861284,0.8185561127936799,-0.0012670000000000181,0.03288211701593102,0,diffusion_patch_05.png,19,0.3,469.115,227.48,Yes,No
attack_05,274411,000000274411.jpg,car,3,Yes,0.412683,0.5953505173642359,5,0.412683,0.5953505173642359,Yes,0.256068,0.6281109582502736,3,0.256068,0.6281109582502736,0.156615,-0.03276044088603769,-2,diffusion_patch_05.png,94,0.3,198.23,312.385,Yes,No
attack_05,275749,000000275749.jpg,person,1,Yes,0.900464,0.933337874116198,12,0.900464,0.933337874116198,Yes,0.897033,0.9320029329287314,12,0.897033,0.9320029329287314,0.003431000000000073,0.0013349411874665762,0,diffusion_patch_05.png,26,0.3,355.93,238.735,Yes,No
attack_05,276018,000000276018.jpg,person,1,No,0.0,0.0,19,0.438507,0.4761336638273706,No,0.0,0.0,15,0.642332,0.34784719429595207,0.0,0.0,-4,diffusion_patch_05.png,79,0.3,284.98,338.555,No,No
attack_05,276707,000000276707.jpg,car,3,Yes,0.278255,0.9096596181041242,2,0.278255,0.9096596181041242,Yes,0.428246,0.9022968187251857,2,0.428246,0.9022968187251857,-0.14999100000000004,0.007362799378938467,0,diffusion_patch_05.png,9,0.3,55.52,465.16999999999996,Yes,No
attack_05,276720,000000276720.jpg,car,3,Yes,0.600394,0.6930984078392877,6,0.600394,0.6930984078392877,Yes,0.429907,0.6799888856829246,8,0.429907,0.6799888856829246,0.170487,0.013109522156363074,2,diffusion_patch_05.png,10,0.3,294.03,299.58,Yes,No
attack_05,277005,000000277005.jpg,car,3,Yes,0.697084,0.6569037083312362,16,0.697084,0.6569037083312362,Yes,0.536851,0.6699647302094799,18,0.536851,0.6699647302094799,0.16023300000000007,-0.01306102187824365,2,diffusion_patch_05.png,25,0.3,472.095,293.81,Yes,No
attack_05,278749,000000278749.jpg,car,3,Yes,0.70927,0.7849675395155157,12,0.70927,0.7849675395155157,Yes,0.722182,0.7057934717651595,11,0.722182,0.7057934717651595,-0.012912000000000035,0.07917406775035618,-1,diffusion_patch_05.png,6,0.3,97.34,117.52000000000001,Yes,No
attack_05,279730,000000279730.jpg,person,1,Yes,0.75065,0.9709520616288349,8,0.75065,0.9709520616288349,Yes,0.69088,0.9718060221860477,8,0.69088,0.9718060221860477,0.05976999999999999,-0.0008539605572128739,0,diffusion_patch_05.png,37,0.3,284.13,267.7,Yes,No
attack_05,280891,000000280891.jpg,person,1,Yes,0.667498,0.8675400106255746,15,0.667498,0.8675400106255746,Yes,0.807149,0.8817768101341663,15,0.807149,0.8817768101341663,-0.13965099999999997,-0.014236799508591691,0,diffusion_patch_05.png,92,0.3,270.825,302.18,Yes,No
attack_05,284725,000000284725.jpg,car,3,Yes,0.904658,0.9641654940413455,7,0.904658,0.9641654940413455,Yes,0.903021,0.9622753785086954,8,0.903021,0.9622753785086954,0.0016369999999999996,0.0018901155326501717,1,diffusion_patch_05.png,26,0.3,262.925,333.225,Yes,No
attack_05,287291,000000287291.jpg,car,3,Yes,0.753498,0.9269503066321063,15,0.753498,0.9269503066321063,Yes,0.35095,0.8703810679058404,13,0.35095,0.8703810679058404,0.402548,0.05656923872626596,-2,diffusion_patch_05.png,39,0.3,64.465,298.315,Yes,No
attack_05,289594,000000289594.jpg,car,3,No,0.0,0.0,2,0.278675,0.0,No,0.0,0.0,2,0.309576,0.0,0.0,0.0,0,diffusion_patch_05.png,11,0.3,44.015,287.27,No,No
attack_05,289960,000000289960.jpg,person,1,Yes,0.855348,0.9429051502121871,3,0.855348,0.9429051502121871,Yes,0.879648,0.9449254060453139,3,0.879648,0.9449254060453139,-0.02429999999999999,-0.002020255833126816,0,diffusion_patch_05.png,15,0.3,465.32,343.385,Yes,No
attack_05,293071,000000293071.jpg,car,3,Yes,0.913661,0.9686712924600224,4,0.913661,0.9686712924600224,Yes,0.909037,0.9542205304463763,4,0.909037,0.9542205304463763,0.0046239999999999615,0.014450762013646035,0,diffusion_patch_05.png,25,0.3,177.60000000000002,189.995,Yes,No
attack_05,293300,000000293300.jpg,person,1,Yes,0.827106,0.9070553132787389,3,0.827106,0.9070553132787389,Yes,0.834491,0.9097796932780517,3,0.834491,0.9097796932780517,-0.007384999999999975,-0.0027243799993128537,0,diffusion_patch_05.png,27,0.3,45.58,351.67499999999995,Yes,No
attack_05,295420,000000295420.jpg,car,3,Yes,0.79874,0.9586430499315928,5,0.79874,0.9586430499315928,Yes,0.794389,0.9628043694923453,7,0.794389,0.9628043694923453,0.004350999999999994,-0.004161319560752497,2,diffusion_patch_05.png,9,0.3,75.75999999999999,304.75,Yes,No
