attack_id,image_id,filename,target_class,class_id,clean_detected,clean_confidence,clean_iou,clean_total_detections,clean_best_same_class_confidence,clean_best_same_class_iou,attacked_detected,attacked_confidence,attacked_iou,attacked_total_detections,attacked_best_same_class_confidence,attacked_best_same_class_iou,confidence_drop,iou_drop,detection_count_change,patch_filename,patch_size_pixels,patch_scale,patch_center_x,patch_center_y,eligible_for_asr,attack_success
attack_03,197658,000000197658.jpg,person,1,Yes,0.893958,0.9539459332506357,2,0.893958,0.9539459332506357,Yes,0.891978,0.9533994986279777,2,0.891978,0.9533994986279777,0.0019799999999999818,0.0005464346226580208,0,diffusion_patch_03.png,115,0.3,370.34000000000003,360.27,Yes,No
attack_03,199236,000000199236.jpg,person,1,No,0.0,0.0,19,0.764419,0.1010271190134524,No,0.0,0.0,18,0.770535,0.10126760247053164,0.0,0.0,-1,diffusion_patch_03.png,16,0.3,285.5,196.5,No,No
attack_03,200421,000000200421.jpg,person,1,Yes,0.847426,0.9405670161868008,4,0.847426,0.9405670161868008,Yes,0.78397,0.9497359754530957,3,0.78397,0.9497359754530957,0.06345600000000007,-0.009168959266294907,-1,diffusion_patch_03.png,105,0.3,314.425,297.92,Yes,No
attack_03,201934,000000201934.jpg,car,3,Yes,0.357349,0.6733039982216198,11,0.357349,0.6733039982216198,Yes,0.663304,0.6138806699090712,11,0.663304,0.6138806699090712,-0.305955,0.059423328312548596,0,diffusion_patch_03.png,10,0.3,279.48999999999995,176.42,Yes,No
attack_03,206579,000000206579.jpg,person,1,Yes,0.600293,0.9658955766123827,6,0.600293,0.9658955766123827,Yes,0.545655,0.9625994105001979,5,0.545655,0.9625994105001979,0.054637999999999964,0.0032961661121847508,-1,diffusion_patch_03.png,130,0.3,217.73,237.75,Yes,No
attack_03,210273,000000210273.jpg,car,3,No,0.0,0.0,31,0.471415,0.04937531047396596,No,0.0,0.0,30,0.4072,0.05183495455866654,0.0,0.0,-1,diffusion_patch_03.png,78,0.3,365.0,191.5,No,No
attack_03,212573,000000212573.jpg,car,3,Yes,0.91359,0.9799523124486953,9,0.91359,0.9799523124486953,Yes,0.928938,0.9738365840195795,8,0.928938,0.9738365840195795,-0.015348000000000028,0.006115728429115785,-1,diffusion_patch_03.png,41,0.3,84.31,186.905,Yes,No
attack_03,213547,000000213547.jpg,person,1,Yes,0.870696,0.9516468263545138,6,0.870696,0.9516468263545138,Yes,0.812107,0.9100619144012596,6,0.812107,0.9100619144012596,0.058589,0.0415849119532542,0,diffusion_patch_03.png,69,0.3,239.465,373.21500000000003,Yes,No
attack_03,213593,000000213593.jpg,car,3,Yes,0.755443,0.919354721939346,12,0.755443,0.919354721939346,Yes,0.614917,0.9182605998950639,13,0.614917,0.9182605998950639,0.14052599999999993,0.0010941220442820532,1,diffusion_patch_03.png,15,0.3,237.31,401.735,Yes,No
attack_03,213605,000000213605.jpg,car,3,Yes,0.902144,0.9689283491295786,4,0.902144,0.9689283491295786,Yes,0.90481,0.9662168349725844,4,0.90481,0.9662168349725844,-0.002666000000000057,0.0027115141569942214,0,diffusion_patch_03.png,36,0.3,419.43,518.875,Yes,No
attack_03,214200,000000214200.jpg,car,3,Yes,0.941921,0.9469353451085539,4,0.941921,0.9469353451085539,Yes,0.947333,0.9466296414805774,4,0.947333,0.9466296414805774,-0.005411999999999972,0.00030570362797655015,0,diffusion_patch_03.png,42,0.3,227.88,557.065,Yes,No
attack_03,215723,000000215723.jpg,person,1,Yes,0.841387,0.9586829392057559,5,0.841387,0.9586829392057559,Yes,0.822862,0.9624228098403041,7,0.822862,0.9624228098403041,0.018525000000000014,-0.0037398706345482813,2,diffusion_patch_03.png,36,0.3,237.60500000000002,188.315,Yes,No
attack_03,222094,000000222094.jpg,car,3,No,0.0,0.0,10,0.257849,0.00880609392487613,Yes,0.26075,0.5645623147717473,12,0.26075,0.5645623147717473,-0.26075,-0.5645623147717473,2,diffusion_patch_03.png,8,0.3,66.78,228.85999999999999,No,No
attack_03,223747,000000223747.jpg,person,1,No,0.0,0.0,1,0.313073,0.4920987356598003,No,0.0,0.0,1,0.339331,0.212714228215145,0.0,0.0,0,diffusion_patch_03.png,56,0.3,343.395,196.225,No,No
attack_03,224222,000000224222.jpg,person,1,Yes,0.895898,0.9389210549510807,4,0.895898,0.9389210549510807,Yes,0.885137,0.9406015616564972,4,0.885137,0.9406015616564972,0.01076100000000002,-0.001680506705416529,0,diffusion_patch_03.png,20,0.3,293.365,131.015,Yes,No
attack_03,226662,000000226662.jpg,person,1,Yes,0.488852,0.8835254174634177,4,0.488852,0.8835254174634177,Yes,0.288978,0.8150280468052234,5,0.288978,0.8150280468052234,0.199874,0.06849737065819428,1,diffusion_patch_03.png,24,0.3,523.01,112.37,Yes,No
attack_03,227898,000000227898.jpg,car,3,Yes,0.288203,0.9513362849979068,6,0.288203,0.9513362849979068,Yes,0.367598,0.9542730938169887,7,0.367598,0.9542730938169887,-0.079395,-0.002936808819081871,1,diffusion_patch_03.png,19,0.3,608.595,246.195,Yes,No
attack_03,229358,000000229358.jpg,person,1,Yes,0.441389,0.9639040333910551,7,0.441389,0.9639040333910551,Yes,0.549579,0.9685007200718341,7,0.549579,0.9685007200718341,-0.10819000000000006,-0.00459668668077895,0,diffusion_patch_03.png,53,0.3,552.23,211.5,Yes,No
attack_03,230008,000000230008.jpg,car,3,Yes,0.433104,0.9531681660568682,5,0.433104,0.9531681660568682,Yes,0.584061,0.9549257555660082,4,0.584061,0.9549257555660082,-0.15095700000000006,-0.0017575895091400673,-1,diffusion_patch_03.png,62,0.3,537.16,192.77499999999998,Yes,No
attack_03,236845,000000236845.jpg,car,3,Yes,0.805102,0.8859439478318893,2,0.805102,0.8859439478318893,Yes,0.763603,0.8403026918863179,2,0.763603,0.8403026918863179,0.04149899999999995,0.045641255945571446,0,diffusion_patch_03.png,13,0.3,74.32499999999999,448.175,Yes,No
attack_03,242678,000000242678.jpg,person,1,Yes,0.533638,0.7221916182049953,2,0.533638,0.7221916182049953,Yes,0.415424,0.7213068775429239,4,0.415424,0.7213068775429239,0.11821399999999993,0.0008847406620714482,2,diffusion_patch_03.png,19,0.3,382.395,195.295,Yes,No
attack_03,245026,000000245026.jpg,person,1,Yes,0.921224,0.958618084066644,10,0.921224,0.958618084066644,Yes,0.940293,0.9579397441125146,10,0.940293,0.9579397441125146,-0.019069000000000003,0.0006783399541293589,0,diffusion_patch_03.png,74,0.3,301.765,169.985,Yes,No
attack_03,245320,000000245320.jpg,car,3,No,0.0,0.0,2,0.0,0.0,No,0.0,0.0,2,0.0,0.0,0.0,0.0,0,diffusion_patch_03.png,17,0.3,394.555,278.175,No,No
attack_03,253742,000000253742.jpg,person,1,Yes,0.918147,0.9538081145753116,32,0.918147,0.9538081145753116,Yes,0.913349,0.958901737736771,35,0.913349,0.958901737736771,0.00479800000000008,-0.0050936231614594485,3,diffusion_patch_03.png,41,0.3,460.63,282.515,Yes,No
attack_03,254516,000000254516.jpg,person,1,Yes,0.907391,0.9781615116621224,10,0.907391,0.9781615116621224,Yes,0.898112,0.9698221495858945,12,0.898112,0.9698221495858945,0.009278999999999926,0.008339362076227874,2,diffusion_patch_03.png,57,0.3,308.385,259.495,Yes,No
attack_03,257370,000000257370.jpg,person,1,Yes,0.942374,0.9582232600257877,7,0.942374,0.9582232600257877,Yes,0.935655,0.9583105239686178,7,0.935655,0.9583105239686178,0.0067190000000000305,-8.726394283009586e-05,0,diffusion_patch_03.png,54,0.3,90.775,262.38,Yes,No
attack_03,258883,000000258883.jpg,person,1,Yes,0.728652,0.7673064696591025,4,0.728652,0.7673064696591025,Yes,0.371899,0.8054746368592913,5,0.371899,0.8054746368592913,0.356753,-0.038168167200188785,1,diffusion_patch_03.png,84,0.3,140.185,206.86,Yes,No
attack_03,259690,000000259690.jpg,car,3,No,0.0,0.0,17,0.330535,0.32078425652237513,No,0.0,0.0,14,0.267874,0.16124617345885411,0.0,0.0,-3,diffusion_patch_03.png,11,0.3,511.075,131.56,No,No
attack_03,260266,000000260266.jpg,car,3,Yes,0.903168,0.9317053834410688,10,0.903168,0.9317053834410688,Yes,0.895877,0.9352374991638799,10,0.895877,0.9352374991638799,0.007290999999999936,-0.003532115722811091,0,diffusion_patch_03.png,11,0.3,88.28999999999999,534.105,Yes,No
attack_03,260925,000000260925.jpg,car,3,Yes,0.686026,0.9749736465050218,2,0.686026,0.9749736465050218,Yes,0.689699,0.9748920797117031,4,0.689699,0.9748920797117031,-0.0036729999999999263,8.156679331872141e-05,2,diffusion_patch_03.png,134,0.3,320.53999999999996,251.35,Yes,No
attack_03,262487,000000262487.jpg,person,1,Yes,0.828223,0.5492447062688011,4,0.828223,0.5492447062688011,Yes,0.446433,0.8804813459173255,4,0.446433,0.8804813459173255,0.38179,-0.33123663964852446,0,diffusion_patch_03.png,57,0.3,313.555,369.04,Yes,No
attack_03,266981,000000266981.jpg,car,3,Yes,0.310943,0.7831142205323715,19,0.310943,0.7831142205323715,No,0.0,0.0,20,0.568045,0.3473899213640555,0.310943,0.7831142205323715,1,diffusion_patch_03.png,12,0.3,357.995,430.815,Yes,Yes
attack_03,268378,000000268378.jpg,person,1,Yes,0.923205,0.9772517092726398,21,0.923205,0.9772517092726398,Yes,0.931013,0.9679542305313555,24,0.931013,0.9679542305313555,-0.007807999999999926,0.009297478741284282,3,diffusion_patch_03.png,65,0.3,505.825,251.3,Yes,No
attack_03,269316,000000269316.jpg,person,1,Yes,0.940243,0.9858132766547741,6,0.940243,0.9858132766547741,Yes,0.920496,0.9814405619981422,7,0.920496,0.9814405619981422,0.01974700000000007,0.004372714656631915,1,diffusion_patch_03.png,65,0.3,503.43,272.4,Yes,No
attack_03,273198,000000273198.jpg,car,3,No,0.0,0.0,5,0.883134,0.0,Yes,0.288105,0.9805293096129872,6,0.288105,0.9805293096129872,-0.288105,-0.9805293096129872,1,diffusion_patch_03.png,10,0.3,321.835,16.635,No,No
attack_03,273711,000000273711.jpg,person,1,Yes,0.806502,0.9279098037869888,20,0.806502,0.9279098037869888,Yes,0.838502,0.9252753577887491,19,0.838502,0.9252753577887491,-0.03199999999999992,0.0026344459982396984,-1,diffusion_patch_03.png,33,0.3,582.86,258.705,Yes,No
attack_03,275058,000000275058.jpg,person,1,Yes,0.84447,0.9045834109200033,2,0.84447,0.9045834109200033,Yes,0.875891,0.925823872127881,3,0.875891,0.925823872127881,-0.03142099999999992,-0.021240461207877703,1,diffusion_patch_03.png,21,0.3,241.10999999999999,216.04500000000002,Yes,No
attack_03,276707,000000276707.jpg,car,3,Yes,0.278255,0.9096596181041242,2,0.278255,0.9096596181041242,Yes,0.546663,0.8821633344668973,2,0.546663,0.8821633344668973,-0.26840800000000004,0.027496283637226893,0,diffusion_patch_03.png,9,0.3,55.52,465.16999999999996,Yes,No
attack_03,281754,000000281754.jpg,person,1,Yes,0.846909,0.8019063950225992,3,0.846909,0.8019063950225992,Yes,0.87512,0.8253583323452864,3,0.87512,0.8253583323452864,-0.028210999999999986,-0.023451937322687244,0,diffusion_patch_03.png,55,0.3,142.385,304.175,Yes,No
attack_03,281929,000000281929.jpg,person,1,Yes,0.837246,0.8859971256881856,4,0.837246,0.8859971256881856,Yes,0.561198,0.8892734025877987,5,0.561198,0.8892734025877987,0.27604800000000007,-0.003276276899613184,1,diffusion_patch_03.png,51,0.3,341.66999999999996,270.33000000000004,Yes,No
attack_03,283037,000000283037.jpg,car,3,Yes,0.873931,0.9906285547104402,2,0.873931,0.9906285547104402,Yes,0.673582,0.992563506547668,2,0.673582,0.992563506547668,0.200349,-0.0019349518372278052,0,diffusion_patch_03.png,27,0.3,46.785000000000004,402.25,Yes,No
attack_03,283038,000000283038.jpg,car,3,Yes,0.856325,0.9488356669945018,5,0.856325,0.9488356669945018,Yes,0.752753,0.9452848379592106,6,0.752753,0.9452848379592106,0.103572,0.0035508290352912475,1,diffusion_patch_03.png,9,0.3,24.0,200.82999999999998,Yes,No
attack_03,284991,000000284991.jpg,person,1,No,0.0,0.0,1,0.651815,0.4798554904439695,Yes,0.770755,0.9331756752073819,2,0.770755,0.9331756752073819,-0.770755,-0.9331756752073819,1,diffusion_patch_03.png,127,0.3,361.155,212.07500000000002,No,No
attack_03,291634,000000291634.jpg,person,1,Yes,0.826649,0.7851857213094071,16,0.826649,0.7851857213094071,Yes,0.814368,0.7630362119559524,16,0.814368,0.7630362119559524,0.012280999999999986,0.02214950935345472,0,diffusion_patch_03.png,11,0.3,367.34999999999997,236.43,Yes,No
attack_03,292997,000000292997.jpg,car,3,Yes,0.552398,0.9736816288469436,10,0.552398,0.9736816288469436,Yes,0.633694,0.9769259035642968,10,0.633694,0.9769259035642968,-0.08129600000000003,-0.003244274717353113,0,diffusion_patch_03.png,51,0.3,95.085,297.69,Yes,No
attack_03,294831,000000294831.jpg,person,1,Yes,0.819762,0.9810753015559572,6,0.819762,0.9810753015559572,Yes,0.686539,0.9821926881563758,6,0.686539,0.9821926881563758,0.13322299999999998,-0.0011173866004186017,0,diffusion_patch_03.png,37,0.3,577.565,253.51,Yes,No
attack_03,296224,000000296224.jpg,car,3,Yes,0.520208,0.6274450489328608,3,0.520208,0.6274450489328608,Yes,0.634104,0.6175547244295471,3,0.634104,0.6175547244295471,-0.113896,0.00989032450331373,0,diffusion_patch_03.png,12,0.3,28.655,206.31,Yes,No
attack_03,296649,000000296649.jpg,car,3,Yes,0.83384,0.9329492244674713,17,0.83384,0.9329492244674713,Yes,0.862108,0.9323494542426902,20,0.862108,0.9323494542426902,-0.02826799999999996,0.0005997702247810821,3,diffusion_patch_03.png,28,0.3,533.955,375.885,Yes,No
attack_03,297084,000000297084.jpg,person,1,Yes,0.877642,0.9341299976207817,16,0.877642,0.9341299976207817,Yes,0.876982,0.9322485310948825,17,0.876982,0.9322485310948825,0.0006599999999999939,0.0018814665258992669,1,diffusion_patch_03.png,118,0.3,341.755,208.355,Yes,No
attack_03,297595,000000297595.jpg,person,1,Yes,0.836706,0.9368375065687893,2,0.836706,0.9368375065687893,Yes,0.846741,0.9377030258841589,2,0.846741,0.9377030258841589,-0.010035000000000016,-0.0008655193153696006,0,diffusion_patch_03.png,11,0.3,157.795,249.505,Yes,No
attack_03,300341,000000300341.jpg,person,1,Yes,0.888055,0.8700539395640683,11,0.888055,0.8700539395640683,Yes,0.894361,0.86774926286979,10,0.894361,0.86774926286979,-0.006305999999999923,0.0023046766942782515,-1,diffusion_patch_03.png,60,0.3,500.785,214.10500000000002,Yes,No
attack_03,301421,000000301421.jpg,car,3,No,0.0,0.0,8,0.0,0.0,No,0.0,0.0,7,0.0,0.0,0.0,0.0,-1,diffusion_patch_03.png,17,0.3,336.40500000000003,125.94,No,No
attack_03,301718,000000301718.jpg,person,1,Yes,0.651443,0.8356433207165228,10,0.651443,0.8356433207165228,Yes,0.695477,0.8463084033911652,9,0.695477,0.8463084033911652,-0.04403400000000002,-0.01066508267464239,-1,diffusion_patch_03.png,52,0.3,392.38,186.475,Yes,No
attack_03,302990,000000302990.jpg,person,1,Yes,0.922068,0.8885229644773761,6,0.922068,0.8885229644773761,Yes,0.909767,0.854035417916422,7,0.909767,0.854035417916422,0.012301000000000006,0.0344875465609541,1,diffusion_patch_03.png,45,0.3,352.96500000000003,214.07,Yes,No
attack_03,303305,000000303305.jpg,car,3,Yes,0.586425,0.942858276533168,4,0.586425,0.942858276533168,Yes,0.608866,0.9456768820093029,4,0.608866,0.9456768820093029,-0.022441000000000044,-0.0028186054761348833,0,diffusion_patch_03.png,15,0.3,615.6949999999999,229.28500000000003,Yes,No
attack_03,303566,000000303566.jpg,car,3,No,0.0,0.0,19,0.0,0.0,Yes,0.251738,0.810760147421969,21,0.251738,0.810760147421969,-0.251738,-0.810760147421969,2,diffusion_patch_03.png,10,0.3,227.71,104.85499999999999,No,No
attack_03,304812,000000304812.jpg,person,1,No,0.0,0.0,1,0.0,0.0,No,0.0,0.0,3,0.0,0.0,0.0,0.0,2,diffusion_patch_03.png,9,0.3,109.63,415.69,No,No
attack_03,305609,000000305609.jpg,person,1,Yes,0.515049,0.9232122084206184,16,0.515049,0.9232122084206184,Yes,0.733557,0.9268051259687794,16,0.733557,0.9268051259687794,-0.21850800000000004,-0.0035929175481610454,0,diffusion_patch_03.png,47,0.3,453.485,79.945,Yes,No
attack_03,309391,000000309391.jpg,car,3,Yes,0.847642,0.8701050222384847,22,0.847642,0.8701050222384847,Yes,0.83098,0.8746030848196282,20,0.83098,0.8746030848196282,0.016661999999999955,-0.0044980625811434916,-2,diffusion_patch_03.png,16,0.3,291.25,262.25,Yes,No
attack_03,311002,000000311002.jpg,person,1,Yes,0.937782,0.9685760139107853,7,0.937782,0.9685760139107853,Yes,0.930334,0.9723462117220526,8,0.930334,0.9723462117220526,0.00744800000000001,-0.0037701978112673062,1,diffusion_patch_03.png,66,0.3,145.85,285.70500000000004,Yes,No
attack_03,319184,000000319184.jpg,person,1,Yes,0.933838,0.9525074808045549,9,0.933838,0.9525074808045549,Yes,0.939387,0.9487951387209327,11,0.939387,0.9487951387209327,-0.005549000000000026,0.0037123420836222554,2,diffusion_patch_03.png,55,0.3,372.62,181.155,Yes,No
attack_03,319369,000000319369.jpg,car,3,Yes,0.759161,0.9356388091947744,11,0.759161,0.9356388091947744,Yes,0.734364,0.9015544651542142,10,0.734364,0.9015544651542142,0.024796999999999958,0.034084344040560155,-1,diffusion_patch_03.png,8,0.3,618.525,206.895,Yes,No
attack_03,321790,000000321790.jpg,person,1,Yes,0.912369,0.9561186793610277,2,0.912369,0.9561186793610277,Yes,0.91184,0.9542699970343984,2,0.91184,0.9542699970343984,0.0005290000000000017,0.0018486823266292696,0,diffusion_patch_03.png,55,0.3,218.265,215.41000000000003,Yes,No
attack_03,323571,000000323571.jpg,car,3,No,0.0,0.0,6,0.834892,0.0,Yes,0.391925,0.5028607924280957,8,0.391925,0.5028607924280957,-0.391925,-0.5028607924280957,2,diffusion_patch_03.png,11,0.3,112.725,611.2,No,No
attack_03,325031,000000325031.jpg,person,1,No,0.0,0.0,3,0.689056,0.03201942773934037,No,0.0,0.0,3,0.687583,0.031183824341383254,0.0,0.0,0,diffusion_patch_03.png,10,0.3,315.5,177.0,No,No
attack_03,326541,000000326541.jpg,car,3,No,0.0,0.0,7,0.0,0.0,No,0.0,0.0,7,0.0,0.0,0.0,0.0,0,diffusion_patch_03.png,26,0.3,288.75,312.18499999999995,No,No
attack_03,334371,000000334371.jpg,car,3,No,0.0,0.0,11,0.755926,0.0,No,0.0,0.0,11,0.746209,0.0,0.0,0.0,0,diffusion_patch_03.png,12,0.3,108.19,277.525,No,No
attack_03,334555,000000334555.jpg,car,3,No,0.0,0.0,19,0.529034,0.0,No,0.0,0.0,17,0.540492,0.0,0.0,0.0,-2,diffusion_patch_03.png,24,0.3,514.605,221.575,No,No
attack_03,338560,000000338560.jpg,car,3,Yes,0.885938,0.9464134555045004,8,0.885938,0.9464134555045004,Yes,0.858582,0.9357221396153872,8,0.858582,0.9357221396153872,0.027356000000000047,0.010691315889113207,0,diffusion_patch_03.png,11,0.3,96.845,182.985,Yes,No
attack_03,338625,000000338625.jpg,car,3,Yes,0.908104,0.9155514178850823,9,0.908104,0.9155514178850823,Yes,0.893571,0.9165695258962493,8,0.893571,0.9165695258962493,0.014533000000000018,-0.0010181080111669738,-1,diffusion_patch_03.png,12,0.3,68.13,256.715,Yes,No
attack_03,338986,000000338986.jpg,car,3,Yes,0.665034,0.9128065470555072,4,0.665034,0.9128065470555072,No,0.0,0.0,1,0.0,0.0,0.665034,0.9128065470555072,-3,diffusion_patch_03.png,31,0.3,348.99,574.99,Yes,Yes
attack_03,343453,000000343453.jpg,person,1,Yes,0.938266,0.9452979679144897,2,0.938266,0.9452979679144897,Yes,0.94459,0.9502138883058151,2,0.94459,0.9502138883058151,-0.006323999999999996,-0.004915920391325379,0,diffusion_patch_03.png,57,0.3,344.395,264.215,Yes,No
attack_03,344909,000000344909.jpg,car,3,Yes,0.554599,0.9012294444758109,4,0.554599,0.9012294444758109,Yes,0.641062,0.9189270957409357,4,0.641062,0.9189270957409357,-0.08646300000000007,-0.017697651265124792,0,diffusion_patch_03.png,12,0.3,409.49,216.03,Yes,No
attack_03,345361,000000345361.jpg,car,3,No,0.0,0.0,10,0.0,0.0,No,0.0,0.0,11,0.0,0.0,0.0,0.0,1,diffusion_patch_03.png,9,0.3,462.13500000000005,72.025,No,No
attack_03,350122,000000350122.jpg,person,1,No,0.0,0.0,20,0.433273,0.07150935774301327,No,0.0,0.0,20,0.493864,0.0722131218315834,0.0,0.0,0,diffusion_patch_03.png,49,0.3,437.5,290.5,No,No
attack_03,353027,000000353027.jpg,person,1,Yes,0.821313,0.9225809367641945,3,0.821313,0.9225809367641945,Yes,0.731542,0.9103777164933788,3,0.731542,0.9103777164933788,0.08977099999999993,0.012203220270815662,0,diffusion_patch_03.png,70,0.3,118.7,116.215,Yes,No
attack_03,354829,000000354829.jpg,car,3,Yes,0.759489,0.9514362407669916,1,0.759489,0.9514362407669916,Yes,0.558753,0.9694804585553923,1,0.558753,0.9694804585553923,0.20073599999999991,-0.018044217788400707,0,diffusion_patch_03.png,46,0.3,226.685,161.375,Yes,No
attack_03,355257,000000355257.jpg,person,1,No,0.0,0.0,4,0.0,0.0,No,0.0,0.0,4,0.0,0.0,0.0,0.0,0,diffusion_patch_03.png,30,0.3,481.03999999999996,280.19,No,No
attack_03,359540,000000359540.jpg,person,1,Yes,0.906341,0.9519316575747456,9,0.906341,0.9519316575747456,Yes,0.903848,0.95883735454938,11,0.903848,0.95883735454938,0.0024929999999999675,-0.00690569697463439,2,diffusion_patch_03.png,39,0.3,217.16,256.065,Yes,No
attack_03,361506,000000361506.jpg,car,3,Yes,0.527953,0.8008626492670888,3,0.527953,0.8008626492670888,Yes,0.289488,0.7628713351860392,3,0.289488,0.7628713351860392,0.23846499999999998,0.03799131408104961,0,diffusion_patch_03.png,8,0.3,525.375,273.02500000000003,Yes,No
attack_03,363188,000000363188.jpg,car,3,Yes,0.597566,0.819865511096081,12,0.597566,0.819865511096081,Yes,0.592473,0.9480704008430656,11,0.592473,0.9480704008430656,0.005093000000000014,-0.12820488974698463,-1,diffusion_patch_03.png,15,0.3,615.015,252.13,Yes,No
attack_03,365642,000000365642.jpg,car,3,No,0.0,0.0,7,0.697823,0.0,No,0.0,0.0,8,0.652237,0.0,0.0,0.0,1,diffusion_patch_03.png,20,0.3,46.65,60.004999999999995,No,No
attack_03,367680,000000367680.jpg,person,1,Yes,0.808493,0.8947918609920915,12,0.808493,0.8947918609920915,Yes,0.802168,0.907463866944112,13,0.802168,0.907463866944112,0.006325000000000025,-0.012672005952020449,1,diffusion_patch_03.png,7,0.3,260.73,174.71,Yes,No
attack_03,369812,000000369812.jpg,car,3,Yes,0.566876,0.9491562309523665,11,0.566876,0.9491562309523665,Yes,0.547885,0.9483445099587936,12,0.547885,0.9483445099587936,0.01899100000000009,0.0008117209935728509,1,diffusion_patch_03.png,39,0.3,547.535,563.04,Yes,No
attack_03,370208,000000370208.jpg,person,1,Yes,0.546549,0.9168631659417176,4,0.546549,0.9168631659417176,No,0.0,0.0,3,0.0,0.0,0.546549,0.9168631659417176,-1,diffusion_patch_03.png,14,0.3,24.06,228.095,Yes,Yes
attack_03,370270,000000370270.jpg,person,1,Yes,0.904429,0.9307011261317024,5,0.904429,0.9307011261317024,Yes,0.906363,0.9243210789780556,5,0.906363,0.9243210789780556,-0.0019339999999999913,0.006380047153646817,0,diffusion_patch_03.png,53,0.3,384.145,416.57500000000005,Yes,No
attack_03,372577,000000372577.jpg,person,1,Yes,0.906927,0.9230803359283783,3,0.906927,0.9230803359283783,Yes,0.903227,0.9201172409054142,4,0.903227,0.9201172409054142,0.0037000000000000366,0.0029630950229641018,1,diffusion_patch_03.png,51,0.3,257.51,307.955,Yes,No
attack_03,374982,000000374982.jpg,person,1,Yes,0.93993,0.9373301038916461,14,0.93993,0.9373301038916461,Yes,0.925824,0.9310307742654299,11,0.925824,0.9310307742654299,0.014106000000000063,0.006299329626216155,-3,diffusion_patch_03.png,71,0.3,184.115,147.985,Yes,No
attack_03,376625,000000376625.jpg,person,1,Yes,0.809964,0.8848732801510314,14,0.809964,0.8848732801510314,Yes,0.792218,0.9030466586381366,12,0.792218,0.9030466586381366,0.01774600000000004,-0.018173378487105207,-2,diffusion_patch_03.png,12,0.3,559.9300000000001,268.9,Yes,No
attack_03,377946,000000377946.jpg,car,3,Yes,0.905855,0.9679673041038719,15,0.905855,0.9679673041038719,Yes,0.906682,0.9678337976577632,12,0.906682,0.9678337976577632,-0.0008270000000000222,0.00013350644610865547,-3,diffusion_patch_03.png,39,0.3,574.23,338.855,Yes,No
attack_03,380706,000000380706.jpg,person,1,Yes,0.87647,0.9410863946176226,8,0.87647,0.9410863946176226,Yes,0.879324,0.9606299492062839,8,0.879324,0.9606299492062839,-0.002854000000000023,-0.019543554588661305,0,diffusion_patch_03.png,31,0.3,328.66999999999996,275.205,Yes,No
attack_03,389566,000000389566.jpg,car,3,Yes,0.753941,0.8569234581492425,15,0.753941,0.8569234581492425,Yes,0.766028,0.8814251648510462,15,0.766028,0.8814251648510462,-0.01208700000000007,-0.024501706701803627,0,diffusion_patch_03.png,10,0.3,481.28,177.875,Yes,No
attack_03,392722,000000392722.jpg,car,3,No,0.0,0.0,13,0.337162,0.37206136240576565,No,0.0,0.0,13,0.282006,0.37659181818518106,0.0,0.0,0,diffusion_patch_03.png,8,0.3,333.96,281.59000000000003,No,No
attack_03,393093,000000393093.jpg,car,3,Yes,0.751928,0.9418535031675658,10,0.751928,0.9418535031675658,No,0.0,0.0,9,0.626521,0.0,0.751928,0.9418535031675658,-1,diffusion_patch_03.png,14,0.3,320.44,378.255,Yes,Yes
attack_03,393226,000000393226.jpg,car,3,Yes,0.831007,0.9359311354173433,10,0.831007,0.9359311354173433,Yes,0.834281,0.9445128144335105,9,0.834281,0.9445128144335105,-0.003273999999999999,-0.008581679016167243,-1,diffusion_patch_03.png,12,0.3,71.39500000000001,227.26,Yes,No
attack_03,396338,000000396338.jpg,car,3,Yes,0.877764,0.9707847999137094,11,0.877764,0.9707847999137094,Yes,0.89309,0.9676452041667738,10,0.89309,0.9676452041667738,-0.015326000000000062,0.003139595746935564,-1,diffusion_patch_03.png,87,0.3,145.545,277.78,Yes,No
attack_03,397351,000000397351.jpg,car,3,Yes,0.542818,0.836073605598245,4,0.542818,0.836073605598245,Yes,0.64874,0.7974555866464836,4,0.64874,0.7974555866464836,-0.10592199999999996,0.03861801895176131,0,diffusion_patch_03.png,74,0.3,445.79999999999995,130.655,Yes,No
attack_03,398742,000000398742.jpg,person,1,Yes,0.862708,0.9505359651987664,8,0.862708,0.9505359651987664,Yes,0.87445,0.9539018587641234,6,0.87445,0.9539018587641234,-0.01174199999999992,-0.003365893565356992,-2,diffusion_patch_03.png,112,0.3,189.125,293.39,Yes,No
attack_03,400367,000000400367.jpg,car,3,Yes,0.921299,0.9205493376159531,11,0.921299,0.9205493376159531,Yes,0.923232,0.9237701194011543,11,0.923232,0.9237701194011543,-0.0019330000000000735,-0.0032207817852011322,0,diffusion_patch_03.png,24,0.3,69.655,281.295,Yes,No
attack_03,403565,000000403565.jpg,person,1,Yes,0.788833,0.9531318345340246,3,0.788833,0.9531318345340246,Yes,0.788615,0.9789131983186989,3,0.788615,0.9789131983186989,0.00021800000000005149,-0.025781363784674327,0,diffusion_patch_03.png,30,0.3,231.51000000000002,375.37,Yes,No
attack_03,404923,000000404923.jpg,person,1,Yes,0.881199,0.955106403537083,7,0.881199,0.955106403537083,Yes,0.882492,0.9281600652512081,7,0.882492,0.9281600652512081,-0.0012930000000000996,0.026946338285874893,0,diffusion_patch_03.png,51,0.3,280.0,290.695,Yes,No
