image_name,attack_id,target_class,gt_x1,gt_y1,gt_x2,gt_y2,clean_valid,patched_valid,clean_confidence,patched_confidence,confidence_drop,clean_iou,patched_iou,iou_drop,attack_success,clean_prediction_count,patched_prediction_count,clean_target_class,patched_target_class,inference_time_clean_ms,inference_time_patched_ms,both_valid,eligible,status
000000230008.jpg,attack_03,car,434.32,74.32,640.0,311.23,True,True,0.534148633480072,0.6711059808731079,-0.1369573473930359,0.8974082423422456,0.8968056477581549,0.0006025945840907321,False,4,4,car,car,735.0096000009216,739.7710000004736,True,True,ok
000000236845.jpg,attack_03,car,47.91,426.51,100.74,469.84,True,True,0.8324366211891174,0.7008544206619263,0.13158220052719116,0.892299076370963,0.8860236051807984,0.006275471190164583,False,4,5,car,car,617.2024000043166,611.1776999969152,True,True,ok
000000242678.jpg,attack_03,person,351.53,163.32,413.26,227.26999999999998,True,True,0.8651062846183777,0.49544528126716614,0.36966100335121155,0.7806726147418109,0.8970716577324553,-0.11639904299064441,False,3,5,person,person,625.6886999981361,621.617899996636,True,True,ok
000000245026.jpg,attack_03,person,178.58,32.95,424.95000000000005,307.02,True,True,0.8051686882972717,0.878675639629364,-0.07350695133209229,0.9541810785972118,0.9520169210257041,0.0021641575715076744,False,10,8,person,person,711.4509000020917,697.4891999998363,True,True,ok
000000245320.jpg,attack_03,car,365.76,245.0,423.35,311.35,False,False,,,,,,,False,3,3,,,704.4031000041286,709.8502000008011,False,False,ok
000000253742.jpg,attack_03,person,391.75,92.56,529.51,472.47,True,True,0.8219160437583923,0.7890888452529907,0.03282719850540161,0.9605074494117214,0.9340788638788109,0.026428585532910498,False,39,40,person,person,628.308699997433,627.1567000003415,True,True,ok
000000254516.jpg,attack_03,person,213.98,96.83,402.78999999999996,422.15999999999997,True,True,0.735576331615448,0.7372263073921204,-0.0016499757766723633,0.9175031566847598,0.9422213534710678,-0.024718196786308044,False,31,31,person,person,697.3400999995647,694.0629000018816,True,True,ok
000000257370.jpg,attack_03,person,0.0,50.98,181.55,473.78000000000003,True,True,0.8848085403442383,0.8919246792793274,-0.007116138935089111,0.9653868810523187,0.9697946462077152,-0.004407765155396426,False,19,18,person,person,636.46190000145,628.7116999956197,True,True,ok
000000258883.jpg,attack_03,person,0.0,65.11,280.37,348.61,True,True,0.48940491676330566,0.2952527701854706,0.19415214657783508,0.7392011802387576,0.8916046619610596,-0.152403481722302,False,7,8,person,person,709.8112000021501,709.0671999976621,True,True,ok
000000259690.jpg,attack_03,car,446.19,112.63,575.96,150.49,True,False,0.26814574003219604,,,0.7093179229859736,,,True,48,46,car,,634.9673000004259,634.5013000027393,False,True,ok
000000260266.jpg,attack_03,car,51.39,516.24,125.19,551.97,True,True,0.8242813348770142,0.8319145441055298,-0.007633209228515625,0.9061758217499027,0.9092653928913307,-0.003089571141427938,False,17,16,car,car,633.988199995656,626.582299999427,True,True,ok
000000260925.jpg,attack_03,car,1.08,28.65,640.0,474.04999999999995,True,True,0.4524785280227661,0.5180298686027527,-0.06555134057998657,0.9302787573029047,0.9205960332134638,0.00968272408944082,False,5,6,car,car,634.7201000025962,631.2264000007417,True,True,ok
000000262487.jpg,attack_03,person,198.23,274.29,428.88,463.79,True,True,0.3064172863960266,0.7103409767150879,-0.4039236903190613,0.8778188034124117,0.5762607094720685,0.30155809394034316,False,8,7,person,person,637.1818999978132,627.9619000051753,True,True,ok
000000266981.jpg,attack_03,car,323.72,411.3,392.27000000000004,450.33000000000004,True,True,0.28272873163223267,0.3851688802242279,-0.10244014859199524,0.7700782170749967,0.8104333560872921,-0.04035513901229537,False,42,42,car,car,714.1008000035072,713.0151000019396,True,True,ok
000000268378.jpg,attack_03,person,390.46,143.6,621.1899999999999,359.0,True,True,0.7253209948539734,0.761036217212677,-0.03571522235870361,0.8893658907219788,0.8377615091609898,0.05160438156098901,False,45,45,person,person,739.615500002401,737.8141999943182,True,True,ok
000000269316.jpg,attack_03,person,395.86,147.12,611.0,397.68,True,True,0.8296538591384888,0.6684952974319458,0.16115856170654297,0.974036058533587,0.9794258278558206,-0.005389769322233562,False,6,7,person,person,711.9979999988573,714.7744999965653,True,True,ok
000000273198.jpg,attack_03,car,257.34,0.0,386.33,33.27,True,True,0.6617700457572937,0.6692330837249756,-0.007463037967681885,0.9261623775509161,0.9175398434442673,0.008622534106648816,False,6,6,car,car,634.0841999990516,626.8018999980995,True,True,ok
000000273711.jpg,attack_03,person,527.38,43.64,638.34,473.77,True,True,0.7245081663131714,0.7028741240501404,0.021634042263031006,0.9322124994582961,0.8615909670368578,0.07062153242143832,False,49,48,person,person,630.2283000040916,623.8355999958003,True,True,ok
000000275058.jpg,attack_03,person,205.6,148.94,276.62,283.15,True,True,0.8957553505897522,0.886674165725708,0.00908118486404419,0.8992031434591993,0.8724412417999612,0.026761901659238085,False,2,3,person,person,693.5657000067295,699.6927000000142,True,True,ok
000000276707.jpg,attack_03,car,0.0,450.34,111.04,480.0,True,True,0.647587776184082,0.5414535403251648,0.10613423585891724,0.916361535547143,0.8528126662089746,0.06354886933816839,False,6,5,car,car,628.2315999997081,628.2748000012361,True,True,ok
000000281754.jpg,attack_03,person,50.34,20.13,234.43,588.22,True,True,0.7973266839981079,0.8050267100334167,-0.007700026035308838,0.9360245416911583,0.9373072037168986,-0.0012826620257402332,False,5,4,person,person,712.6888999991934,711.5927999984706,True,True,ok
000000281929.jpg,attack_03,person,256.58,62.84,426.76,477.82000000000005,True,True,0.8607037663459778,0.8380645513534546,0.022639214992523193,0.9197559861333211,0.9103139054004713,0.0094420807328498,False,3,3,person,person,608.1817999947816,596.2531999975909,True,True,ok
000000283037.jpg,attack_03,car,0.77,357.03,92.8,447.46999999999997,True,True,0.7822372913360596,0.7572493553161621,0.02498793601989746,0.951552766791941,0.9626427745830757,-0.01109000779113467,False,3,3,car,car,696.8377000011969,704.7732999999425,True,True,ok
000000283038.jpg,attack_03,car,0.0,186.57,48.0,215.09,True,True,0.8493392467498779,0.7977946400642395,0.05154460668563843,0.9590220518404949,0.8532816002769995,0.10574045156349543,False,12,12,car,car,727.7310999998008,729.2586000039591,True,True,ok
000000284991.jpg,attack_03,person,85.6,0.96,636.71,423.19,True,True,0.3802303373813629,0.30116692185401917,0.07906341552734375,0.9718238787111407,0.9792350016943877,-0.007411122983246976,False,5,6,person,person,695.7709999987856,699.6472000028007,True,True,ok
000000291634.jpg,attack_03,person,349.51,189.48,385.19,283.38,True,True,0.8659965395927429,0.8849259614944458,-0.01892942190170288,0.8381084087548162,0.803543143958934,0.03456526479588218,False,29,28,person,person,696.5979000015068,684.6087000012631,True,True,ok
000000292997.jpg,attack_03,car,0.0,212.26,190.17,383.12,True,True,0.540090024471283,0.6175373792648315,-0.07744735479354858,0.9457045963261881,0.9503230629805677,-0.004618466654379594,False,24,20,car,car,625.797299995611,625.5979999987176,True,True,ok
000000294831.jpg,attack_03,person,515.13,152.51,640.0,354.51,True,True,0.5921139121055603,0.5385180115699768,0.053595900535583496,0.9263273962188251,0.9427304344633711,-0.01640303824454603,False,8,8,person,person,733.6673999961931,728.6966999963624,True,True,ok
000000296224.jpg,attack_03,car,0.0,185.9,57.31,226.72,True,True,0.6449031829833984,0.3473004698753357,0.29760271310806274,0.5757104344049273,0.7679734413999413,-0.19226300699501397,False,5,5,car,car,630.0900999995065,635.007000004407,True,True,ok
000000296649.jpg,attack_03,car,427.91,329.25,640.0,422.52,True,True,0.7234228849411011,0.6912230253219604,0.032199859619140625,0.9378138977426643,0.9318709354723982,0.005942962270266139,False,27,27,car,car,705.4066999990027,698.9951000068686,True,True,ok
000000297084.jpg,attack_03,person,145.78,2.75,537.73,413.96,True,True,0.8810814023017883,0.8931468725204468,-0.012065470218658447,0.9606313295806075,0.958702592221443,0.0019287373591644341,False,41,38,person,person,477.9158000019379,473.1253999998444,True,True,ok
000000297595.jpg,attack_03,person,136.39,231.0,179.2,268.01,True,True,0.8856658339500427,0.8908817768096924,-0.005215942859649658,0.9312127486569403,0.9177145380294732,0.013498210627467033,False,2,2,person,person,698.6934000015026,693.0645000029472,True,True,ok
000000300341.jpg,attack_03,person,400.99,1.21,600.58,427.0,True,True,0.8280843496322632,0.8478771448135376,-0.019792795181274414,0.9441008060141567,0.9538885742986026,-0.009787768284445941,False,14,14,person,person,707.572599996638,692.3550999999861,True,True,ok
000000301421.jpg,attack_03,car,295.98,96.98,376.83000000000004,154.9,True,True,0.5756881833076477,0.596825361251831,-0.02113717794418335,0.9349990644164561,0.9361420269974281,-0.0011429625809720179,False,10,9,car,car,698.0368000004091,697.8061999980127,True,True,ok
000000301718.jpg,attack_03,person,305.01,0.37,479.75,372.58,True,True,0.7566632628440857,0.7434902191162109,0.013173043727874756,0.9614249752983451,0.9703114747655324,-0.008886499467187225,False,18,14,person,person,623.5120999990613,626.0965000037686,True,True,ok
000000302990.jpg,attack_03,person,240.72,138.6,465.21000000000004,289.53999999999996,True,True,0.9183069467544556,0.9104063510894775,0.007900595664978027,0.8317711163879664,0.8521233451614577,-0.0203522287734913,False,8,8,person,person,703.2085000028019,705.85829999618,True,True,ok
000000303305.jpg,attack_03,car,591.39,203.49,640.0,255.08,True,True,0.49645841121673584,0.44723251461982727,0.04922589659690857,0.910590590519115,0.8993617546252866,0.011228835893828393,False,5,5,car,car,627.7069999996456,627.3208000056911,True,True,ok
000000303566.jpg,attack_03,car,206.97,88.46,248.45,121.25,True,True,0.4710634648799896,0.4799059331417084,-0.00884246826171875,0.8079476800459294,0.7558389754517,0.05210870459422945,False,47,49,car,car,706.488799994986,708.3229999989271,True,True,ok
000000304812.jpg,attack_03,person,94.38,378.93,124.88,452.45,True,True,0.4154309630393982,0.7471145391464233,-0.33168357610702515,0.8873395973299438,0.8420799082449012,0.04525968908504263,False,19,16,person,person,693.431599996984,691.6697000051499,True,True,ok
000000305609.jpg,attack_03,person,294.97,2.07,612.0,157.82,True,True,0.3088574707508087,0.25589221715927124,0.052965253591537476,0.9181004799068678,0.9353222569904165,-0.01722177708354866,False,20,22,person,person,465.7223999965936,472.31279999687104,True,True,ok
000000309391.jpg,attack_03,car,257.0,236.0,325.5,288.5,True,True,0.8490421772003174,0.8665066957473755,-0.017464518547058105,0.9157351559578052,0.8766096120635414,0.039125543894263815,False,56,49,car,car,775.4678999990574,773.2584000041243,True,True,ok
000000311002.jpg,attack_03,person,35.5,148.97,256.2,422.44000000000005,True,True,0.7924106121063232,0.8355261087417603,-0.04311549663543701,0.9201481647079104,0.9228624156893648,-0.0027142509814543914,False,10,10,person,person,704.9706000034348,699.3600000059814,True,True,ok
000000319184.jpg,attack_03,person,271.54,88.99,473.70000000000005,273.32,True,True,0.8668028116226196,0.8547881245613098,0.012014687061309814,0.9468998837850924,0.9390722401135312,0.00782764367156119,False,11,12,person,person,762.2277999980724,768.9406999998027,True,True,ok
000000319369.jpg,attack_03,car,597.05,193.5,640.0,220.29,True,True,0.7290249466896057,0.7657755017280579,-0.03675055503845215,0.9234012475614167,0.9257032051408874,-0.0023019575794707148,False,20,21,car,car,696.926300006453,701.5152000021772,True,True,ok
000000321790.jpg,attack_03,person,125.81,8.58,310.72,422.24,True,True,0.8382948040962219,0.854668140411377,-0.01637333631515503,0.9159061173802714,0.913655927745174,0.002250189635097377,False,2,2,person,person,704.6621000044979,695.2404000039678,True,True,ok
000000323571.jpg,attack_03,car,72.67,593.34,152.78,629.0600000000001,False,False,,,,,,,False,10,9,,,625.0893999967957,632.9396000000997,False,False,ok
000000325031.jpg,attack_03,person,0.0,161.0,631.0,193.0,False,False,,,,,,,False,31,29,,,500.99259999842616,506.1892000012449,False,False,ok
000000326541.jpg,attack_03,car,242.81,268.59,334.69,355.78,False,False,,,,,,,False,7,8,,,737.4714999969001,740.8645000032266,False,False,ok
000000334371.jpg,attack_03,car,48.21,257.53,168.17,297.52,True,True,0.4093881845474243,0.41545018553733826,-0.00606200098991394,0.8406205577595127,0.8491158465044533,-0.008495288744940543,False,17,15,car,car,716.850799995882,719.1552000003867,True,True,ok
000000334555.jpg,attack_03,car,448.82,182.37,580.39,260.78,False,False,,,,,,,False,25,25,,,711.2882999936119,712.5768000041717,False,False,ok
000000338560.jpg,attack_03,car,56.18,165.31,137.51,200.66,True,True,0.8215481638908386,0.8216953277587891,-0.00014716386795043945,0.9229825331338629,0.9102294196222636,0.012753113511599357,False,12,12,car,car,630.4347000041162,627.7823999989778,True,True,ok
000000338625.jpg,attack_03,car,10.32,236.07,125.94,277.36,True,True,0.8564594984054565,0.8455584049224854,0.010901093482971191,0.9296528411554384,0.9253786460424498,0.004274195112988655,False,25,20,car,car,627.0330999977887,624.0203999986988,True,True,ok
000000338986.jpg,attack_03,car,294.98,523.05,403.0,626.93,True,False,0.408154159784317,,,0.8307795715820364,,,True,7,6,car,,732.7948000020115,739.488999999594,False,True,ok
000000343453.jpg,attack_03,person,249.69,54.89,439.1,473.53999999999996,True,True,0.8957872986793518,0.8951319456100464,0.0006553530693054199,0.9520633143350582,0.9441267834081305,0.007936530926927698,False,3,3,person,person,627.4243999941973,633.7304999979096,True,True,ok
000000344909.jpg,attack_03,car,380.55,195.63,438.43,236.43,True,True,0.5533971190452576,0.6073341965675354,-0.05393707752227783,0.8957668421696249,0.8960319993433132,-0.00026515717368835734,False,7,5,car,car,622.4153000002843,626.7606999972486,True,True,ok
000000345361.jpg,attack_03,car,447.29,54.48,476.98,89.57,True,True,0.3988257050514221,0.2562508285045624,0.14257487654685974,0.8558842841645004,0.6648828598255189,0.19100142433898148,False,17,12,car,car,651.9215999942389,653.7306999962311,True,True,ok
000000350122.jpg,attack_03,person,236.0,209.0,639.0,372.0,False,False,,,,,,,False,43,45,,,628.52710000152,627.1752999964519,False,False,ok
000000353027.jpg,attack_03,person,0.0,0.0,237.4,232.43,True,True,0.589070737361908,0.6224267482757568,-0.03335601091384888,0.9066091725788811,0.8764742926984279,0.030134879880453158,False,4,4,person,person,702.2914999979548,707.0910000038566,True,True,ok
000000354829.jpg,attack_03,car,81.74,84.27,371.63,238.48000000000002,True,True,0.7672383189201355,0.7270004153251648,0.0402379035949707,0.9611305773412404,0.9711128817160524,-0.009982304374811957,False,3,1,car,car,629.3397000044934,637.3459000024013,True,True,ok
000000355257.jpg,attack_03,person,326.08,230.09,636.0,330.29,True,True,0.4501356780529022,0.3467760980129242,0.10335958003997803,0.8937532977858383,0.8355828011828677,0.05817049660297069,False,5,7,person,person,703.3517999952892,697.997099996428,True,True,ok
000000359540.jpg,attack_03,person,152.25,170.9,282.07,341.23,True,True,0.922013521194458,0.9043775200843811,0.017636001110076904,0.934486245551038,0.9370475416040046,-0.0025612960529666218,False,10,9,person,person,706.4042999991216,704.7655999995186,True,True,ok
000000361506.jpg,attack_03,car,480.66,258.99,570.09,287.06,True,True,0.5550504922866821,0.4959655702114105,0.059084922075271606,0.6861194034831699,0.6821511578173799,0.003968245665790016,False,5,8,car,car,629.4612999990932,633.9378999982728,True,True,ok
000000363188.jpg,attack_03,car,590.03,198.92,640.0,305.34,True,False,0.4454733431339264,,,0.9204423561385109,,,True,29,25,car,,702.457699997467,700.0875000012456,False,True,ok
000000365642.jpg,attack_03,car,0.0,26.33,93.3,93.67999999999999,True,True,0.6122496724128723,0.625202476978302,-0.012952804565429688,0.9308633758820273,0.9307016930749179,0.00016168280710937566,False,11,11,car,car,701.4255000030971,701.5648000015062,True,True,ok
000000367680.jpg,attack_03,person,248.93,151.87,272.53000000000003,197.55,True,True,0.8276423811912537,0.8285375237464905,-0.0008951425552368164,0.9296922097770888,0.9196533244093662,0.010038885367722572,False,22,21,person,person,627.5863000046229,630.2775999938603,True,True,ok
000000369812.jpg,attack_03,car,456.64,497.91,638.43,628.1700000000001,True,True,0.386359304189682,0.3500683009624481,0.03629100322723389,0.969813268384951,0.9596629835390762,0.010150284845874769,False,19,20,car,car,478.24840000248514,480.4117000021506,True,True,ok
000000370208.jpg,attack_03,person,0.0,194.84,48.12,261.35,True,False,0.2934642434120178,,,0.8944231517336271,,,True,4,3,person,,626.9055000011576,628.6476000022958,False,True,ok
000000370270.jpg,attack_03,person,295.5,201.08,472.78999999999996,632.07,True,True,0.8729639053344727,0.8683645129203796,0.004599392414093018,0.9282287617366541,0.9127686730408254,0.015460088695828711,False,21,22,person,person,627.8793000019505,629.4256999972276,True,True,ok
000000372577.jpg,attack_03,person,173.18,114.45,341.84000000000003,501.46,True,True,0.8980126976966858,0.9059672355651855,-0.007954537868499756,0.9192527500138491,0.9189365451706066,0.00031620484324246245,False,3,3,person,person,624.1981999992277,635.0084000005154,True,True,ok
000000374982.jpg,attack_03,person,65.27,3.28,302.96,292.69,True,True,0.8152897357940674,0.8275920748710632,-0.01230233907699585,0.9436937556064272,0.9298907627825795,0.01380299282384767,False,16,15,person,person,634.8571999988053,631.7916999978479,True,True,ok
000000376625.jpg,attack_03,person,540.08,206.69,579.7800000000001,331.11,True,True,0.8760113716125488,0.8633331656455994,0.012678205966949463,0.8383539281904728,0.8583943370672454,-0.02004040887677261,False,29,28,person,person,694.1452999963076,697.0329999967362,True,True,ok
000000377946.jpg,attack_03,car,509.59,252.24,638.87,425.47,True,True,0.7873660922050476,0.7503067851066589,0.03705930709838867,0.9744735199578265,0.9696046945766943,0.004868825381132202,False,26,25,car,car,702.5856999971438,708.8392000005115,True,True,ok
000000380706.jpg,attack_03,person,276.34,170.54,381.0,379.87,True,True,0.804803192615509,0.8170608282089233,-0.012257635593414307,0.9570622043810558,0.9538225886539201,0.003239615727135714,False,13,13,person,person,711.086700001033,701.9980999975814,True,True,ok
000000389566.jpg,attack_03,car,457.89,160.96,504.66999999999996,194.79000000000002,True,True,0.49834123253822327,0.646557629108429,-0.1482163965702057,0.915033674089416,0.9083602753977781,0.006673398691637966,False,21,21,car,car,692.3246000005747,692.268700004206,True,True,ok
000000392722.jpg,attack_03,car,313.89,268.42,354.03,294.76,True,True,0.3853874206542969,0.4005260467529297,-0.015138626098632812,0.8761788176826381,0.8250531529053944,0.05112566477724367,False,24,21,car,car,706.5159999983734,701.3632999951369,True,True,ok
000000393093.jpg,attack_03,car,282.56,355.03,358.32,401.47999999999996,True,True,0.826949417591095,0.8116257190704346,0.0153236985206604,0.9134047070303127,0.9177471336419243,-0.0043424266116115495,False,11,9,car,car,716.5863999980502,710.7190000024275,True,True,ok
000000393226.jpg,attack_03,car,38.49,207.39,104.30000000000001,247.13,True,True,0.7336977124214172,0.7241358757019043,0.00956183671951294,0.9186823595776519,0.9040297661861917,0.014652593391460189,False,21,19,car,car,631.679999998596,630.1855000056094,True,True,ok
000000396338.jpg,attack_03,car,0.0,133.15,291.09,422.40999999999997,False,False,,,,,,,False,17,13,,,693.0502999966848,699.2715000014869,False,False,ok
000000397351.jpg,attack_03,car,251.6,6.76,640.0,254.54999999999998,True,True,0.4451886713504791,0.4714201092720032,-0.026231437921524048,0.7716288882394781,0.7532909568300641,0.018337931409413977,False,15,19,car,car,705.1295999990543,700.4575999962981,True,True,ok
000000398742.jpg,attack_03,person,2.88,44.58,375.37,542.2,True,True,0.8437924981117249,0.8367159366607666,0.007076561450958252,0.9674456945359658,0.9764986870801065,-0.009052992544140603,False,8,9,person,person,697.5538999977289,700.9053000001586,True,True,ok
000000400367.jpg,attack_03,car,11.92,241.44,127.39,321.15,True,True,0.7240439057350159,0.7472209334373474,-0.023177027702331543,0.8985575724839121,0.8941062482138062,0.004451324270105861,False,22,20,car,car,699.7179000027245,710.1467000029515,True,True,ok
000000403565.jpg,attack_03,person,181.58,230.35,281.44,520.39,True,True,0.8983418941497803,0.8897427916526794,0.00859910249710083,0.8534566131401924,0.8449744506866421,0.008482162453550268,False,4,4,person,person,670.517500002461,666.3425999940955,True,True,ok
000000404923.jpg,attack_03,person,195.68,106.25,364.32,475.14,True,True,0.8834040760993958,0.8933045864105225,-0.009900510311126709,0.9745379611765315,0.9778757743979708,-0.003337813221439334,False,7,9,person,person,626.0569000005489,625.7897999967099,True,True,ok
000000407083.jpg,attack_03,car,0.0,1.66,480.0,625.04,True,True,0.33285051584243774,0.31549251079559326,0.017358005046844482,0.9798465118973378,0.9798743306411407,-2.781874380286542e-05,False,5,7,car,car,636.0270000004675,626.0328999997,True,True,ok
000000407868.jpg,attack_03,person,203.0,241.54,248.29,341.19,True,True,0.852511465549469,0.8462620377540588,0.006249427795410156,0.9280748878190079,0.8953124803244163,0.03276240749459158,False,9,6,person,person,624.5071000012103,630.0640999979805,True,True,ok
000000412286.jpg,attack_03,person,76.4,155.06,206.74,450.56,True,True,0.8998030424118042,0.9050614237785339,-0.005258381366729736,0.9623967113126977,0.9559817044346244,0.006415006878073282,False,3,3,person,person,701.052600001276,703.0783000009251,True,True,ok
000000413689.jpg,attack_03,car,1.47,144.4,54.29,167.96,True,False,0.6213781237602234,,,0.9479925723885252,,,True,23,22,car,,703.3395000034943,714.381300000241,False,True,ok
000000414385.jpg,attack_03,car,151.69,276.03,219.95,325.87,True,True,0.8657812476158142,0.875277578830719,-0.009496331214904785,0.8771698711337461,0.8764360413281226,0.0007338298056235315,False,12,10,car,car,632.2706999999355,632.2025999979815,True,True,ok
000000415727.jpg,attack_03,person,161.19,92.44,481.19,474.07,True,True,0.7558000087738037,0.8206790685653687,-0.06487905979156494,0.9536190836343041,0.956113080265177,-0.002493996630872908,False,7,7,person,person,629.6494999987772,627.2988999990048,True,True,ok
000000416885.jpg,attack_03,car,173.6,0.7,500.0,159.13,True,False,0.25575491786003113,,,0.9467258794569018,,,True,16,11,car,,626.608300000953,629.1584999999031,False,True,ok
000000417249.jpg,attack_03,person,325.13,216.42,470.51,543.06,True,True,0.8958216309547424,0.9006456136703491,-0.0048239827156066895,0.9631035860243592,0.9660803723800631,-0.0029767863557038643,False,14,13,person,person,633.0581000001985,632.7823999963584,True,True,ok
000000417779.jpg,attack_03,car,199.94,100.62,257.55,144.3,True,True,0.780278742313385,0.7931210994720459,-0.012842357158660889,0.7709288373177717,0.7860872082804492,-0.01515837096267747,False,6,6,car,car,634.5973999996204,641.6699999972479,True,True,ok
000000419408.jpg,attack_03,car,18.45,187.93,94.57000000000001,214.43,True,True,0.7793127298355103,0.7603651285171509,0.018947601318359375,0.9036053092040718,0.8982530630977246,0.005352246106347214,False,12,13,car,car,694.70359999832,695.9709000002476,True,True,ok
000000423617.jpg,attack_03,car,408.41,341.33,565.23,466.21999999999997,True,True,0.8257938623428345,0.8499035835266113,-0.024109721183776855,0.906604134401571,0.9091634846354686,-0.0025593502338976393,False,17,16,car,car,630.7384999963688,625.9427999975742,True,True,ok
000000425221.jpg,attack_03,person,2.88,397.93,68.17999999999999,503.97,True,True,0.3035877048969269,0.3388751149177551,-0.03528741002082825,0.7909964984165276,0.754044140088167,0.036952358328360635,False,10,7,person,person,632.32589999825,627.147100000002,True,True,ok
000000425925.jpg,attack_03,car,54.34,414.5,133.29000000000002,463.82,True,True,0.6990440487861633,0.6687105894088745,0.03033345937728882,0.9551672358027039,0.940456493874224,0.014710741928479876,False,18,17,car,car,659.7621000037179,649.051899999904,True,True,ok
000000427055.jpg,attack_03,car,319.4,309.1,365.76,340.59000000000003,True,False,0.28786301612854004,,,0.6825139821852434,,,True,16,16,car,,635.8901000057813,631.3989000045694,False,True,ok
000000427500.jpg,attack_03,car,0.0,5.69,43.36,136.72,True,True,0.7109674215316772,0.6688371896743774,0.042130231857299805,0.9479679573113963,0.9385396871545216,0.00942827015687464,False,3,3,car,car,707.8424999999697,707.172399997944,True,True,ok
000000427655.jpg,attack_03,car,230.91,223.4,276.81,264.46000000000004,True,True,0.5733381509780884,0.6078250408172607,-0.03448688983917236,0.7225656829356562,0.7267621215682145,-0.004196438632558364,False,16,18,car,car,688.5032999998657,694.328300000052,True,True,ok
000000430048.jpg,attack_03,car,213.2,234.85,297.46999999999997,276.15,True,True,0.32932114601135254,0.2938495874404907,0.035471558570861816,0.7866109997237477,0.7937600251160501,-0.007149025392302444,False,2,2,car,car,627.8992000006838,628.6290999996709,True,True,ok
000000436738.jpg,attack_03,car,264.97,347.9,396.47,404.12,True,True,0.7338441014289856,0.710205078125,0.023639023303985596,0.8449569061687453,0.8666573018019122,-0.021700395633166947,False,17,17,car,car,483.0648999995901,488.3979000005638,True,True,ok
000000437239.jpg,attack_03,person,536.22,146.35,629.78,380.23,True,True,0.8681657314300537,0.8605243563652039,0.0076413750648498535,0.9125858990633119,0.9110450115060765,0.0015408875572353598,False,13,14,person,person,702.8693999964162,703.942600004666,True,True,ok
000000437351.jpg,attack_03,person,16.55,18.31,243.85000000000002,493.4,True,True,0.7230616807937622,0.8064643740653992,-0.08340269327163696,0.9010542848955287,0.8889515428788949,0.01210274201663386,False,6,6,person,person,586.8244000012055,594.4163000021945,True,True,ok
000000438876.jpg,attack_03,person,168.37,20.72,349.46000000000004,328.28,True,True,0.895782470703125,0.899134635925293,-0.0033521652221679688,0.9882431031774129,0.9862001151656815,0.002042988011731417,False,5,4,person,person,703.1749999950989,706.1324000023887,True,True,ok
000000439623.jpg,attack_03,car,73.68,148.63,402.90000000000003,323.77,False,True,,0.2681235671043396,,,0.8739197757019849,,False,10,12,,car,632.9206000009435,633.1566000008024,False,False,ok
000000441468.jpg,attack_03,car,98.62,137.32,157.8,183.26999999999998,True,True,0.6023384928703308,0.7471793293952942,-0.14484083652496338,0.9215536065822375,0.9174446933761914,0.004108913206046116,False,21,16,car,car,703.6764000004041,711.5301999947405,True,True,ok
000000442456.jpg,attack_03,car,209.05,69.54,618.9000000000001,246.78000000000003,True,True,0.3814867436885834,0.43599438667297363,-0.05450764298439026,0.9314329419568322,0.9172612719529122,0.014171670003920056,False,11,12,car,car,731.8777000036789,727.6512000025832,True,True,ok
000000447187.jpg,attack_03,person,58.51,108.08,228.62,467.81,True,True,0.8503908514976501,0.8632688522338867,-0.012878000736236572,0.8878055089245974,0.8857677413695539,0.0020377675550434793,False,10,9,person,person,628.7667999931728,633.7407000028179,True,True,ok
000000447611.jpg,attack_03,person,325.74,0.8,500.0,216.21,True,True,0.6031901836395264,0.6251449584960938,-0.021954774856567383,0.9160423979330073,0.9087479014338334,0.007294496499173908,False,8,9,person,person,700.8646000031149,706.6658999974607,True,True,ok
000000448410.jpg,attack_03,person,16.69,274.08,68.74,413.53,True,True,0.5451064705848694,0.5906201004981995,-0.04551362991333008,0.9208222785619847,0.8940134142160834,0.02680886434590135,False,35,35,person,person,687.7043999993475,683.7451999963378,True,True,ok
000000449312.jpg,attack_03,car,304.62,52.72,498.59000000000003,151.66,False,False,,,,,,,False,9,10,,,525.9007999993628,521.9110000034561,False,False,ok
000000449661.jpg,attack_03,person,368.0,64.5,447.5,154.5,True,True,0.6119849681854248,0.5674099922180176,0.04457497596740723,0.8703511000421777,0.7376469419893409,0.13270415805283686,False,5,6,person,person,344.103700001142,346.68909999891184,True,True,ok
000000450559.jpg,attack_03,person,71.68,34.13,303.79,360.11,True,True,0.8590118288993835,0.8713396191596985,-0.012327790260314941,0.9369787078056292,0.9285923897537922,0.008386318051836983,False,2,2,person,person,704.7911999979988,700.2694999973755,True,True,ok
000000453841.jpg,attack_03,car,200.67,161.93,402.34,327.51,True,True,0.7804094552993774,0.7829366326332092,-0.002527177333831787,0.9159369132000484,0.9170355222016542,-0.0010986090016057437,False,16,16,car,car,693.1258000040543,692.3275000008289,True,True,ok
000000454661.jpg,attack_03,car,247.4,185.64,639.58,359.74,True,True,0.7843701243400574,0.7414783239364624,0.04289180040359497,0.9719066123788602,0.9630625249973559,0.008844087381504329,False,16,13,car,car,700.2567000017734,707.611400001042,True,True,ok
000000455157.jpg,attack_03,person,159.13,158.14,332.87,504.14,True,True,0.4556146264076233,0.5592072606086731,-0.1035926342010498,0.858715325449037,0.8757254733437572,-0.017010147894720218,False,11,9,person,person,467.97150000202237,471.3791000031051,True,True,ok
