attack_id,image_id,filename,target_class,clean_detected,attacked_detected,clean_confidence,attacked_confidence,confidence_drop,confidence_drop_percent,clean_iou,attacked_iou,iou_drop,clean_total_detections,attacked_total_detections,detection_count_change,eligible_for_asr,attack_success,patch_filename,patch_size_pixels,patch_scale
attack_02,347370,000000347370.jpg,person,Yes,No,0.420738,0.000000,0.420738,100.000000,0.816973,0.000000,0.816973,2,1,-1,Yes,Yes,diffusion_patch_02.png,28,0.3
attack_02,350003,000000350003.jpg,car,Yes,Yes,0.861536,0.807780,0.053756,6.239554,0.957182,0.964819,-0.007637,6,6,0,Yes,No,diffusion_patch_02.png,12,0.3
attack_02,351530,000000351530.jpg,person,Yes,Yes,0.855921,0.812384,0.043537,5.086568,0.682567,0.643078,0.039489,9,10,1,Yes,No,diffusion_patch_02.png,49,0.3
attack_02,355325,000000355325.jpg,person,No,No,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,8,8,0,No,No,diffusion_patch_02.png,38,0.3
attack_02,356169,000000356169.jpg,car,No,No,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,6,6,0,No,No,diffusion_patch_02.png,11,0.3
attack_02,356424,000000356424.jpg,car,Yes,Yes,0.367675,0.453067,-0.085392,-23.224859,0.953977,0.951505,0.002472,13,12,-1,Yes,No,diffusion_patch_02.png,10,0.3
attack_02,357459,000000357459.jpg,person,No,No,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,2,3,1,No,No,diffusion_patch_02.png,51,0.3
attack_02,357737,000000357737.jpg,car,Yes,Yes,0.903160,0.882195,0.020965,2.321294,0.946956,0.940421,0.006535,6,6,0,Yes,No,diffusion_patch_02.png,43,0.3
attack_02,365207,000000365207.jpg,car,Yes,Yes,0.617426,0.726801,-0.109375,-17.714673,0.543075,0.500219,0.042856,3,2,-1,Yes,No,diffusion_patch_02.png,53,0.3
attack_02,365642,000000365642.jpg,car,No,No,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,7,7,0,No,No,diffusion_patch_02.png,20,0.3
attack_02,368335,000000368335.jpg,car,Yes,Yes,0.735976,0.734141,0.001835,0.249329,0.889892,0.891558,-0.001666,7,5,-2,Yes,No,diffusion_patch_02.png,37,0.3
attack_02,368752,000000368752.jpg,person,Yes,Yes,0.801283,0.818287,-0.017004,-2.122097,0.952697,0.995206,-0.042508,9,8,-1,Yes,No,diffusion_patch_02.png,75,0.3
attack_02,372260,000000372260.jpg,car,Yes,Yes,0.920146,0.898406,0.021740,2.362669,0.945173,0.948803,-0.003630,5,6,1,Yes,No,diffusion_patch_02.png,35,0.3
attack_02,379800,000000379800.jpg,car,Yes,Yes,0.768162,0.429700,0.338462,44.061279,0.849006,0.812848,0.036158,4,6,2,Yes,No,diffusion_patch_02.png,17,0.3
attack_02,382111,000000382111.jpg,car,No,No,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,10,8,-2,No,No,diffusion_patch_02.png,10,0.3
attack_02,383289,000000383289.jpg,car,Yes,Yes,0.798803,0.744310,0.054493,6.821832,0.743183,0.743353,-0.000170,5,5,0,Yes,No,diffusion_patch_02.png,81,0.3
attack_02,385029,000000385029.jpg,person,Yes,No,0.296063,0.000000,0.296063,100.000000,0.995102,0.000000,0.995102,11,11,0,Yes,Yes,diffusion_patch_02.png,51,0.3
attack_02,391140,000000391140.jpg,person,Yes,Yes,0.945712,0.939912,0.005800,0.613295,0.945796,0.935124,0.010672,3,3,0,Yes,No,diffusion_patch_02.png,94,0.3
attack_02,391290,000000391290.jpg,car,Yes,Yes,0.675092,0.524457,0.150635,22.313255,0.827187,0.753811,0.073376,8,9,1,Yes,No,diffusion_patch_02.png,15,0.3
attack_02,392722,000000392722.jpg,car,No,No,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,13,13,0,No,No,diffusion_patch_02.png,8,0.3
attack_02,393093,000000393093.jpg,car,Yes,No,0.751928,0.000000,0.751928,100.000000,0.941854,0.000000,0.941854,10,9,-1,Yes,Yes,diffusion_patch_02.png,14,0.3
attack_02,393226,000000393226.jpg,person,Yes,Yes,0.901200,0.905332,-0.004132,-0.458500,0.975444,0.974430,0.001015,10,9,-1,Yes,No,diffusion_patch_02.png,18,0.3
attack_02,397133,000000397133.jpg,person,Yes,Yes,0.888955,0.890260,-0.001305,-0.146802,0.959786,0.957004,0.002782,20,18,-2,Yes,No,diffusion_patch_02.png,33,0.3
attack_02,398237,000000398237.jpg,person,Yes,Yes,0.864384,0.876628,-0.012244,-1.416500,0.938465,0.937338,0.001127,5,5,0,Yes,No,diffusion_patch_02.png,37,0.3
attack_02,400367,000000400367.jpg,car,Yes,Yes,0.921299,0.928487,-0.007188,-0.780203,0.920549,0.922241,-0.001692,11,11,0,Yes,No,diffusion_patch_02.png,24,0.3
attack_02,400573,000000400573.jpg,person,Yes,Yes,0.884745,0.896848,-0.012103,-1.367965,0.981419,0.958815,0.022605,2,1,-1,Yes,No,diffusion_patch_02.png,144,0.3
attack_02,402118,000000402118.jpg,person,Yes,Yes,0.940910,0.937496,0.003414,0.362840,0.964734,0.967669,-0.002935,2,2,0,Yes,No,diffusion_patch_02.png,74,0.3
attack_02,402774,000000402774.jpg,person,Yes,Yes,0.902194,0.909792,-0.007598,-0.842169,0.969247,0.967998,0.001249,3,3,0,Yes,No,diffusion_patch_02.png,45,0.3
attack_02,404484,000000404484.jpg,person,No,No,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,5,5,0,No,No,diffusion_patch_02.png,25,0.3
attack_02,406129,000000406129.jpg,person,Yes,Yes,0.902228,0.915682,-0.013454,-1.491197,0.899726,0.896249,0.003477,3,3,0,Yes,No,diffusion_patch_02.png,60,0.3
attack_02,407083,000000407083.jpg,car,Yes,No,0.353103,0.000000,0.353103,100.000000,0.838256,0.000000,0.838256,4,5,1,Yes,Yes,diffusion_patch_02.png,144,0.3
attack_02,408774,000000408774.jpg,person,Yes,Yes,0.836754,0.828839,0.007915,0.945917,0.926269,0.930930,-0.004660,6,6,0,Yes,No,diffusion_patch_02.png,9,0.3
attack_02,410456,000000410456.jpg,person,Yes,Yes,0.889285,0.881750,0.007535,0.847310,0.890503,0.919363,-0.028860,12,11,-1,Yes,No,diffusion_patch_02.png,39,0.3
attack_02,411938,000000411938.jpg,person,Yes,Yes,0.268489,0.573462,-0.304973,-113.588639,0.882652,0.892859,-0.010207,16,15,-1,Yes,No,diffusion_patch_02.png,47,0.3
attack_02,413689,000000413689.jpg,car,Yes,No,0.531780,0.000000,0.531780,100.000000,0.759848,0.000000,0.759848,16,16,0,Yes,Yes,diffusion_patch_02.png,7,0.3
attack_02,417779,000000417779.jpg,car,Yes,Yes,0.692829,0.563300,0.129529,18.695667,0.869697,0.864216,0.005481,4,4,0,Yes,No,diffusion_patch_02.png,13,0.3
attack_02,418696,000000418696.jpg,car,Yes,Yes,0.651785,0.497613,0.154172,23.653812,0.690213,0.642603,0.047610,7,7,0,Yes,No,diffusion_patch_02.png,10,0.3
attack_02,420840,000000420840.jpg,person,Yes,Yes,0.878645,0.864358,0.014287,1.626026,0.940804,0.951065,-0.010260,2,2,0,Yes,No,diffusion_patch_02.png,85,0.3
attack_02,421455,000000421455.jpg,person,No,No,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,1,3,2,No,No,diffusion_patch_02.png,51,0.3
attack_02,424521,000000424521.jpg,person,Yes,Yes,0.917725,0.908831,0.008894,0.969136,0.979519,0.973857,0.005662,2,2,0,Yes,No,diffusion_patch_02.png,40,0.3
attack_02,425226,000000425226.jpg,person,Yes,Yes,0.899982,0.897410,0.002572,0.285783,0.950269,0.958552,-0.008282,13,12,-1,Yes,No,diffusion_patch_02.png,90,0.3
attack_02,427655,000000427655.jpg,car,Yes,Yes,0.519345,0.465658,0.053687,10.337444,0.696188,0.814974,-0.118786,8,8,0,Yes,No,diffusion_patch_02.png,12,0.3
attack_02,429690,000000429690.jpg,person,Yes,Yes,0.934212,0.955483,-0.021271,-2.276892,0.972955,0.967174,0.005780,15,14,-1,Yes,No,diffusion_patch_02.png,67,0.3
attack_02,430048,000000430048.jpg,car,No,No,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,1,1,0,No,No,diffusion_patch_02.png,12,0.3
attack_02,430377,000000430377.jpg,person,Yes,Yes,0.890707,0.906432,-0.015725,-1.765451,0.898204,0.903047,-0.004843,3,3,0,Yes,No,diffusion_patch_02.png,55,0.3
attack_02,431545,000000431545.jpg,person,Yes,Yes,0.918914,0.920082,-0.001168,-0.127107,0.960955,0.961470,-0.000515,4,3,-1,Yes,No,diffusion_patch_02.png,29,0.3
attack_02,436617,000000436617.jpg,person,Yes,Yes,0.890700,0.876841,0.013859,1.555967,0.968244,0.962913,0.005331,26,24,-2,Yes,No,diffusion_patch_02.png,59,0.3
attack_02,441553,000000441553.jpg,person,No,No,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,17,16,-1,No,No,diffusion_patch_02.png,48,0.3
attack_02,443426,000000443426.jpg,person,Yes,Yes,0.868605,0.922977,-0.054372,-6.259692,0.820933,0.918084,-0.097152,2,2,0,Yes,No,diffusion_patch_02.png,128,0.3
attack_02,447314,000000447314.jpg,person,Yes,Yes,0.906935,0.910300,-0.003365,-0.371030,0.959248,0.958720,0.000528,7,7,0,Yes,No,diffusion_patch_02.png,40,0.3
attack_02,449312,000000449312.jpg,car,No,No,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,5,6,1,No,No,diffusion_patch_02.png,30,0.3
attack_02,451155,000000451155.jpg,person,No,No,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,3,1,-2,No,No,diffusion_patch_02.png,42,0.3
attack_02,451714,000000451714.jpg,person,Yes,Yes,0.880629,0.883575,-0.002946,-0.334534,0.957121,0.961433,-0.004311,4,4,0,Yes,No,diffusion_patch_02.png,42,0.3
attack_02,453841,000000453841.jpg,car,Yes,Yes,0.941486,0.935634,0.005852,0.621571,0.928132,0.931029,-0.002897,15,15,0,Yes,No,diffusion_patch_02.png,50,0.3
attack_02,454661,000000454661.jpg,car,Yes,Yes,0.858970,0.900445,-0.041475,-4.828457,0.978654,0.980696,-0.002042,11,10,-1,Yes,No,diffusion_patch_02.png,52,0.3
attack_02,455219,000000455219.jpg,person,Yes,Yes,0.823350,0.843487,-0.020137,-2.445740,0.956390,0.972972,-0.016582,6,5,-1,Yes,No,diffusion_patch_02.png,22,0.3
attack_02,461751,000000461751.jpg,car,Yes,Yes,0.587258,0.402993,0.184265,31.377180,0.718718,0.661740,0.056979,5,5,0,Yes,No,diffusion_patch_02.png,105,0.3
attack_02,463730,000000463730.jpg,car,Yes,Yes,0.898663,0.880965,0.017698,1.969370,0.984102,0.982103,0.001999,13,13,0,Yes,No,diffusion_patch_02.png,39,0.3
attack_02,464824,000000464824.jpg,car,No,No,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,1,1,0,No,No,diffusion_patch_02.png,22,0.3
attack_02,466986,000000466986.jpg,person,Yes,Yes,0.901856,0.884684,0.017172,1.904073,0.971207,0.968495,0.002712,3,3,0,Yes,No,diffusion_patch_02.png,69,0.3
attack_02,475191,000000475191.jpg,person,Yes,Yes,0.880201,0.880246,-0.000045,-0.005112,0.973761,0.966929,0.006831,3,3,0,Yes,No,diffusion_patch_02.png,72,0.3
attack_02,477805,000000477805.jpg,person,Yes,Yes,0.465039,0.512920,-0.047881,-10.296126,0.767368,0.746721,0.020647,1,2,1,Yes,No,diffusion_patch_02.png,60,0.3
attack_02,480944,000000480944.jpg,car,Yes,Yes,0.855834,0.826044,0.029790,3.480815,0.946531,0.954011,-0.007480,12,11,-1,Yes,No,diffusion_patch_02.png,13,0.3
attack_02,481413,000000481413.jpg,person,Yes,Yes,0.929401,0.928251,0.001150,0.123736,0.977380,0.977463,-0.000083,2,2,0,Yes,No,diffusion_patch_02.png,40,0.3
attack_02,486438,000000486438.jpg,person,Yes,Yes,0.620785,0.538345,0.082440,13.279960,0.896050,0.862045,0.034005,9,9,0,Yes,No,diffusion_patch_02.png,73,0.3
attack_02,491213,000000491213.jpg,car,No,No,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,4,5,1,No,No,diffusion_patch_02.png,49,0.3
attack_02,503755,000000503755.jpg,person,Yes,Yes,0.926161,0.963258,-0.037097,-4.005459,0.964393,0.950508,0.013884,2,2,0,Yes,No,diffusion_patch_02.png,138,0.3
attack_02,504589,000000504589.jpg,person,Yes,Yes,0.943928,0.945379,-0.001451,-0.153719,0.956743,0.954747,0.001996,3,3,0,Yes,No,diffusion_patch_02.png,46,0.3
attack_02,507667,000000507667.jpg,car,Yes,Yes,0.821377,0.826279,-0.004902,-0.596803,0.805366,0.804121,0.001245,12,13,1,Yes,No,diffusion_patch_02.png,16,0.3
attack_02,507797,000000507797.jpg,car,Yes,Yes,0.336923,0.312470,0.024453,7.257741,0.741958,0.578904,0.163054,15,17,2,Yes,No,diffusion_patch_02.png,9,0.3
attack_02,508602,000000508602.jpg,car,Yes,Yes,0.567152,0.403371,0.163781,28.877796,0.988005,0.985097,0.002908,3,3,0,Yes,No,diffusion_patch_02.png,52,0.3
attack_02,511076,000000511076.jpg,car,No,No,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,15,15,0,No,No,diffusion_patch_02.png,11,0.3
attack_02,511599,000000511599.jpg,person,Yes,Yes,0.286308,0.362652,-0.076344,-26.664990,0.636665,0.631710,0.004955,19,19,0,Yes,No,diffusion_patch_02.png,13,0.3
attack_02,514586,000000514586.jpg,car,No,No,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,6,6,0,No,No,diffusion_patch_02.png,10,0.3
attack_02,515266,000000515266.jpg,car,Yes,Yes,0.431467,0.534800,-0.103333,-23.949224,0.736969,0.771108,-0.034140,4,4,0,Yes,No,diffusion_patch_02.png,7,0.3
attack_02,517069,000000517069.jpg,car,Yes,Yes,0.612639,0.555544,0.057095,9.319518,0.851292,0.870123,-0.018831,12,12,0,Yes,No,diffusion_patch_02.png,17,0.3
attack_02,520009,000000520009.jpg,car,Yes,Yes,0.928509,0.919870,0.008639,0.930416,0.956893,0.959822,-0.002928,10,10,0,Yes,No,diffusion_patch_02.png,23,0.3
attack_02,521141,000000521141.jpg,car,Yes,Yes,0.853076,0.821873,0.031203,3.657705,0.969180,0.969445,-0.000265,13,11,-2,Yes,No,diffusion_patch_02.png,10,0.3
attack_02,526728,000000526728.jpg,car,Yes,Yes,0.543633,0.529122,0.014511,2.669264,0.887129,0.884556,0.002573,13,13,0,Yes,No,diffusion_patch_02.png,8,0.3
attack_02,527220,000000527220.jpg,car,Yes,No,0.567127,0.000000,0.567127,100.000000,0.964947,0.000000,0.964947,4,4,0,Yes,Yes,diffusion_patch_02.png,46,0.3
attack_02,528705,000000528705.jpg,person,Yes,Yes,0.754112,0.425089,0.329023,43.630522,0.577892,0.782909,-0.205017,3,3,0,Yes,No,diffusion_patch_02.png,35,0.3
attack_02,530854,000000530854.jpg,person,No,No,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,7,9,2,No,No,diffusion_patch_02.png,11,0.3
attack_02,532855,000000532855.jpg,person,Yes,Yes,0.881556,0.683230,0.198326,22.497266,0.814019,0.845183,-0.031164,3,2,-1,Yes,No,diffusion_patch_02.png,67,0.3
attack_02,534041,000000534041.jpg,person,Yes,Yes,0.609187,0.490716,0.118471,19.447395,0.865945,0.846061,0.019883,13,12,-1,Yes,No,diffusion_patch_02.png,83,0.3
attack_02,535306,000000535306.jpg,person,Yes,Yes,0.930677,0.941918,-0.011241,-1.207830,0.936728,0.938954,-0.002226,2,2,0,Yes,No,diffusion_patch_02.png,62,0.3
attack_02,538067,000000538067.jpg,person,Yes,Yes,0.753672,0.685611,0.068061,9.030586,0.919015,0.962765,-0.043750,7,8,1,Yes,No,diffusion_patch_02.png,9,0.3
attack_02,542625,000000542625.jpg,car,Yes,Yes,0.738966,0.812122,-0.073156,-9.899779,0.976506,0.978533,-0.002027,11,9,-2,Yes,No,diffusion_patch_02.png,77,0.3
attack_02,542776,000000542776.jpg,person,Yes,No,0.326155,0.000000,0.326155,100.000000,0.980736,0.000000,0.980736,5,4,-1,Yes,Yes,diffusion_patch_02.png,67,0.3
attack_02,546475,000000546475.jpg,person,Yes,Yes,0.809146,0.797580,0.011566,1.429408,0.965617,0.988789,-0.023172,3,2,-1,Yes,No,diffusion_patch_02.png,105,0.3
attack_02,548246,000000548246.jpg,person,Yes,Yes,0.902550,0.907290,-0.004740,-0.525179,0.980050,0.980183,-0.000133,7,7,0,Yes,No,diffusion_patch_02.png,63,0.3
attack_02,550691,000000550691.jpg,car,Yes,Yes,0.881036,0.901018,-0.019982,-2.268012,0.920308,0.915273,0.005035,5,5,0,Yes,No,diffusion_patch_02.png,21,0.3
attack_02,552842,000000552842.jpg,person,Yes,Yes,0.931233,0.928791,0.002442,0.262233,0.788742,0.787223,0.001519,3,2,-1,Yes,No,diffusion_patch_02.png,33,0.3
attack_02,553511,000000553511.jpg,car,Yes,Yes,0.872553,0.879750,-0.007197,-0.824821,0.953706,0.955785,-0.002079,10,10,0,Yes,No,diffusion_patch_02.png,18,0.3
attack_02,557672,000000557672.jpg,person,Yes,Yes,0.942516,0.937944,0.004572,0.485085,0.923118,0.924112,-0.000994,4,4,0,Yes,No,diffusion_patch_02.png,94,0.3
attack_02,564336,000000564336.jpg,car,No,No,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,14,14,0,No,No,diffusion_patch_02.png,19,0.3
attack_02,565391,000000565391.jpg,car,Yes,Yes,0.844165,0.668831,0.175334,20.770110,0.861089,0.861246,-0.000157,4,3,-1,Yes,No,diffusion_patch_02.png,30,0.3
attack_02,569825,000000569825.jpg,person,Yes,Yes,0.839524,0.839269,0.000255,0.030374,0.898822,0.886348,0.012473,3,3,0,Yes,No,diffusion_patch_02.png,35,0.3
attack_02,571264,000000571264.jpg,person,Yes,Yes,0.892741,0.903774,-0.011033,-1.235857,0.930735,0.924712,0.006023,2,2,0,Yes,No,diffusion_patch_02.png,45,0.3
attack_02,579307,000000579307.jpg,person,Yes,Yes,0.851111,0.833408,0.017703,2.079987,0.967341,0.953609,0.013732,3,3,0,Yes,No,diffusion_patch_02.png,37,0.3
attack_02,579635,000000579635.jpg,person,Yes,Yes,0.823195,0.815378,0.007817,0.949593,0.821044,0.842128,-0.021084,3,3,0,Yes,No,diffusion_patch_02.png,11,0.3
