attack_id,image_id,target_class,clean_image,patched_image,clean_detected,patched_detected,clean_confidence,patched_confidence,clean_bbox,patched_bbox,clean_iou,patched_iou,confidence_drop,iou_drop,eligible,attack_success,clean_prediction_count,patched_prediction_count,inference_time_ms_clean,inference_time_ms_patched
attack_03,121497,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000121497.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000121497.jpg,True,True,0.9218722581863403,0.9118388295173645,"[0.2131366729736328, 1.5842056274414062, 255.65673828125, 476.05181884765625]","[0.3084373474121094, 1.115412712097168, 254.31517028808594, 476.18975830078125]",0.9834583049104499,0.9875870982193969,0.01003342866897583,-0.004128793308946999,True,False,300,300,56.55040000419831,56.05430000287015
attack_03,121506,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000121506.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000121506.jpg,True,True,0.8355565071105957,0.81647127866745,"[448.70440673828125, 258.2122802734375, 528.635986328125, 303.8056335449219]","[448.6185302734375, 257.85858154296875, 528.573486328125, 303.7454833984375]",0.6268404108653048,0.6250992440846078,0.019085228443145752,0.0017411667806970232,True,False,300,300,55.47800000204006,55.506999997305684
attack_03,122166,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000122166.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000122166.jpg,True,True,0.9271894097328186,0.8680644631385803,"[162.11709594726562, 264.2261047363281, 324.0528869628906, 416.4896240234375]","[162.3908233642578, 264.3434143066406, 324.1697998046875, 416.593994140625]",0.9646861020291102,0.9634575950564662,0.05912494659423828,0.0012285069726439835,True,False,300,300,54.05420000170125,54.46759999904316
attack_03,124442,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000124442.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000124442.jpg,True,True,0.9354162216186523,0.9333289265632629,"[192.5520782470703, 168.92161560058594, 286.8345947265625, 381.6807556152344]","[192.6734161376953, 168.89541625976562, 287.1407775878906, 381.54803466796875]",0.9453065344171423,0.9430190593570267,0.0020872950553894043,0.002287475060115618,True,False,300,300,54.62529999931576,55.15739999827929
attack_03,124798,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000124798.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000124798.jpg,True,True,0.9192779660224915,0.9148886203765869,"[577.2877197265625, 310.8758239746094, 639.8236083984375, 424.92510986328125]","[577.0804443359375, 310.8911437988281, 639.827392578125, 424.5357666015625]",0.9442270705912706,0.9442556961687839,0.004389345645904541,-2.8625577513263778e-05,True,False,300,300,54.21409999689786,54.24720000155503
attack_03,125778,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000125778.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000125778.jpg,False,False,,,,,,,,,False,False,300,300,54.52389999845764,54.095799998322036
attack_03,127092,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000127092.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000127092.jpg,True,True,0.9359801411628723,0.9302139282226562,"[145.21337890625, 409.6068420410156, 218.76817321777344, 457.908935546875]","[145.0914764404297, 408.85723876953125, 218.72402954101562, 457.946533203125]",0.929544250666798,0.9421844126982254,0.0057662129402160645,-0.012640162031427371,True,False,300,300,54.357000000891276,54.54479999752948
attack_03,127394,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000127394.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000127394.jpg,True,True,0.8944715261459351,0.9134376645088196,"[-0.03191424161195755, 85.7639389038086, 91.82799530029297, 348.5443420410156]","[-0.07235479354858398, 85.78334045410156, 91.91456604003906, 341.32647705078125]",0.944914354058199,0.972040316084967,-0.01896613836288452,-0.02712596202676798,True,False,300,300,55.66059999546269,55.847499999799766
attack_03,130386,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000130386.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000130386.jpg,True,True,0.904944658279419,0.9046737551689148,"[172.1403350830078, 435.7718505859375, 228.27870178222656, 466.5293884277344]","[172.11212158203125, 435.812255859375, 228.43753051757812, 466.58184814453125]",0.8732225652938388,0.8739180486376119,0.0002709031105041504,-0.0006954833437731178,True,False,300,300,54.05350000364706,54.64909999864176
attack_03,133244,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000133244.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000133244.jpg,False,False,,,,,,,,,False,False,300,300,55.06310000055237,55.162600001494866
attack_03,134886,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000134886.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000134886.jpg,True,True,0.8030964136123657,0.7887592315673828,"[429.6160888671875, 373.8833923339844, 494.4477844238281, 434.61181640625]","[429.341064453125, 373.7900695800781, 495.3691101074219, 434.3595886230469]",0.9660837537385845,0.9619266806681133,0.01433718204498291,0.0041570730704711956,True,False,300,300,54.41869999776827,54.514499999640975
attack_03,137246,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000137246.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000137246.jpg,True,True,0.871795654296875,0.8736256957054138,"[134.2210693359375, 71.74595642089844, 328.6952209472656, 331.5852355957031]","[134.1810302734375, 71.66486358642578, 355.8309631347656, 331.529541015625]",0.9669759241479967,0.8483352127832059,-0.0018300414085388184,0.11864071136479082,True,False,300,300,55.18829999346053,55.455200003052596
attack_03,138979,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000138979.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000138979.jpg,True,True,0.8945509791374207,0.8542274832725525,"[316.2877502441406, 178.28543090820312, 640.042236328125, 422.2944030761719]","[317.34674072265625, 178.4341278076172, 640.304931640625, 422.1632385253906]",0.9641303403106194,0.9601526483436467,0.040323495864868164,0.0039776919669727295,True,False,300,300,55.30949999956647,54.78279999806546
attack_03,140987,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000140987.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000140987.jpg,True,True,0.9479399919509888,0.942448079586029,"[53.74624252319336, 139.20962524414062, 371.5818176269531, 440.89691162109375]","[52.8857536315918, 139.50860595703125, 371.99835205078125, 440.006103515625]",0.9467313423818909,0.9448098027763657,0.005491912364959717,0.0019215396055252132,True,False,300,300,55.46009999670787,55.92189999879338
attack_03,143068,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000143068.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000143068.jpg,False,False,,,,,,,,,False,False,300,300,54.60540000058245,53.928900000755675
attack_03,144333,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000144333.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000144333.jpg,True,True,0.3941250145435333,0.6401396989822388,"[0.38893550634384155, 133.04946899414062, 268.69683837890625, 271.3702392578125]","[0.49865251779556274, 132.03451538085938, 267.60333251953125, 271.5542907714844]",0.9567770956582051,0.9551045843449727,-0.24601468443870544,0.0016725113132324276,True,False,300,300,55.975900002522394,55.6496999997762
attack_03,147338,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000147338.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000147338.jpg,True,True,0.6285536885261536,0.2759043872356415,"[0.15520334243774414, 75.78251647949219, 187.06295776367188, 211.63949584960938]","[48.40452575683594, 76.08717346191406, 187.5767059326172, 188.682861328125]",0.979794410434714,0.6106254802290554,0.3526493012905121,0.36916893020565866,True,False,300,300,55.23009999888018,55.2389000004041
attack_03,147740,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000147740.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000147740.jpg,False,False,,,,,,,,,False,False,300,300,55.44069999450585,55.37739999999758
attack_03,151962,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000151962.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000151962.jpg,False,False,,,,,,,,,False,False,300,300,55.189799997606315,55.3899000005913
attack_03,155341,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000155341.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000155341.jpg,True,True,0.9500942230224609,0.9501547813415527,"[151.56529235839844, 285.5925598144531, 394.7109680175781, 413.69781494140625]","[151.7666015625, 285.3611755371094, 394.7398681640625, 413.3037109375]",0.9717104698733262,0.9711598687498791,-6.0558319091796875e-05,0.0005506011234470698,True,False,300,300,54.727100003219675,54.55860000074608
attack_03,157767,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000157767.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000157767.jpg,True,True,0.9422004818916321,0.9427212476730347,"[195.54925537109375, 144.23782348632812, 316.58544921875, 423.7331237792969]","[195.8612060546875, 144.03504943847656, 316.5094299316406, 423.7604064941406]",0.9641071670343525,0.966411990089848,-0.0005207657814025879,-0.0023048230554955085,True,False,300,300,54.91189999884227,54.626199998892844
attack_03,157928,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000157928.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000157928.jpg,True,True,0.8801823854446411,0.8291473388671875,"[0.058121681213378906, 100.9311752319336, 102.68759155273438, 249.07986450195312]","[0.05408763885498047, 100.6860580444336, 101.66187286376953, 249.29254150390625]",0.922945932693638,0.9141723276878875,0.05103504657745361,0.008773605005750529,True,False,300,300,55.579499996383674,54.52710000099614
attack_03,158744,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000158744.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000158744.jpg,True,True,0.8979955911636353,0.8160791397094727,"[592.6061401367188, 92.81749725341797, 639.8743286132812, 125.12004089355469]","[592.7894287109375, 92.78791809082031, 639.7335205078125, 123.72774505615234]",0.8563092509119148,0.9011684310023947,0.0819164514541626,-0.044859180090479955,True,False,300,300,58.48680000053719,58.14480000117328
attack_03,159791,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000159791.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000159791.jpg,False,False,,,,,,,,,False,False,300,300,54.96830000629416,54.77739999332698
attack_03,160012,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000160012.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000160012.jpg,True,True,0.901646614074707,0.86041259765625,"[500.6813049316406, 7.261985778808594, 615.8828735351562, 67.8806381225586]","[500.63006591796875, 7.423527240753174, 616.1951904296875, 66.93257904052734]",0.8345945704695831,0.8180951437209257,0.04123401641845703,0.016499426748657342,True,False,300,300,62.399100002949126,57.29280000377912
attack_03,162415,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000162415.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000162415.jpg,True,True,0.9672194123268127,0.9677627086639404,"[36.77100372314453, 102.30363464355469, 480.4607849121094, 635.1547241210938]","[36.22255325317383, 102.03962707519531, 480.70526123046875, 634.9160766601562]",0.9642600140551506,0.9645277769042244,-0.0005432963371276855,-0.000267762849073816,True,False,300,300,56.09309999999823,56.2874000024749
attack_03,167122,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000167122.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000167122.jpg,True,True,0.7879360318183899,0.8645785450935364,"[34.2449951171875, 201.8007354736328, 635.5948486328125, 474.65380859375]","[35.21930694580078, 202.18211364746094, 637.0603637695312, 474.7840881347656]",0.9218079350953525,0.9242438900663168,-0.07664251327514648,-0.0024359549709642714,True,False,300,300,55.39410000346834,55.57940000289818
attack_03,169169,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000169169.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000169169.jpg,True,True,0.7903241515159607,0.7351691126823425,"[394.6403503417969, 364.88360595703125, 484.4914245605469, 408.28497314453125]","[395.592041015625, 364.3887023925781, 484.126953125, 408.2803955078125]",0.9592852048740298,0.9400402027075814,0.055155038833618164,0.01924500216644842,True,False,300,300,55.1430999985314,54.56620000040857
attack_03,170099,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000170099.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000170099.jpg,True,True,0.9679526686668396,0.965892493724823,"[10.307044982910156, 33.066322326660156, 361.554931640625, 473.9255676269531]","[10.520076751708984, 33.2051887512207, 361.5572509765625, 473.937744140625]",0.9723763365809553,0.973248844103153,0.0020601749420166016,-0.0008725075221976963,True,False,300,300,55.985599996347446,55.830500001320615
attack_03,171788,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000171788.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000171788.jpg,True,True,0.9573952555656433,0.9416576027870178,"[59.83970260620117, 108.5799789428711, 426.33929443359375, 634.2789916992188]","[61.88410568237305, 109.92391967773438, 423.3975524902344, 632.9736328125]",0.9700201534386983,0.9684512294620836,0.01573765277862549,0.0015689239766146779,True,False,300,300,55.354099997202866,56.25850000069477
attack_03,173302,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000173302.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000173302.jpg,True,True,0.8859201669692993,0.8833582997322083,"[265.9870910644531, 166.92051696777344, 314.1014099121094, 226.99502563476562]","[266.3623352050781, 166.81581115722656, 314.02545166015625, 227.0283966064453]",0.9483996018308829,0.9416562742633368,0.0025618672370910645,0.006743327567546142,True,False,300,300,54.2187000028207,55.697100004181266
attack_03,176606,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000176606.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000176606.jpg,True,True,0.9160857200622559,0.9184221625328064,"[62.75861358642578, 196.08798217773438, 128.1460418701172, 249.19358825683594]","[62.578853607177734, 196.31947326660156, 128.2407989501953, 249.25860595703125]",0.96923055079165,0.9650443738674888,-0.002336442470550537,0.0041861769241612334,True,False,300,300,54.489600006490946,54.92930000036722
attack_03,177934,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000177934.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000177934.jpg,True,True,0.8462491631507874,0.898902952671051,"[458.14105224609375, 157.05172729492188, 555.3751831054688, 240.3806915283203]","[457.74713134765625, 157.1790771484375, 555.757568359375, 240.65139770507812]",0.883796627444111,0.882002450808528,-0.05265378952026367,0.0017941766355830113,True,False,300,300,54.492100003699306,54.28419999952894
attack_03,179141,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000179141.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000179141.jpg,False,False,,,,,,,,,False,False,300,300,56.754600002022926,56.86839999543736
attack_03,179174,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000179174.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000179174.jpg,True,True,0.8822276592254639,0.8814252018928528,"[390.6177673339844, 109.8101806640625, 417.865234375, 182.6419677734375]","[390.32965087890625, 110.06997680664062, 417.22802734375, 182.4946746826172]",0.9006030053428035,0.9174190091920035,0.000802457332611084,-0.016816003849200012,True,False,300,300,55.2657999942312,54.78100000618724
attack_03,183709,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000183709.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000183709.jpg,True,True,0.9514527916908264,0.9538962841033936,"[77.0791015625, 217.74380493164062, 316.6605224609375, 634.3641357421875]","[76.4205093383789, 218.7271728515625, 316.8985290527344, 634.6915283203125]",0.9803566828019704,0.9737073626886358,-0.0024434924125671387,0.006649320113334634,True,False,300,300,54.800199999590404,54.30369999521645
attack_03,184324,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000184324.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000184324.jpg,True,True,0.8387710452079773,0.8905172944068909,"[276.0656433105469, 237.69677734375, 344.4586486816406, 269.521484375]","[276.27215576171875, 237.85275268554688, 344.4879150390625, 269.3710021972656]",0.9445157394750316,0.9385819973194718,-0.051746249198913574,0.005933742155559862,True,False,300,300,54.797500000859145,54.5540000020992
attack_03,184611,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000184611.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000184611.jpg,False,False,,,,,,,,,False,False,300,300,54.69499999890104,54.80630000238307
attack_03,188296,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000188296.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000188296.jpg,True,True,0.821187436580658,0.5265392661094666,"[0.010204315185546875, 290.64093017578125, 120.0490493774414, 387.46844482421875]","[0.05494117736816406, 289.3672790527344, 121.06143188476562, 387.2078552246094]",0.9507576861724238,0.9529882664948741,0.2946481704711914,-0.0022305803224502707,True,False,300,300,55.29390000447165,55.26280000049155
attack_03,190923,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000190923.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000190923.jpg,False,False,,,,,,,,,False,False,300,300,54.14860000018962,54.49349999980768
attack_03,191288,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000191288.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000191288.jpg,True,True,0.9206072092056274,0.8933610320091248,"[256.2320251464844, 0.7471084594726562, 397.1903076171875, 209.4229736328125]","[258.6000671386719, 0.45107603073120117, 397.0839538574219, 209.47222900390625]",0.9101830090531042,0.9233050737638611,0.027246177196502686,-0.013122064710756831,True,False,300,300,55.34299999999348,55.65760000172304
attack_03,192716,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000192716.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000192716.jpg,True,True,0.9238784909248352,0.9202775955200195,"[136.69581604003906, 595.996826171875, 234.675048828125, 639.943603515625]","[137.07081604003906, 596.3887939453125, 235.0576934814453, 639.9724731445312]",0.9684957879974083,0.9605546481249297,0.003600895404815674,0.007941139872478575,True,False,300,300,54.877300004591234,54.81370000052266
attack_03,196141,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000196141.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000196141.jpg,True,False,0.6931614875793457,,"[461.8298034667969, 74.12299346923828, 583.416259765625, 138.96676635742188]",,0.8911723881560055,,,,True,True,300,300,54.81010000221431,54.45869999675779
attack_03,196759,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000196759.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000196759.jpg,True,True,0.8780595660209656,0.8505767583847046,"[574.910400390625, 227.8532257080078, 625.8516235351562, 254.96942138671875]","[574.3399047851562, 227.683837890625, 624.3350219726562, 254.75987243652344]",0.9241349151995211,0.8751904822026626,0.027482807636260986,0.04894443299685847,True,False,300,300,54.12780000187922,54.63249999593245
attack_03,197658,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000197658.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000197658.jpg,True,True,0.9685209393501282,0.9696075320243835,"[153.08529663085938, 141.2220001220703, 564.5482788085938, 579.0396118164062]","[152.5723419189453, 140.67593383789062, 564.4415283203125, 578.3297119140625]",0.9315824905575824,0.929257656685938,-0.001086592674255371,0.002324833871644394,True,False,300,300,54.98239999724319,54.78379999840399
attack_03,199236,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000199236.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000199236.jpg,False,False,,,,,,,,,False,False,300,300,54.722100001527,54.746699999668635
attack_03,200421,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000200421.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000200421.jpg,True,True,0.8445902466773987,0.841018795967102,"[123.24779510498047, 128.88919067382812, 500.2022705078125, 474.85089111328125]","[123.5634994506836, 130.8633270263672, 500.9619140625, 474.55328369140625]",0.963818730864726,0.961862335214911,0.003571450710296631,0.0019563956498149793,True,False,300,300,56.00179999601096,56.16659999941476
attack_03,201934,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000201934.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000201934.jpg,True,True,0.31742385029792786,0.8118079304695129,"[261.1029968261719, 160.67857360839844, 298.06597900390625, 194.57225036621094]","[275.892578125, 161.49974060058594, 297.2021484375, 194.33740234375]",0.885823877345753,0.5581915529104364,-0.4943840801715851,0.32763232443531654,True,False,300,300,54.66179999348242,54.367299999285024
attack_03,206579,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000206579.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000206579.jpg,True,True,0.8840606212615967,0.9269673824310303,"[1.3487052917480469, 1.5470123291015625, 437.2645568847656, 475.8585205078125]","[1.2678718566894531, 1.8519258499145508, 438.50396728515625, 474.6925048828125]",0.9887889726079515,0.9879678559006174,-0.042906761169433594,0.0008211167073340908,True,False,300,300,56.11720000160858,55.579299994860776
attack_03,210273,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000210273.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000210273.jpg,False,False,,,,,,,,,False,False,300,300,54.36040000495268,53.7525000036112
attack_03,212573,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000212573.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000212573.jpg,True,True,0.941443920135498,0.9354385733604431,"[-0.04787445068359375, 116.67820739746094, 169.32379150390625, 260.4809265136719]","[-0.14754295349121094, 116.97966766357422, 169.24636840820312, 259.2586364746094]",0.9463198961341086,0.9563289951090772,0.006005346775054932,-0.0100090989749686,True,False,300,300,54.26379999698838,54.098499997053295
attack_03,213547,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000213547.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000213547.jpg,True,True,0.9027352929115295,0.8845616579055786,"[117.91943359375, 134.98980712890625, 350.55157470703125, 613.718505859375]","[117.68610382080078, 127.7022705078125, 351.0821228027344, 611.085205078125]",0.9337637363064799,0.9261283908179861,0.018173635005950928,0.007635345488493761,True,False,300,300,54.50169999676291,55.04269999801181
attack_03,213593,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000213593.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000213593.jpg,True,True,0.8103916049003601,0.8168269991874695,"[199.1753387451172, 377.3664245605469, 271.2605285644531, 425.90826416015625]","[198.79544067382812, 377.6542053222656, 271.6813659667969, 425.9045104980469]",0.9407675459545444,0.9399184070621662,-0.006435394287109375,0.0008491388923781429,True,False,300,300,54.851399996550754,54.30869999690913
attack_03,213605,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000213605.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000213605.jpg,True,True,0.9375442862510681,0.929270327091217,"[357.8212890625, 445.2145690917969, 480.0283203125, 592.775146484375]","[357.73455810546875, 445.2044677734375, 479.9927062988281, 592.6649169921875]",0.9894959572324822,0.9898888499113488,0.008273959159851074,-0.0003928926788666631,True,False,300,300,54.274699999950826,54.76440000347793
attack_03,214200,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000214200.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000214200.jpg,True,True,0.9648213982582092,0.9636592864990234,"[26.959535598754883, 487.7132568359375, 427.0535583496094, 631.49462890625]","[26.87405776977539, 487.5580139160156, 426.9367370605469, 631.202880859375]",0.9603237363527243,0.9631148300743644,0.001162111759185791,-0.0027910937216401033,True,False,300,300,54.36390000249958,54.74970000068424
attack_03,215723,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000215723.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000215723.jpg,True,True,0.9189260005950928,0.9121761322021484,"[176.918701171875, 113.68538665771484, 297.2854919433594, 259.9659423828125]","[176.7267608642578, 113.4006576538086, 294.6003723144531, 259.967529296875]",0.956852391879025,0.9420435030581858,0.006749868392944336,0.014808888820839194,True,False,300,300,55.85679999785498,55.68630000198027
attack_03,222094,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000222094.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000222094.jpg,True,True,0.4115557372570038,0.3920000493526459,"[28.64868927001953, 214.42526245117188, 111.85765075683594, 242.51478576660156]","[27.48320198059082, 214.49960327148438, 111.9676742553711, 242.44375610351562]",0.8992042056545576,0.9102626338330633,0.01955568790435791,-0.011058428178505664,True,False,300,300,54.44569999963278,53.54500000248663
attack_03,223747,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\clean_images\000000223747.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_03\patched_images\000000223747.jpg,False,False,,,,,,,,,False,False,300,300,57.14789999910863,57.08980000053998
