attack_id,image_id,target_class,clean_image,patched_image,clean_detected,patched_detected,clean_confidence,patched_confidence,clean_bbox,patched_bbox,clean_iou,patched_iou,confidence_drop,iou_drop,eligible,attack_success,clean_prediction_count,patched_prediction_count,inference_time_ms_clean,inference_time_ms_patched
attack_05,152771,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000152771.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000152771.jpg,True,True,0.881758987903595,0.8563632965087891,"[1.449272632598877, 260.1783142089844, 64.90882873535156, 291.2400207519531]","[1.5003228187561035, 260.0237731933594, 64.09809875488281, 291.0590515136719]",0.9550370724933971,0.9427421214213947,0.025395691394805908,0.012294951072002402,True,False,300,300,54.60099999618251,54.73480000364361
attack_05,153011,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000153011.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000153011.jpg,True,True,0.8751713037490845,0.8477393388748169,"[311.9845886230469, 217.30824279785156, 398.0227966308594, 253.23040771484375]","[312.716796875, 217.09991455078125, 397.72381591796875, 253.39694213867188]",0.8241977307024184,0.8304935399916097,0.027431964874267578,-0.006295809289191268,True,False,300,300,54.92280000180472,54.714800004148856
attack_05,153669,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000153669.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000153669.jpg,False,False,,,,,,,,,False,False,300,300,55.448799997975584,55.6916000059573
attack_05,155341,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000155341.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000155341.jpg,True,True,0.9500942230224609,0.9521543979644775,"[151.56529235839844, 285.5925598144531, 394.7109680175781, 413.69781494140625]","[151.69775390625, 285.5214538574219, 394.7517395019531, 413.62054443359375]",0.9717104698733262,0.9720231796534946,-0.0020601749420166016,-0.00031270978016839646,True,False,300,300,54.308600003423635,54.72400000144262
attack_05,156071,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000156071.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000156071.jpg,False,False,,,,,,,,,False,False,300,300,55.47890000161715,55.22930000006454
attack_05,156292,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000156292.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000156292.jpg,True,True,0.7101022005081177,0.8235249519348145,"[61.97015380859375, 378.9424133300781, 120.53582000732422, 542.757568359375]","[61.866493225097656, 378.6712646484375, 120.5029525756836, 541.4373779296875]",0.8456039782347878,0.8412044934383675,-0.11342275142669678,0.004399484796420383,True,False,300,300,54.857900002389215,54.898900001717266
attack_05,157365,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000157365.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000157365.jpg,True,True,0.91895592212677,0.9132367968559265,"[-0.034575432538986206, 189.99713134765625, 114.12313079833984, 377.02374267578125]","[0.07175324857234955, 190.06228637695312, 115.32162475585938, 377.1769714355469]",0.8812912591051854,0.8908779337518072,0.005719125270843506,-0.009586674646621884,True,False,300,300,54.63610000151675,55.283900001086295
attack_05,157928,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000157928.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000157928.jpg,True,True,0.8801823854446411,0.8324722647666931,"[0.058121681213378906, 100.9311752319336, 102.68759155273438, 249.07986450195312]","[0.01132965087890625, 100.88690185546875, 102.44161987304688, 249.2596435546875]",0.922945932693638,0.9204115856784626,0.047710120677948,0.002534347015175409,True,False,300,300,55.228400000487454,55.494200001703575
attack_05,158660,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000158660.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000158660.jpg,True,True,0.7592335939407349,0.6968592405319214,"[489.9606018066406, 3.0016231536865234, 611.6702270507812, 270.23095703125]","[490.38336181640625, 6.13086462020874, 611.8710327148438, 270.34356689453125]",0.7990106933201474,0.802479688008995,0.06237435340881348,-0.0034689946888476486,True,False,300,300,56.10510000406066,55.88580000039656
attack_05,158744,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000158744.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000158744.jpg,True,True,0.8979955911636353,0.8381029963493347,"[592.6061401367188, 92.81749725341797, 639.8743286132812, 125.12004089355469]","[592.6884765625, 92.8943862915039, 639.7177734375, 123.93119812011719]",0.8563092509119148,0.8905809487608861,0.05989259481430054,-0.03427169784897133,True,False,300,300,55.05290000292007,54.771699993580114
attack_05,158945,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000158945.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000158945.jpg,True,True,0.88519287109375,0.8667643070220947,"[95.36262512207031, 42.48727798461914, 157.9821319580078, 224.5524444580078]","[91.65770721435547, 42.3750114440918, 157.96104431152344, 224.37257385253906]",0.9367854189816653,0.8840615197285119,0.018428564071655273,0.05272389925315346,True,False,300,300,55.041799998434726,55.0089999960619
attack_05,161799,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000161799.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000161799.jpg,True,True,0.937969982624054,0.9400855302810669,"[190.28109741210938, 76.45304107666016, 310.0096435546875, 239.1260528564453]","[190.4478759765625, 76.09220123291016, 310.133056640625, 241.03562927246094]",0.9208120092835292,0.9125880186923432,-0.0021155476570129395,0.008223990591186059,True,False,300,300,54.13889999908861,54.64449999999488
attack_05,162092,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000162092.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000162092.jpg,True,True,0.9406775832176208,0.9387518763542175,"[244.40420532226562, 39.47237014770508, 606.402587890625, 632.9522094726562]","[246.70648193359375, 39.32373046875, 609.544677734375, 632.990966796875]",0.9388795721476256,0.9528032658204512,0.0019257068634033203,-0.013923693672825532,True,False,300,300,55.6947000004584,55.526199997984804
attack_05,162732,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000162732.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000162732.jpg,True,True,0.9571143984794617,0.9590213894844055,"[219.4862518310547, 23.172157287597656, 448.5184326171875, 423.97857666015625]","[217.87184143066406, 23.236778259277344, 448.7808837890625, 424.0492858886719]",0.9559205008574964,0.950459113580283,-0.0019069910049438477,0.005461387277213348,True,False,300,300,55.55330000061076,55.65300000307616
attack_05,163117,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000163117.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000163117.jpg,True,True,0.9413104057312012,0.9544619917869568,"[218.2422332763672, 197.49757385253906, 374.9195556640625, 495.3488464355469]","[217.79835510253906, 197.9478302001953, 374.95855712890625, 495.37213134765625]",0.9706671619058033,0.9690739294778694,-0.013151586055755615,0.001593232427933855,True,False,300,300,54.35280000529019,54.91710000205785
attack_05,163562,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000163562.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000163562.jpg,True,True,0.960384726524353,0.9598165154457092,"[138.6022491455078, -0.10235792398452759, 457.5768127441406, 331.73699951171875]","[138.9801483154297, 0.13786661624908447, 456.4682312011719, 331.5766296386719]",0.970039581500871,0.9716309847614988,0.0005682110786437988,-0.0015914032606277884,True,False,300,300,54.32640000071842,55.455699999583885
attack_05,165518,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000165518.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000165518.jpg,True,True,0.8591344952583313,0.8790973424911499,"[248.74122619628906, 175.58384704589844, 416.0849609375, 472.7242736816406]","[248.65687561035156, 175.69357299804688, 422.5721435546875, 472.9266662597656]",0.9141848533434145,0.9476463696100473,-0.019962847232818604,-0.03346151626663285,True,False,300,300,55.35950000194134,55.6907999998657
attack_05,166478,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000166478.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000166478.jpg,True,True,0.9595062136650085,0.9541795253753662,"[77.49017333984375, 79.2997817993164, 578.4954833984375, 422.96490478515625]","[75.85145568847656, 78.97338104248047, 578.4729614257812, 422.8504333496094]",0.9684550559933448,0.9709256467613891,0.005326688289642334,-0.002470590768044345,True,False,300,300,55.4612999985693,55.3481999959331
attack_05,167122,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000167122.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000167122.jpg,True,True,0.7879360318183899,0.8205575346946716,"[34.2449951171875, 201.8007354736328, 635.5948486328125, 474.65380859375]","[35.04528045654297, 202.07960510253906, 636.4038696289062, 474.770751953125]",0.9218079350953525,0.9231539482008555,-0.03262150287628174,-0.0013460131055029745,True,False,300,300,55.49169999721926,55.41639999864856
attack_05,169169,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000169169.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000169169.jpg,True,True,0.7903241515159607,0.7473340034484863,"[394.6403503417969, 364.88360595703125, 484.4914245605469, 408.28497314453125]","[395.2186279296875, 364.050048828125, 484.3523864746094, 408.3392028808594]",0.9592852048740298,0.9381572632932186,0.042990148067474365,0.021127941580811216,True,False,300,300,54.684199996700045,54.60499999753665
attack_05,171382,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000171382.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000171382.jpg,True,True,0.8181727528572083,0.7573326230049133,"[2.2852706909179688, 178.9871826171875, 273.8876037597656, 279.3304748535156]","[2.1161746978759766, 176.79669189453125, 274.2515869140625, 279.9808044433594]",0.9346623265269098,0.9514167315163198,0.06084012985229492,-0.016754404989409943,True,False,300,300,54.55489999440033,54.30920000071637
attack_05,171757,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000171757.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000171757.jpg,True,True,0.94154292345047,0.933379054069519,"[55.277347564697266, 130.38311767578125, 313.5561828613281, 475.4065246582031]","[55.334320068359375, 130.23797607421875, 313.5767822265625, 475.5761413574219]",0.9803929190766575,0.980990687486407,0.008163869380950928,-0.0005977684097495661,True,False,300,300,54.91220000112662,55.380400001013186
attack_05,172330,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000172330.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000172330.jpg,True,True,0.9630787968635559,0.9621960520744324,"[63.98826599121094, 0.4584074020385742, 639.2498779296875, 309.7546691894531]","[64.23343658447266, 0.6300687789916992, 639.1420288085938, 311.18389892578125]",0.986695627256368,0.991200703281211,0.0008827447891235352,-0.004505076024843069,True,False,300,300,56.07589999999618,56.38159999944037
attack_05,173830,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000173830.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000173830.jpg,True,True,0.9159904718399048,0.9199467301368713,"[198.031982421875, 183.6590576171875, 437.8195495605469, 574.1321411132812]","[197.71603393554688, 183.6678924560547, 437.519287109375, 573.759033203125]",0.8619570812780074,0.8650268397059652,-0.003956258296966553,-0.0030697584279577583,True,False,300,300,55.421500001102686,55.03390000376385
attack_05,174482,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000174482.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000174482.jpg,True,True,0.9251217246055603,0.9237891435623169,"[149.53863525390625, 71.7991943359375, 238.73654174804688, 113.30299377441406]","[149.41693115234375, 71.97929382324219, 238.70144653320312, 113.25202178955078]",0.9089608286760092,0.9047778736503038,0.0013325810432434082,0.004182955025705426,True,False,300,300,54.73750000237487,54.4097999954829
attack_05,175438,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000175438.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000175438.jpg,False,False,,,,,,,,,False,False,300,300,54.14569999993546,53.79209999955492
attack_05,176606,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000176606.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000176606.jpg,True,True,0.9160857200622559,0.9143305420875549,"[62.75861358642578, 196.08798217773438, 128.1460418701172, 249.19358825683594]","[62.65266418457031, 196.3485870361328, 128.2193603515625, 249.28485107421875]",0.96923055079165,0.9657335266255912,0.0017551779747009277,0.003497024166058793,True,False,300,300,54.64979999669595,54.816700001538265
attack_05,176799,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000176799.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000176799.jpg,True,True,0.9273593425750732,0.9288570284843445,"[386.3282775878906, 72.81363677978516, 498.8352966308594, 211.78463745117188]","[386.4500732421875, 72.36012268066406, 498.3662109375, 213.7431640625]",0.9658794804440147,0.9580067953111103,-0.0014976859092712402,0.0078726851329044,True,False,300,300,55.158299997856375,55.29409999871859
attack_05,177065,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000177065.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000177065.jpg,True,True,0.9024007320404053,0.7994326949119568,"[44.23479461669922, 8.949724197387695, 186.5589599609375, 552.7267456054688]","[46.42500305175781, 9.030439376831055, 184.89927673339844, 552.4467163085938]",0.9202382174108142,0.915135162686421,0.10296803712844849,0.005103054724393208,True,False,300,300,54.4411000009859,54.96000000130152
attack_05,180011,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000180011.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000180011.jpg,True,True,0.9136884212493896,0.904402494430542,"[207.9482421875, 464.5827941894531, 430.80706787109375, 637.061279296875]","[207.2592010498047, 464.07330322265625, 431.53448486328125, 637.321044921875]",0.9298239825183979,0.9314291095561404,0.009285926818847656,-0.0016051270377425153,True,False,300,300,55.89450000115903,55.91960000310792
attack_05,180878,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000180878.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000180878.jpg,True,False,0.2890457510948181,,"[405.54681396484375, 201.9056396484375, 508.39080810546875, 310.373046875]",,0.9671026244628134,,,,True,True,300,300,55.34610000177054,55.758000002242625
attack_05,181816,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000181816.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000181816.jpg,True,True,0.9532482028007507,0.9530705809593201,"[274.2835998535156, 61.53059005737305, 639.1333618164062, 181.12669372558594]","[274.5126647949219, 61.493446350097656, 639.2166748046875, 181.17510986328125]",0.9439566812317891,0.9436588285529609,0.00017762184143066406,0.0002978526788282032,True,False,300,300,54.722400003811345,54.560399999900255
attack_05,183709,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000183709.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000183709.jpg,True,True,0.8917898535728455,0.8877263069152832,"[404.58465576171875, 240.721435546875, 448.6258850097656, 306.94207763671875]","[404.596435546875, 241.11163330078125, 448.6830139160156, 307.00433349609375]",0.924471128568732,0.9298346343190396,0.004063546657562256,-0.005363505750307529,True,False,300,300,54.588800005149096,54.95350000273902
attack_05,184324,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000184324.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000184324.jpg,True,True,0.8387710452079773,0.8616911172866821,"[276.0656433105469, 237.69677734375, 344.4586486816406, 269.521484375]","[276.2745056152344, 237.7201385498047, 344.43145751953125, 269.4229431152344]",0.9445157394750316,0.9432888514290113,-0.022920072078704834,0.0012268880460203357,True,False,300,300,54.34669999522157,54.250900000624824
attack_05,186042,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000186042.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000186042.jpg,True,True,0.9247623682022095,0.9256733059883118,"[117.97290802001953, 69.60871887207031, 200.7876434326172, 251.35894775390625]","[117.48787689208984, 69.68921661376953, 201.17996215820312, 251.64974975585938]",0.8924896996952281,0.9002265992177187,-0.0009109377861022949,-0.007736899522490681,True,False,300,300,55.04620000283467,54.478099998959806
attack_05,186449,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000186449.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000186449.jpg,True,True,0.9581754803657532,0.9337308406829834,"[116.97093963623047, 179.55099487304688, 379.7637634277344, 604.2455444335938]","[116.92906188964844, 179.22073364257812, 376.45672607421875, 603.05322265625]",0.9904181123540339,0.9742889397558072,0.024444639682769775,0.01612917259822666,True,False,300,300,55.75379999936558,56.16179999924498
attack_05,187144,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000187144.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000187144.jpg,True,True,0.9233512282371521,0.894798219203949,"[368.6654968261719, 249.7281036376953, 399.0894775390625, 328.6069641113281]","[368.8810729980469, 249.73594665527344, 398.5560607910156, 328.54962158203125]",0.9277855456260156,0.9044480880079236,0.028553009033203125,0.023337457618091917,True,False,300,300,54.114700003992766,54.5397999958368
attack_05,187990,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000187990.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000187990.jpg,True,True,0.9346189498901367,0.9283552765846252,"[181.0448760986328, 51.4815559387207, 375.7471923828125, 209.3826904296875]","[181.6577911376953, 51.30838394165039, 375.3316955566406, 208.96710205078125]",0.9262022722675827,0.9325521155013364,0.006263673305511475,-0.00634984323375376,True,False,300,300,55.77770000672899,55.77430000266759
attack_05,188296,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000188296.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000188296.jpg,True,True,0.821187436580658,0.6903529167175293,"[0.010204315185546875, 290.64093017578125, 120.0490493774414, 387.46844482421875]","[0.020799636840820312, 289.6590270996094, 121.29177856445312, 387.2969055175781]",0.9507576861724238,0.9490384229759499,0.13083451986312866,0.0017192631964739746,True,False,300,300,54.877200003829785,55.417099996702746
attack_05,191013,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000191013.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000191013.jpg,True,True,0.8572730422019958,0.935911238193512,"[44.8794059753418, 550.0415649414062, 224.6428985595703, 637.94384765625]","[44.87229919433594, 549.6447143554688, 224.48777770996094, 637.8718872070312]",0.9579532264913861,0.9623223659887743,-0.07863819599151611,-0.0043691394973881525,True,False,300,300,54.65419999381993,53.82649999955902
attack_05,192716,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000192716.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000192716.jpg,True,True,0.9238784909248352,0.9145700931549072,"[136.69581604003906, 595.996826171875, 234.675048828125, 639.943603515625]","[137.15676879882812, 596.2669677734375, 235.0546417236328, 639.9367065429688]",0.9684957879974083,0.9632762093020018,0.009308397769927979,0.005219578695406568,True,False,300,300,53.898299993306864,54.24769999808632
attack_05,193162,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000193162.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000193162.jpg,True,True,0.3671901822090149,0.300317645072937,"[395.0381164550781, 97.48401641845703, 488.48773193359375, 166.49395751953125]","[394.5457763671875, 97.70118713378906, 486.30596923828125, 162.4232635498047]",0.9866741618813403,0.9201165487834605,0.06687253713607788,0.06655761309787978,True,False,300,300,55.02610000257846,56.2768000017968
attack_05,193743,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000193743.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000193743.jpg,True,True,0.9660102725028992,0.9670480489730835,"[117.41722869873047, 47.291107177734375, 399.31591796875, 631.1773681640625]","[117.10289001464844, 47.19764709472656, 398.771728515625, 631.7369384765625]",0.9793290434986949,0.9815294266676625,-0.0010377764701843262,-0.0022003831689676456,True,False,300,300,57.96370000462048,58.39810000179568
attack_05,196141,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000196141.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000196141.jpg,True,False,0.6931614875793457,,"[461.8298034667969, 74.12299346923828, 583.416259765625, 138.96676635742188]",,0.8911723881560055,,,,True,True,300,300,57.09769999521086,54.4270999962464
attack_05,198805,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000198805.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000198805.jpg,True,True,0.6801357865333557,0.28204545378685,"[11.739392280578613, 232.75933837890625, 140.54962158203125, 279.87646484375]","[11.709527969360352, 218.80606079101562, 137.45648193359375, 279.665283203125]",0.9242084494031471,0.7116867087608696,0.39809033274650574,0.21252174064227747,True,False,300,300,54.69720000110101,54.19119999714894
attack_05,206411,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000206411.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000206411.jpg,True,True,0.7952290177345276,0.746452271938324,"[0.15909194946289062, 188.89466857910156, 185.4907989501953, 383.2334899902344]","[-0.07039070129394531, 188.7710418701172, 195.12387084960938, 384.5742492675781]",0.8843942003222497,0.8334284641829068,0.04877674579620361,0.050965736139342854,True,False,300,300,54.323200005455874,54.839099997479934
attack_05,208363,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000208363.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000208363.jpg,False,False,,,,,,,,,False,False,300,300,55.56660000002012,55.3037999998196
attack_05,209530,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000209530.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000209530.jpg,True,True,0.8992317914962769,0.8900867104530334,"[0.37407875061035156, 1.281955361366272, 204.67330932617188, 423.91168212890625]","[-0.09450912475585938, 1.4678014516830444, 205.90542602539062, 423.788818359375]",0.8156379654626599,0.8123834759369514,0.009145081043243408,0.003254489525708504,True,False,300,300,54.90540000027977,55.16989999887301
attack_05,210915,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000210915.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000210915.jpg,True,True,0.941187858581543,0.9268530607223511,"[133.21978759765625, 113.31497955322266, 412.540771484375, 290.9503479003906]","[133.2386932373047, 112.45835876464844, 411.45977783203125, 291.1751708984375]",0.936990422628882,0.9303012418114563,0.014334797859191895,0.006689180817425644,True,False,300,300,55.10130000038771,55.264700000407174
attack_05,211674,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000211674.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000211674.jpg,True,False,0.3999156355857849,,"[378.86322021484375, 202.85000610351562, 412.12554931640625, 264.7734069824219]",,0.5208845588491142,,,,True,True,300,300,54.62370000168448,54.72100000042701
attack_05,213033,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000213033.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000213033.jpg,True,True,0.9578962922096252,0.9552101492881775,"[117.08710479736328, 197.9192352294922, 342.60107421875, 635.2869262695312]","[117.24995422363281, 198.1626739501953, 342.7193603515625, 635.494140625]",0.9323013426225818,0.9315459874564754,0.002686142921447754,0.000755355166106364,True,False,300,300,54.398200001742225,55.08710000140127
attack_05,213255,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000213255.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000213255.jpg,True,True,0.9072710275650024,0.9114326238632202,"[190.62368774414062, 139.40423583984375, 343.98431396484375, 224.79026794433594]","[190.69447326660156, 139.60455322265625, 343.9875793457031, 224.5986328125]",0.8831108920977238,0.8832136283528844,-0.0041615962982177734,-0.00010273625516066254,True,False,300,300,54.35289999877568,54.79520000517368
attack_05,213605,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000213605.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000213605.jpg,True,True,0.9375442862510681,0.9311095476150513,"[357.8212890625, 445.2145690917969, 480.0283203125, 592.775146484375]","[357.806884765625, 445.20379638671875, 479.9820556640625, 592.76025390625]",0.9894959572324822,0.9897964138700076,0.006434738636016846,-0.00030045663752542584,True,False,300,300,54.95620000147028,54.546499995922204
attack_05,214703,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000214703.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000214703.jpg,True,True,0.7507951855659485,0.6566051840782166,"[259.0035705566406, 384.43157958984375, 408.026123046875, 447.6148681640625]","[258.7596740722656, 384.5736999511719, 408.6934509277344, 447.26458740234375]",0.7626879629941873,0.7640067887892178,0.09419000148773193,-0.0013188257950305093,True,False,300,300,54.470900002343114,54.38439999852562
attack_05,215723,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\clean_images\000000215723.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_05\patched_images\000000215723.jpg,True,True,0.8877707719802856,0.8231876492500305,"[-0.6427001953125, 74.30075073242188, 639.3519287109375, 475.4639587402344]","[-0.6490707397460938, 74.04134368896484, 639.3451538085938, 475.9527282714844]",0.9376615714334405,0.9358990889604647,0.06458312273025513,0.0017624824729758348,True,False,300,300,55.383599996275734,55.6261000019731
