attack_id,image_id,filename,target_class,class_id,clean_detected,clean_confidence,clean_iou,clean_total_detections,clean_best_same_class_confidence,clean_best_same_class_iou,attacked_detected,attacked_confidence,attacked_iou,attacked_total_detections,attacked_best_same_class_confidence,attacked_best_same_class_iou,confidence_drop,iou_drop,detection_count_change,patch_filename,patch_size_pixels,patch_scale,patch_center_x,patch_center_y,eligible_for_asr,attack_success
attack_01,268000,000000268000.jpg,person,1,Yes,0.35521,0.8118498426184199,3,0.35521,0.8118498426184199,Yes,0.770008,0.656728383556397,2,0.770008,0.656728383556397,-0.414798,0.1551214590620229,-1,diffusion_patch_01.png,11,0.3,619.92,216.48000000000002,Yes,No
attack_01,270677,000000270677.jpg,person,1,Yes,0.913114,0.9795667791583434,2,0.913114,0.9795667791583434,Yes,0.918716,0.9828947709103127,2,0.918716,0.9828947709103127,-0.005601999999999996,-0.0033279917519692948,0,diffusion_patch_01.png,81,0.3,318.56,364.58500000000004,Yes,No
attack_01,274272,000000274272.jpg,car,3,Yes,0.869974,0.8814007387562875,6,0.869974,0.8814007387562875,Yes,0.880893,0.8790194976321558,6,0.880893,0.8790194976321558,-0.010919000000000012,0.002381241124131739,0,diffusion_patch_01.png,28,0.3,119.74,429.68,Yes,No
attack_01,274411,000000274411.jpg,car,3,Yes,0.412683,0.5953505173642359,5,0.412683,0.5953505173642359,Yes,0.252037,0.6258369503719647,3,0.252037,0.6258369503719647,0.160646,-0.030486433007728797,-2,diffusion_patch_01.png,94,0.3,198.23,312.385,Yes,No
attack_01,278848,000000278848.jpg,car,3,Yes,0.789256,0.9553866941544734,11,0.789256,0.9553866941544734,Yes,0.701935,0.9346431900280762,10,0.701935,0.9346431900280762,0.08732099999999998,0.02074350412639725,-1,diffusion_patch_01.png,12,0.3,457.84,373.52,Yes,No
attack_01,283037,000000283037.jpg,car,3,Yes,0.873931,0.9906285547104402,2,0.873931,0.9906285547104402,Yes,0.57636,0.9817441280394691,3,0.57636,0.9817441280394691,0.29757100000000003,0.008884426670971113,1,diffusion_patch_01.png,27,0.3,46.785000000000004,402.25,Yes,No
attack_01,283038,000000283038.jpg,car,3,Yes,0.856325,0.9488356669945018,5,0.856325,0.9488356669945018,Yes,0.770375,0.9477843228774081,5,0.770375,0.9477843228774081,0.08594999999999997,0.0010513441170937332,0,diffusion_patch_01.png,9,0.3,24.0,200.82999999999998,Yes,No
attack_01,292155,000000292155.jpg,person,1,Yes,0.636637,0.7930748629170189,2,0.636637,0.7930748629170189,Yes,0.473035,0.7618938286195628,2,0.473035,0.7618938286195628,0.16360200000000003,0.03118103429745611,0,diffusion_patch_01.png,11,0.3,507.61,461.165,Yes,No
attack_01,292415,000000292415.jpg,person,1,Yes,0.803286,0.932970907248965,2,0.803286,0.932970907248965,No,0.0,0.0,1,0.761011,0.3966190264846891,0.803286,0.932970907248965,-1,diffusion_patch_01.png,40,0.3,146.96,192.005,Yes,Yes
attack_01,292997,000000292997.jpg,car,3,Yes,0.552398,0.9736816288469436,10,0.552398,0.9736816288469436,Yes,0.654022,0.9760288640547884,10,0.654022,0.9760288640547884,-0.10162400000000005,-0.0023472352078447445,0,diffusion_patch_01.png,51,0.3,95.085,297.69,Yes,No
attack_01,295420,000000295420.jpg,car,3,Yes,0.79874,0.9586430499315928,5,0.79874,0.9586430499315928,Yes,0.790316,0.9381299827388406,7,0.790316,0.9381299827388406,0.008423999999999987,0.020513067192752144,2,diffusion_patch_01.png,9,0.3,75.75999999999999,304.75,Yes,No
attack_01,296224,000000296224.jpg,car,3,Yes,0.520208,0.6274450489328608,3,0.520208,0.6274450489328608,Yes,0.631113,0.611854758727184,3,0.631113,0.611854758727184,-0.11090500000000003,0.015590290205676816,0,diffusion_patch_01.png,12,0.3,28.655,206.31,Yes,No
attack_01,297578,000000297578.jpg,person,1,Yes,0.92714,0.9706806725382596,9,0.92714,0.9706806725382596,Yes,0.929227,0.9667305231488788,7,0.929227,0.9667305231488788,-0.002087000000000061,0.003950149389380875,-2,diffusion_patch_01.png,52,0.3,239.64,142.08,Yes,No
attack_01,301135,000000301135.jpg,car,3,Yes,0.867314,0.9021231837371987,17,0.867314,0.9021231837371987,Yes,0.858516,0.8818807797898527,18,0.858516,0.8818807797898527,0.008798000000000084,0.020242403947346,1,diffusion_patch_01.png,14,0.3,355.535,372.735,Yes,No
attack_01,301376,000000301376.jpg,car,3,Yes,0.89904,0.9422336584722296,16,0.89904,0.9422336584722296,Yes,0.895486,0.9500329784129878,15,0.895486,0.9500329784129878,0.003553999999999946,-0.00779931994075822,-1,diffusion_patch_01.png,26,0.3,49.79,435.18,Yes,No
attack_01,301421,000000301421.jpg,car,3,No,0.0,0.0,8,0.0,0.0,No,0.0,0.0,7,0.0,0.0,0.0,0.0,-1,diffusion_patch_01.png,17,0.3,336.40500000000003,125.94,No,No
attack_01,308531,000000308531.jpg,car,3,No,0.0,0.0,2,0.0,0.0,No,0.0,0.0,2,0.0,0.0,0.0,0.0,0,diffusion_patch_01.png,12,0.3,333.07,586.72,No,No
attack_01,327306,000000327306.jpg,person,1,Yes,0.893702,0.9670057920913241,2,0.893702,0.9670057920913241,Yes,0.865807,0.9694905924976862,2,0.865807,0.9694905924976862,0.027895000000000003,-0.00248480040636212,0,diffusion_patch_01.png,45,0.3,111.36,81.515,Yes,No
attack_01,328601,000000328601.jpg,person,1,Yes,0.839454,0.9511507202693892,3,0.839454,0.9511507202693892,Yes,0.851622,0.9605227485223494,3,0.851622,0.9605227485223494,-0.012167999999999957,-0.00937202825296024,0,diffusion_patch_01.png,76,0.3,206.58999999999997,324.70000000000005,Yes,No
attack_01,334417,000000334417.jpg,person,1,Yes,0.924329,0.9533191902051514,4,0.924329,0.9533191902051514,Yes,0.936498,0.9664906072881689,4,0.936498,0.9664906072881689,-0.012169000000000096,-0.0131714170830175,0,diffusion_patch_01.png,105,0.3,348.95,240.20499999999998,Yes,No
attack_01,334555,000000334555.jpg,car,3,No,0.0,0.0,19,0.529034,0.0,No,0.0,0.0,17,0.541436,0.0,0.0,0.0,-2,diffusion_patch_01.png,24,0.3,514.605,221.575,No,No
attack_01,338560,000000338560.jpg,car,3,Yes,0.885938,0.9464134555045004,8,0.885938,0.9464134555045004,Yes,0.86338,0.9248614359068178,8,0.86338,0.9248614359068178,0.022557999999999967,0.021552019597682603,0,diffusion_patch_01.png,11,0.3,96.845,182.985,Yes,No
attack_01,338625,000000338625.jpg,car,3,Yes,0.908104,0.9155514178850823,9,0.908104,0.9155514178850823,Yes,0.896037,0.9200429062100417,8,0.896037,0.9200429062100417,0.01206700000000005,-0.004491488324959381,-1,diffusion_patch_01.png,12,0.3,68.13,256.715,Yes,No
attack_01,342397,000000342397.jpg,person,1,Yes,0.902193,0.9577135564814341,7,0.902193,0.9577135564814341,Yes,0.898154,0.9556088444334022,6,0.898154,0.9556088444334022,0.004039000000000015,0.002104712048031865,-1,diffusion_patch_01.png,32,0.3,339.84000000000003,228.26999999999998,Yes,No
attack_01,349860,000000349860.jpg,car,3,Yes,0.392624,0.7364480154334881,6,0.392624,0.7364480154334881,Yes,0.472683,0.9139852326510324,5,0.472683,0.9139852326510324,-0.08005900000000005,-0.17753721721754423,-1,diffusion_patch_01.png,9,0.3,368.235,363.82000000000005,Yes,No
attack_01,351823,000000351823.jpg,person,1,Yes,0.920241,0.922997691579024,4,0.920241,0.922997691579024,Yes,0.907056,0.9384142462150469,5,0.907056,0.9384142462150469,0.013185000000000002,-0.015416554636022872,1,diffusion_patch_01.png,63,0.3,204.92000000000002,341.96000000000004,Yes,No
attack_01,354753,000000354753.jpg,car,3,No,0.0,0.0,5,0.281798,0.0,No,0.0,0.0,6,0.354801,0.0,0.0,0.0,1,diffusion_patch_01.png,28,0.3,327.11,433.185,No,No
attack_01,354829,000000354829.jpg,car,3,Yes,0.759489,0.9514362407669916,1,0.759489,0.9514362407669916,Yes,0.519409,0.9740695945431038,1,0.519409,0.9740695945431038,0.24007999999999996,-0.022633353776112197,0,diffusion_patch_01.png,46,0.3,226.685,161.375,Yes,No
attack_01,356612,000000356612.jpg,car,3,Yes,0.666475,0.9560375617205904,15,0.666475,0.9560375617205904,Yes,0.801467,0.9488156566040926,14,0.801467,0.9488156566040926,-0.134992,0.007221905116497784,-1,diffusion_patch_01.png,30,0.3,262.72,237.805,Yes,No
attack_01,357978,000000357978.jpg,person,1,Yes,0.897882,0.9802599045129039,7,0.897882,0.9802599045129039,Yes,0.899248,0.983293356744273,8,0.899248,0.983293356744273,-0.0013660000000000894,-0.0030334522313690826,1,diffusion_patch_01.png,31,0.3,205.45999999999998,239.32999999999998,Yes,No
attack_01,361142,000000361142.jpg,car,3,Yes,0.925384,0.9336430773284734,13,0.925384,0.9336430773284734,Yes,0.929768,0.9288108292529165,14,0.929768,0.9288108292529165,-0.0043840000000000545,0.004832248075556933,1,diffusion_patch_01.png,34,0.3,375.245,571.0150000000001,Yes,No
attack_01,361506,000000361506.jpg,car,3,Yes,0.527953,0.8008626492670888,3,0.527953,0.8008626492670888,No,0.0,0.0,2,0.278979,0.0,0.527953,0.8008626492670888,-1,diffusion_patch_01.png,8,0.3,525.375,273.02500000000003,Yes,Yes
attack_01,363188,000000363188.jpg,car,3,Yes,0.597566,0.819865511096081,12,0.597566,0.819865511096081,Yes,0.633287,0.9326417848760488,11,0.633287,0.9326417848760488,-0.035721,-0.1127762737799678,-1,diffusion_patch_01.png,15,0.3,615.015,252.13,Yes,No
attack_01,373353,000000373353.jpg,car,3,No,0.0,0.0,28,0.879106,0.08843397163760688,No,0.0,0.0,24,0.882567,0.08830209660024843,0.0,0.0,-4,diffusion_patch_01.png,58,0.3,241.5,303.5,No,No
attack_01,376284,000000376284.jpg,car,3,Yes,0.904718,0.9533399102898971,8,0.904718,0.9533399102898971,Yes,0.921528,0.9571815514850566,8,0.921528,0.9571815514850566,-0.01680999999999999,-0.0038416411951595064,0,diffusion_patch_01.png,35,0.3,162.74,85.13,Yes,No
attack_01,376322,000000376322.jpg,person,1,No,0.0,0.0,34,0.606463,0.21058787292085532,No,0.0,0.0,32,0.638781,0.20970667678072819,0.0,0.0,-2,diffusion_patch_01.png,46,0.3,209.5,245.0,No,No
attack_01,378515,000000378515.jpg,person,1,Yes,0.482813,0.8988492273299138,17,0.482813,0.8988492273299138,Yes,0.368679,0.922261074592267,17,0.368679,0.922261074592267,0.11413400000000001,-0.023411847262353236,0,diffusion_patch_01.png,46,0.3,317.385,326.3,Yes,No
attack_01,380913,000000380913.jpg,person,1,Yes,0.927019,0.9639962801942819,10,0.927019,0.9639962801942819,Yes,0.912982,0.9571159946189799,10,0.912982,0.9571159946189799,0.014037000000000077,0.006880285575301959,0,diffusion_patch_01.png,48,0.3,80.69999999999999,289.38,Yes,No
attack_01,384468,000000384468.jpg,car,3,Yes,0.752179,0.857820855113181,6,0.752179,0.857820855113181,Yes,0.750291,0.8685865830343679,6,0.750291,0.8685865830343679,0.0018880000000000008,-0.010765727921186907,0,diffusion_patch_01.png,28,0.3,45.875,316.57500000000005,Yes,No
attack_01,388215,000000388215.jpg,person,1,Yes,0.938917,0.9562709766484797,3,0.938917,0.9562709766484797,Yes,0.941288,0.9574997556252312,3,0.941288,0.9574997556252312,-0.002371000000000012,-0.0012287789767514434,0,diffusion_patch_01.png,52,0.3,332.61,249.82,Yes,No
attack_01,394510,000000394510.jpg,car,3,Yes,0.946069,0.979032523487309,8,0.946069,0.979032523487309,Yes,0.951392,0.9785179162881946,8,0.951392,0.9785179162881946,-0.005322999999999967,0.0005146071991143364,0,diffusion_patch_01.png,59,0.3,181.285,99.155,Yes,No
attack_01,397303,000000397303.jpg,person,1,Yes,0.88958,0.9823208415284774,23,0.88958,0.9823208415284774,Yes,0.903311,0.9773472477873316,22,0.903311,0.9773472477873316,-0.013730999999999938,0.00497359374114581,-1,diffusion_patch_01.png,58,0.3,433.62,262.655,Yes,No
attack_01,397351,000000397351.jpg,car,3,Yes,0.542818,0.836073605598245,4,0.542818,0.836073605598245,Yes,0.692547,0.8065095038235985,3,0.692547,0.8065095038235985,-0.149729,0.029564101774646412,-1,diffusion_patch_01.png,74,0.3,445.79999999999995,130.655,Yes,No
attack_01,408120,000000408120.jpg,car,3,Yes,0.541413,0.6754800181924302,5,0.541413,0.6754800181924302,Yes,0.427823,0.6492194504643926,6,0.427823,0.6492194504643926,0.11359000000000002,0.026260567728037643,1,diffusion_patch_01.png,9,0.3,302.66499999999996,88.5,Yes,No
attack_01,410650,000000410650.jpg,person,1,No,0.0,0.0,28,0.909594,0.05074962966806782,No,0.0,0.0,26,0.9082,0.04590687725116165,0.0,0.0,-2,diffusion_patch_01.png,53,0.3,322.0,89.0,No,No
attack_01,412362,000000412362.jpg,person,1,Yes,0.900411,0.8858929921321735,7,0.900411,0.8858929921321735,Yes,0.904115,0.876141409023428,8,0.904115,0.876141409023428,-0.0037040000000000406,0.009751583108745576,1,diffusion_patch_01.png,80,0.3,346.93499999999995,300.47,Yes,No
attack_01,412531,000000412531.jpg,car,3,Yes,0.45094,0.982127525580177,6,0.45094,0.982127525580177,Yes,0.793679,0.9875461735496797,6,0.793679,0.9875461735496797,-0.342739,-0.0054186479695026435,0,diffusion_patch_01.png,30,0.3,545.42,305.865,Yes,No
attack_01,414385,000000414385.jpg,car,3,Yes,0.839809,0.8761684594328388,7,0.839809,0.8761684594328388,Yes,0.831281,0.8837041264863589,6,0.831281,0.8837041264863589,0.00852799999999998,-0.007535667053520045,-1,diffusion_patch_01.png,15,0.3,185.82,300.95,Yes,No
attack_01,421060,000000421060.jpg,person,1,No,0.0,0.0,4,0.532149,0.012831818070232308,No,0.0,0.0,5,0.554099,0.01278726541686805,0.0,0.0,1,diffusion_patch_01.png,68,0.3,470.5,119.0,No,No
attack_01,426372,000000426372.jpg,car,3,No,0.0,0.0,3,0.437307,0.0,No,0.0,0.0,2,0.0,0.0,0.0,0.0,-1,diffusion_patch_01.png,40,0.3,143.70999999999998,170.52,No,No
attack_01,427055,000000427055.jpg,car,3,Yes,0.348065,0.8629185323678524,11,0.348065,0.8629185323678524,No,0.0,0.0,10,0.610336,0.4293578656447837,0.348065,0.8629185323678524,-1,diffusion_patch_01.png,9,0.3,342.58,324.845,Yes,Yes
attack_01,428562,000000428562.jpg,person,1,Yes,0.761365,0.804245748812807,9,0.761365,0.804245748812807,Yes,0.473103,0.8357182129221022,8,0.473103,0.8357182129221022,0.28826199999999996,-0.03147246410929527,-1,diffusion_patch_01.png,34,0.3,84.67,81.97999999999999,Yes,No
attack_01,434459,000000434459.jpg,person,1,Yes,0.920979,0.9665000539262999,20,0.920979,0.9665000539262999,Yes,0.873492,0.96924248107152,20,0.873492,0.96924248107152,0.047486999999999946,-0.0027424271452201054,0,diffusion_patch_01.png,72,0.3,486.845,253.20499999999998,Yes,No
attack_01,436738,000000436738.jpg,car,3,Yes,0.679468,0.9461871442427366,9,0.679468,0.9461871442427366,Yes,0.481285,0.9559828569688029,11,0.481285,0.9559828569688029,0.19818299999999994,-0.009795712726066275,2,diffusion_patch_01.png,17,0.3,330.72,376.01,Yes,No
attack_01,438017,000000438017.jpg,car,3,Yes,0.621519,0.6518856333094983,9,0.621519,0.6518856333094983,Yes,0.645991,0.6239447961504624,9,0.645991,0.6239447961504624,-0.024471999999999938,0.027940837159035947,0,diffusion_patch_01.png,13,0.3,98.63499999999999,456.28,Yes,No
attack_01,442463,000000442463.jpg,person,1,Yes,0.931805,0.9566648644285317,2,0.931805,0.9566648644285317,Yes,0.935358,0.9576338461876138,2,0.935358,0.9576338461876138,-0.0035530000000000284,-0.0009689817590821104,0,diffusion_patch_01.png,52,0.3,293.22,354.97,Yes,No
attack_01,442746,000000442746.jpg,car,3,Yes,0.722164,0.8968698529355349,4,0.722164,0.8968698529355349,Yes,0.590309,0.8624364017015124,3,0.590309,0.8624364017015124,0.13185500000000006,0.03443345123402253,-1,diffusion_patch_01.png,6,0.3,338.125,140.83999999999997,Yes,No
attack_01,456662,000000456662.jpg,person,1,Yes,0.900916,0.9523699878186803,2,0.900916,0.9523699878186803,Yes,0.891724,0.9487628977163401,2,0.891724,0.9487628977163401,0.009192000000000089,0.0036070901023401714,0,diffusion_patch_01.png,42,0.3,298.41999999999996,355.885,Yes,No
attack_01,457884,000000457884.jpg,person,1,Yes,0.897434,0.9707129023723154,5,0.897434,0.9707129023723154,Yes,0.90207,0.9896708241630864,5,0.90207,0.9896708241630864,-0.0046360000000000845,-0.018957921790770937,0,diffusion_patch_01.png,39,0.3,340.42,250.62,Yes,No
attack_01,460147,000000460147.jpg,car,3,No,0.0,0.0,21,0.593034,0.06222324267692377,No,0.0,0.0,23,0.600387,0.062367157439751165,0.0,0.0,2,diffusion_patch_01.png,73,0.3,320.0,241.0,No,No
attack_01,464476,000000464476.jpg,person,1,Yes,0.873892,0.953387616568981,2,0.873892,0.953387616568981,Yes,0.885984,0.9328386036373912,3,0.885984,0.9328386036373912,-0.012091999999999992,0.020549012931589727,1,diffusion_patch_01.png,20,0.3,84.3,152.67000000000002,Yes,No
attack_01,470952,000000470952.jpg,person,1,Yes,0.870639,0.8915905043812767,9,0.870639,0.8915905043812767,Yes,0.886922,0.9179396283204709,9,0.886922,0.9179396283204709,-0.016282999999999936,-0.026349123939194197,0,diffusion_patch_01.png,63,0.3,211.89499999999998,311.06,Yes,No
attack_01,474078,000000474078.jpg,person,1,Yes,0.915495,0.9456588174095262,8,0.915495,0.9456588174095262,Yes,0.91,0.9403443387722175,8,0.91,0.9403443387722175,0.005494999999999917,0.005314478637308717,0,diffusion_patch_01.png,45,0.3,203.12,365.535,Yes,No
attack_01,475484,000000475484.jpg,car,3,Yes,0.710761,0.800341095173162,12,0.710761,0.800341095173162,Yes,0.745336,0.7791456597232199,11,0.745336,0.7791456597232199,-0.03457500000000002,0.02119543544994207,-1,diffusion_patch_01.png,15,0.3,206.25,363.16499999999996,Yes,No
attack_01,476119,000000476119.jpg,car,3,Yes,0.8615,0.9325530006286674,5,0.8615,0.9325530006286674,Yes,0.798608,0.8792733571118173,5,0.798608,0.8792733571118173,0.06289200000000006,0.053279643516850106,0,diffusion_patch_01.png,36,0.3,342.455,137.175,Yes,No
attack_01,492284,000000492284.jpg,person,1,Yes,0.819282,0.9199443647473305,4,0.819282,0.9199443647473305,Yes,0.848211,0.9319872135254171,2,0.848211,0.9319872135254171,-0.028929000000000094,-0.01204284877808659,-2,diffusion_patch_01.png,69,0.3,477.84499999999997,247.55,Yes,No
attack_01,495732,000000495732.jpg,person,1,Yes,0.93001,0.9666056096125414,4,0.93001,0.9666056096125414,Yes,0.944756,0.970359380679997,3,0.944756,0.970359380679997,-0.014746000000000037,-0.003753771067455669,-1,diffusion_patch_01.png,69,0.3,312.075,348.105,Yes,No
attack_01,498032,000000498032.jpg,person,1,Yes,0.890948,0.9373528621157309,2,0.890948,0.9373528621157309,Yes,0.856241,0.9452445683009526,2,0.856241,0.9452445683009526,0.03470699999999993,-0.007891706185221725,0,diffusion_patch_01.png,93,0.3,295.08000000000004,284.135,Yes,No
attack_01,499181,000000499181.jpg,car,3,Yes,0.9257,0.9355210054255767,11,0.9257,0.9355210054255767,Yes,0.895881,0.9335438188091593,13,0.895881,0.9335438188091593,0.02981899999999993,0.0019771866164174368,2,diffusion_patch_01.png,27,0.3,107.42999999999999,434.765,Yes,No
attack_01,500613,000000500613.jpg,car,3,Yes,0.631514,0.7342821046089014,9,0.631514,0.7342821046089014,No,0.0,0.0,8,0.484722,0.0,0.631514,0.7342821046089014,-1,diffusion_patch_01.png,25,0.3,598.0,242.76,Yes,Yes
attack_01,504415,000000504415.jpg,car,3,Yes,0.891094,0.9130290720392827,5,0.891094,0.9130290720392827,Yes,0.879396,0.9180418193162375,5,0.879396,0.9180418193162375,0.011698000000000097,-0.0050127472769547765,0,diffusion_patch_01.png,19,0.3,183.65,210.26,Yes,No
attack_01,505942,000000505942.jpg,car,3,No,0.0,0.0,6,0.0,0.0,Yes,0.350593,0.7383740614768131,6,0.350593,0.7383740614768131,-0.350593,-0.7383740614768131,0,diffusion_patch_01.png,12,0.3,479.73,184.35000000000002,No,No
attack_01,511999,000000511999.jpg,car,3,Yes,0.873508,0.9342914112724658,7,0.873508,0.9342914112724658,Yes,0.879504,0.9432654448846084,7,0.879504,0.9432654448846084,-0.005996000000000001,-0.008974033612142551,0,diffusion_patch_01.png,19,0.3,564.88,243.98000000000002,Yes,No
attack_01,513580,000000513580.jpg,person,1,Yes,0.799803,0.8978154727007136,3,0.799803,0.8978154727007136,Yes,0.811374,0.8902311693323759,3,0.811374,0.8902311693323759,-0.011570999999999998,0.007584303368337708,0,diffusion_patch_01.png,20,0.3,178.63,329.295,Yes,No
attack_01,515025,000000515025.jpg,car,3,Yes,0.520214,0.784295267725259,11,0.520214,0.784295267725259,Yes,0.433787,0.8419709571501682,11,0.433787,0.8419709571501682,0.08642699999999998,-0.05767568942490919,0,diffusion_patch_01.png,14,0.3,470.125,136.185,Yes,No
attack_01,516038,000000516038.jpg,person,1,Yes,0.942548,0.9628546380310342,5,0.942548,0.9628546380310342,Yes,0.934787,0.9642301194502495,5,0.934787,0.9642301194502495,0.007761000000000018,-0.0013754814192152853,0,diffusion_patch_01.png,46,0.3,130.675,330.98,Yes,No
attack_01,521259,000000521259.jpg,person,1,Yes,0.922203,0.935032001650331,21,0.922203,0.935032001650331,Yes,0.927378,0.9359533990911512,22,0.927378,0.9359533990911512,-0.005175000000000041,-0.0009213974408202041,1,diffusion_patch_01.png,68,0.3,155.355,250.785,Yes,No
attack_01,526392,000000526392.jpg,car,3,Yes,0.729506,0.8159836962744508,10,0.729506,0.8159836962744508,Yes,0.59851,0.9029405971060681,12,0.59851,0.9029405971060681,0.130996,-0.08695690083161733,2,diffusion_patch_01.png,46,0.3,295.705,250.5,Yes,No
attack_01,529148,000000529148.jpg,person,1,Yes,0.336335,0.9072111875989606,9,0.336335,0.9072111875989606,Yes,0.291105,0.9155322555610929,9,0.291105,0.9155322555610929,0.04522999999999999,-0.008321067962132278,0,diffusion_patch_01.png,56,0.3,545.9,206.5,Yes,No
attack_01,530099,000000530099.jpg,car,3,Yes,0.424556,0.8959731048193046,2,0.424556,0.8959731048193046,Yes,0.37834,0.8909871838739905,2,0.37834,0.8909871838739905,0.04621599999999998,0.004985920945314137,0,diffusion_patch_01.png,40,0.3,306.45,302.015,Yes,No
attack_01,530820,000000530820.jpg,person,1,Yes,0.922025,0.9634859341962534,2,0.922025,0.9634859341962534,Yes,0.950118,0.962754963914349,2,0.950118,0.962754963914349,-0.028093000000000035,0.0007309702819043862,0,diffusion_patch_01.png,59,0.3,350.575,220.65,Yes,No
attack_01,533816,000000533816.jpg,person,1,Yes,0.898477,0.9734005119200009,16,0.898477,0.9734005119200009,Yes,0.861352,0.9703461028149878,18,0.861352,0.9703461028149878,0.037124999999999964,0.0030544091050130895,2,diffusion_patch_01.png,33,0.3,319.26500000000004,260.865,Yes,No
attack_01,534394,000000534394.jpg,car,3,Yes,0.381177,0.8400207570809717,17,0.381177,0.8400207570809717,Yes,0.29493,0.8267699339105811,17,0.29493,0.8267699339105811,0.08624699999999996,0.013250823170390613,0,diffusion_patch_01.png,26,0.3,46.709999999999994,284.88,Yes,No
attack_01,535608,000000535608.jpg,person,1,No,0.0,0.0,12,0.307162,0.45156089051031817,Yes,0.271887,0.536417626857651,13,0.271887,0.536417626857651,-0.271887,-0.536417626857651,1,diffusion_patch_01.png,8,0.3,474.84000000000003,191.36499999999998,No,No
attack_01,549055,000000549055.jpg,person,1,Yes,0.859178,0.9615987526605756,2,0.859178,0.9615987526605756,Yes,0.769714,0.9729163075468954,2,0.769714,0.9729163075468954,0.08946399999999999,-0.011317554886319803,0,diffusion_patch_01.png,47,0.3,393.555,205.35500000000002,Yes,No
attack_01,549930,000000549930.jpg,person,1,Yes,0.908618,0.9754010490478286,6,0.908618,0.9754010490478286,Yes,0.903473,0.9681749791845712,5,0.903473,0.9681749791845712,0.005145000000000066,0.007226069863257467,-1,diffusion_patch_01.png,64,0.3,188.02499999999998,359.145,Yes,No
attack_01,553669,000000553669.jpg,car,3,Yes,0.376362,0.8678245297884855,13,0.376362,0.8678245297884855,Yes,0.386787,0.8614941129771923,12,0.386787,0.8614941129771923,-0.010425000000000018,0.006330416811293205,-1,diffusion_patch_01.png,12,0.3,322.875,123.23,Yes,No
attack_01,555050,000000555050.jpg,car,3,Yes,0.929111,0.9765425853252524,11,0.929111,0.9765425853252524,Yes,0.938473,0.9697017994227618,12,0.938473,0.9697017994227618,-0.009361999999999981,0.006840785902490598,1,diffusion_patch_01.png,28,0.3,117.945,223.23000000000002,Yes,No
attack_01,555597,000000555597.jpg,car,3,Yes,0.796066,0.6098494953177276,17,0.796066,0.6098494953177276,Yes,0.730994,0.609962876373639,17,0.730994,0.609962876373639,0.06507200000000002,-0.00011338105591141012,0,diffusion_patch_01.png,26,0.3,312.99,467.225,Yes,No
attack_01,560474,000000560474.jpg,person,1,Yes,0.261638,0.693218623620118,11,0.261638,0.693218623620118,No,0.0,0.0,9,0.666034,0.0,0.261638,0.693218623620118,-2,diffusion_patch_01.png,28,0.3,304.605,326.115,Yes,Yes
attack_01,561679,000000561679.jpg,car,3,No,0.0,0.0,0,0.0,0.0,No,0.0,0.0,0,0.0,0.0,0.0,0.0,0,diffusion_patch_01.png,8,0.3,269.195,337.005,No,No
attack_01,563653,000000563653.jpg,car,3,Yes,0.820683,0.9643281910085869,20,0.820683,0.9643281910085869,Yes,0.736818,0.9820645756869626,20,0.736818,0.9820645756869626,0.08386500000000008,-0.017736384678375683,0,diffusion_patch_01.png,14,0.3,568.035,275.895,Yes,No
attack_01,565563,000000565563.jpg,car,3,Yes,0.618674,0.7946329986977136,7,0.618674,0.7946329986977136,Yes,0.529126,0.8350446506173833,7,0.529126,0.8350446506173833,0.08954799999999996,-0.04041165191966967,0,diffusion_patch_01.png,31,0.3,145.08,280.985,Yes,No
attack_01,565853,000000565853.jpg,person,1,Yes,0.858666,0.9286291363482451,7,0.858666,0.9286291363482451,Yes,0.686722,0.8492848914249267,8,0.686722,0.8492848914249267,0.17194399999999999,0.07934424492331837,1,diffusion_patch_01.png,34,0.3,214.465,223.66500000000002,Yes,No
attack_01,566758,000000566758.jpg,car,3,Yes,0.267488,0.9156749709172585,2,0.267488,0.9156749709172585,No,0.0,0.0,1,0.0,0.0,0.267488,0.9156749709172585,-1,diffusion_patch_01.png,15,0.3,585.995,202.255,Yes,Yes
attack_01,569030,000000569030.jpg,car,3,Yes,0.775671,0.9713806000332467,22,0.775671,0.9713806000332467,Yes,0.697182,0.9479196600654085,22,0.697182,0.9479196600654085,0.07848900000000003,0.023460939967838157,0,diffusion_patch_01.png,11,0.3,452.105,136.265,Yes,No
attack_01,575243,000000575243.jpg,car,3,Yes,0.844145,0.9522321017311025,7,0.844145,0.9522321017311025,Yes,0.86398,0.9424381546518145,7,0.86398,0.9424381546518145,-0.019834999999999936,0.009793947079288046,0,diffusion_patch_01.png,35,0.3,582.02,245.145,Yes,No
attack_01,577932,000000577932.jpg,car,3,Yes,0.928327,0.923542212015192,19,0.928327,0.923542212015192,Yes,0.921403,0.9250673475880117,19,0.921403,0.9250673475880117,0.006924000000000041,-0.0015251355728196359,0,diffusion_patch_01.png,43,0.3,567.52,390.685,Yes,No
attack_01,577976,000000577976.jpg,car,3,Yes,0.625465,0.8573588973856116,5,0.625465,0.8573588973856116,Yes,0.673813,0.8665775443576886,5,0.673813,0.8665775443576886,-0.04834799999999995,-0.009218646972077083,0,diffusion_patch_01.png,9,0.3,52.05,291.46,Yes,No
