attack_id,image_id,target_class,clean_image,patched_image,clean_detected,patched_detected,clean_confidence,patched_confidence,clean_bbox_x1,clean_bbox_y1,clean_bbox_x2,clean_bbox_y2,patched_bbox_x1,patched_bbox_y1,patched_bbox_x2,patched_bbox_y2,clean_iou,patched_iou,confidence_drop,iou_drop,eligible,attack_success
attack_04,102411,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000102411.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000102411.jpg,True,True,0.947566568851471,0.9543922543525696,0.05636614188551903,197.44432067871094,37.17995834350586,317.619873046875,0.0,195.85464477539062,37.324195861816406,316.6817321777344,0.7450238155208647,0.7424291927202116,-0.006825685501098633,0.0025946228006531458,True,False
attack_04,102805,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000102805.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000102805.jpg,True,True,0.9979808926582336,0.9979605674743652,379.8117980957031,267.73944091796875,608.2476806640625,339.7674255371094,378.23028564453125,266.2866516113281,606.4775390625,339.0542297363281,0.9561640154495491,0.9797900025261541,2.0325183868408203e-05,-0.023625987076605015,True,False
attack_04,104424,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000104424.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000104424.jpg,True,True,0.9995531439781189,0.9996305704116821,148.62277221679688,166.32444763183594,264.6626281738281,541.402587890625,148.62815856933594,165.27598571777344,264.015625,540.904052734375,0.9712714521369764,0.9680924048177041,-7.742643356323242e-05,0.003179047319272321,True,False
attack_04,105923,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000105923.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000105923.jpg,True,True,0.9927322268486023,0.9910746216773987,32.407981872558594,200.4321746826172,113.08599090576172,250.6697998046875,31.16280174255371,200.4569854736328,113.26488494873047,250.6073455810547,0.9561809295898879,0.9693369094387069,0.0016576051712036133,-0.013155979848819,True,False
attack_04,107087,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000107087.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000107087.jpg,True,True,0.9279399514198303,0.9350820779800415,6.160276412963867,0.0,591.6983642578125,422.3305358886719,6.120432376861572,0.0,581.9371337890625,423.7561950683594,0.5712788681832897,0.5646318607608768,-0.007142126560211182,0.006647007422412865,True,False
attack_04,108503,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000108503.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000108503.jpg,False,False,,,,,,,,,,,,,,,False,False
attack_04,110042,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000110042.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000110042.jpg,True,True,0.9639840126037598,0.971091091632843,0.4352397918701172,77.42949676513672,38.84332275390625,568.9580078125,0.3341794013977051,84.56159973144531,37.695735931396484,569.9021606445312,0.7803341091407109,0.7724722688388516,-0.007107079029083252,0.007861840301859324,True,False
attack_04,110784,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000110784.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000110784.jpg,True,True,0.993744432926178,0.9910723567008972,179.59768676757812,269.9091491699219,232.6592254638672,376.39715576171875,179.4733123779297,270.2605895996094,232.8397216796875,379.8661193847656,0.8048194351730493,0.8324408425308144,0.0026720762252807617,-0.027621407357765082,True,False
attack_04,118921,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000118921.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000118921.jpg,True,True,0.9998648166656494,0.9996569156646729,311.12103271484375,136.58412170410156,472.2576599121094,361.58380126953125,313.53204345703125,136.0282440185547,471.8629150390625,357.9910888671875,0.9503639293206363,0.9484565839224325,0.0002079010009765625,0.001907345398203808,True,False
attack_04,119516,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000119516.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000119516.jpg,True,True,0.9994057416915894,0.9995793700218201,368.107666015625,204.895263671875,413.11260986328125,352.4239807128906,367.8982238769531,205.46432495117188,413.39141845703125,352.12640380859375,0.8413618351406627,0.8372503290446384,-0.0001736283302307129,0.004111506096024287,True,False
attack_04,121031,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000121031.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000121031.jpg,True,True,0.9986567497253418,0.9991222023963928,132.43023681640625,112.0484848022461,224.41741943359375,332.684814453125,131.1676483154297,114.02224731445312,225.58963012695312,336.5443115234375,0.9366810258239973,0.9300836058403041,-0.0004654526710510254,0.00659741998369312,True,False
attack_04,121506,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000121506.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000121506.jpg,True,True,0.9805474281311035,0.9845539331436157,431.9105224609375,258.0079040527344,528.1516723632812,302.9653015136719,426.3921813964844,259.2430114746094,528.39697265625,302.46893310546875,0.764291292619257,0.8318751133254023,-0.004006505012512207,-0.06758382070614533,True,False
attack_04,122962,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000122962.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000122962.jpg,False,False,,,,,,,,,,,,,,,False,False
attack_04,123213,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000123213.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000123213.jpg,True,True,0.9997718930244446,0.99915611743927,86.82135009765625,78.26236724853516,329.0404357910156,348.3058166503906,89.00698852539062,81.12930297851562,328.1231384277344,350.9725646972656,0.9496457217414441,0.9669138996297322,0.0006157755851745605,-0.01726817788828805,True,False
attack_04,124798,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000124798.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000124798.jpg,True,True,0.998766303062439,0.9986373782157898,576.5679931640625,308.9396057128906,639.9991455078125,425.9504089355469,576.1473388671875,310.55206298828125,640.0,425.7939758300781,0.9496119079448684,0.9686979222383293,0.00012892484664916992,-0.019086014293460907,True,False
attack_04,125778,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000125778.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000125778.jpg,False,False,,,,,,,,,,,,,,,False,False
attack_04,126592,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000126592.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000126592.jpg,True,True,0.999454915523529,0.9992846846580505,329.6846618652344,268.87841796875,508.4277038574219,328.924072265625,336.525634765625,269.09820556640625,506.31500244140625,328.7655944824219,0.8941548876788449,0.8557731298900577,0.00017023086547851562,0.03838175778878716,True,False
attack_04,127263,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000127263.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000127263.jpg,True,True,0.9919277429580688,0.9684900045394897,501.9617004394531,100.2950210571289,639.3551025390625,172.35841369628906,501.38531494140625,105.72080993652344,640.0,174.60003662109375,0.8767488920368566,0.9799505148829533,0.0234377384185791,-0.10320162284609669,True,False
attack_04,128372,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000128372.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000128372.jpg,True,True,0.9993515610694885,0.9987925291061401,379.3282775878906,203.07249450683594,446.33502197265625,379.9714660644531,379.90313720703125,204.05067443847656,447.1596984863281,379.80255126953125,0.9845411868519867,0.9581999528340122,0.0005590319633483887,0.026341234017974502,True,False
attack_04,128654,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000128654.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000128654.jpg,True,True,0.9998034834861755,0.99940025806427,71.9356460571289,35.48394775390625,477.3363342285156,371.147216796875,74.45905303955078,38.60627746582031,481.1951599121094,373.2547912597656,0.9679511297420185,0.9536238394613572,0.0004032254219055176,0.014327290280661265,True,False
attack_04,130386,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000130386.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000130386.jpg,True,True,0.9826675057411194,0.9871011972427368,172.66673278808594,436.1820068359375,228.54330444335938,466.5816345214844,172.6981201171875,435.5635986328125,226.47494506835938,465.6564025878906,0.8734933431557286,0.8598002508267888,-0.004433691501617432,0.013693092328939782,True,False
attack_04,133969,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000133969.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000133969.jpg,False,False,,,,,,,,,,,,,,,False,False
attack_04,134886,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000134886.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000134886.jpg,True,True,0.9552255272865295,0.9582840800285339,429.76446533203125,374.5067138671875,493.94390869140625,433.9169921875,429.3070373535156,373.78704833984375,493.26324462890625,431.8170471191406,0.9592317292037739,0.9522742694911234,-0.0030585527420043945,0.006957459712650493,True,False
attack_04,137727,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000137727.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000137727.jpg,True,True,0.30101317167282104,0.4114449620246887,582.7695922851562,195.14051818847656,615.151123046875,223.4055633544922,582.674560546875,195.73178100585938,614.9581298828125,223.27243041992188,0.9672835548569744,0.9343243913192557,-0.11043179035186768,0.03295916353771866,True,False
attack_04,138979,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000138979.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000138979.jpg,True,True,0.9308944344520569,0.8292557597160339,315.18707275390625,178.68528747558594,637.9188842773438,426.0000305175781,312.96478271484375,180.69338989257812,640.0,426.0000305175781,0.9458545060216202,0.9502348355322271,0.10163867473602295,-0.004380329510606851,True,False
attack_04,140203,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000140203.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000140203.jpg,True,True,0.9946598410606384,0.99324631690979,508.0818786621094,21.82138442993164,589.5040893554688,250.97824096679688,507.1666564941406,20.396366119384766,589.5277709960938,248.2480010986328,0.9647741876358704,0.9712754814580473,0.0014135241508483887,-0.006501293822176901,True,False
attack_04,141671,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000141671.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000141671.jpg,False,False,,,,,,,,,,,,,,,False,False
attack_04,142472,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000142472.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000142472.jpg,True,True,0.9995416402816772,0.9995973706245422,202.08251953125,372.23626708984375,333.4576110839844,436.3849792480469,203.7589111328125,371.96697998046875,332.48114013671875,435.80303955078125,0.9648471483406743,0.9686293398953917,-5.5730342864990234e-05,-0.0037821915547173734,True,False
attack_04,142585,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000142585.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000142585.jpg,True,True,0.9659528732299805,0.8952863812446594,181.88340759277344,269.5864562988281,367.8354187011719,439.3072509765625,181.10498046875,269.0419006347656,363.6539306640625,439.3168029785156,0.9395865105155558,0.9393692993681708,0.07066649198532104,0.00021721114738493252,True,False
attack_04,144333,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000144333.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000144333.jpg,True,True,0.9616314172744751,0.9562147259712219,48.98805236816406,131.06886291503906,258.3283996582031,280.5256042480469,9.124458312988281,130.12234497070312,259.0721740722656,278.2572021484375,0.7407694289294728,0.8837935072667944,0.005416691303253174,-0.14302407833732156,True,False
attack_04,145020,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000145020.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000145020.jpg,False,False,,,,,,,,,,,,,,,False,False
attack_04,145665,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000145665.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000145665.jpg,True,True,0.9978863596916199,0.9980974793434143,7.2683000564575195,280.1565856933594,198.80361938476562,536.5960693359375,2.843885898590088,272.81268310546875,199.32196044921875,535.8126831054688,0.9388206570720637,0.9420405592182043,-0.0002111196517944336,-0.003219902146140541,True,False
attack_04,146667,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000146667.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000146667.jpg,True,True,0.7128888964653015,0.7282924056053162,129.8574981689453,0.7473012208938599,239.4359130859375,53.7495231628418,133.4137420654297,0.7784930467605591,238.4876708984375,53.38261795043945,0.7979922924221197,0.7714389427097038,-0.015403509140014648,0.026553349712415852,True,False
attack_04,147415,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000147415.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000147415.jpg,True,True,0.9933618307113647,0.9235833883285522,353.7798156738281,0.0,640.0,480.0000305175781,348.990966796875,3.958758592605591,640.0,480.0000305175781,0.9717821995299374,0.9708006666553933,0.0697784423828125,0.0009815328745440555,True,False
attack_04,147740,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000147740.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000147740.jpg,True,True,0.9332013130187988,0.8459739089012146,0.0,276.0957336425781,181.34193420410156,478.2115783691406,0.24506588280200958,267.73974609375,178.79104614257812,479.8902893066406,0.9328703604454663,0.8766311552519745,0.08722740411758423,0.05623920519349179,True,False
attack_04,152771,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000152771.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000152771.jpg,True,True,0.9860514402389526,0.9736440181732178,1.7801965475082397,260.7287902832031,65.06037139892578,290.74151611328125,1.8461922407150269,260.2567443847656,64.3083724975586,291.15863037109375,0.9227553940685883,0.9378116129688655,0.012407422065734863,-0.015056218900277196,True,False
attack_04,153011,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000153011.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000153011.jpg,True,True,0.9947094917297363,0.9967620372772217,313.08306884765625,215.5298614501953,398.42138671875,254.4478302001953,314.5628967285156,215.7180633544922,398.0574951171875,254.35350036621094,0.7878266097635722,0.8037639247941505,-0.0020525455474853516,-0.01593731503057827,True,False
attack_04,153529,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000153529.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000153529.jpg,True,True,0.9981473684310913,0.9975939393043518,288.70245361328125,45.63373947143555,430.29791259765625,588.407470703125,287.7150573730469,43.783695220947266,429.45013427734375,590.0638427734375,0.8987025877163198,0.9105996463698746,0.000553429126739502,-0.011897058653554726,True,False
attack_04,154425,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000154425.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000154425.jpg,True,True,0.9995996356010437,0.9996854066848755,144.68821716308594,3.716869354248047,404.06292724609375,425.0,145.24549865722656,6.184422492980957,403.49072265625,424.5347595214844,0.9365608786746268,0.9279684244334253,-8.577108383178711e-05,0.008592454241201475,True,False
attack_04,156071,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000156071.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000156071.jpg,True,True,0.665526807308197,0.6863389015197754,304.98577880859375,77.27168273925781,399.7174072265625,121.82329559326172,305.6912536621094,77.36245727539062,390.8807678222656,121.50679016113281,0.5579698137068826,0.5029760369668448,-0.02081209421157837,0.0549937767400378,True,False
attack_04,157365,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000157365.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000157365.jpg,True,True,0.9980980753898621,0.9978105425834656,0.8032556176185608,188.13177490234375,118.81043243408203,377.45269775390625,0.42490851879119873,186.64122009277344,117.80152893066406,375.48516845703125,0.9128783728643255,0.8954465420066844,0.0002875328063964844,0.017431830857641106,True,False
attack_04,157756,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000157756.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000157756.jpg,True,True,0.9877234697341919,0.9756542444229126,7.375486373901367,440.69970703125,77.81041717529297,484.6429748535156,8.05575942993164,441.1382751464844,77.89143371582031,484.4290466308594,0.8873232950001406,0.8834264572212985,0.012069225311279297,0.0038968377788420883,True,False
attack_04,157928,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000157928.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000157928.jpg,True,True,0.9774190187454224,0.9403436183929443,0.3073606789112091,99.87157440185547,108.21210479736328,247.95286560058594,0.5821952223777771,99.95625305175781,109.06889343261719,249.27378845214844,0.9842129897516274,0.9775852808318943,0.03707540035247803,0.006627708919733077,True,False
attack_04,160012,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000160012.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000160012.jpg,True,True,0.9879818558692932,0.9867729544639587,500.9664611816406,8.050252914428711,617.1978149414062,67.85161590576172,500.41021728515625,7.617898464202881,616.7454833984375,65.44075012207031,0.8175984345368621,0.7919852106039231,0.0012089014053344727,0.025613223932938967,True,False
attack_04,161128,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000161128.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000161128.jpg,True,True,0.9987589120864868,0.9954406023025513,1.0729926824569702,391.74761962890625,50.19197082519531,438.56732177734375,0.8767908811569214,391.6667785644531,49.89739990234375,438.95745849609375,0.954526194569332,0.9578708023091952,0.003318309783935547,-0.0033446077398632257,True,False
attack_04,162858,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000162858.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000162858.jpg,True,True,0.9980928301811218,0.9972721934318542,48.33915710449219,333.8689880371094,204.0757598876953,477.1623229980469,46.94928741455078,333.0646057128906,205.73617553710938,477.9523620605469,0.8869307061433958,0.8786332242821981,0.0008206367492675781,0.008297481861197609,True,False
attack_04,163314,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000163314.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000163314.jpg,False,False,,,,,,,,,,,,,,,False,False
attack_04,165039,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000165039.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000165039.jpg,True,True,0.9980340600013733,0.9986605644226074,381.9961242675781,161.0646209716797,565.1764526367188,240.323486328125,384.0628662109375,161.04080200195312,562.9679565429688,240.1170196533203,0.9724439507990232,0.9617918182921994,-0.0006265044212341309,0.010652132506823841,True,False
attack_04,166664,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000166664.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000166664.jpg,True,True,0.9719985723495483,0.9610027074813843,0.4543581008911133,144.59156799316406,140.7755126953125,425.2960510253906,0.5424360632896423,142.11300659179688,140.32696533203125,425.2097473144531,0.9701491100326229,0.9655896780626928,0.010995864868164062,0.004559431969930139,True,False
attack_04,166747,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000166747.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000166747.jpg,False,False,,,,,,,,,,,,,,,False,False
attack_04,166918,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000166918.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000166918.jpg,True,True,0.9699497222900391,0.9739155173301697,396.2901611328125,283.2954406738281,480.0000305175781,440.5507507324219,397.3759765625,283.45635986328125,480.0000305175781,442.59002685546875,0.9718009040117402,0.9510141237949905,-0.003965795040130615,0.020786780216749734,True,False
attack_04,169996,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000169996.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000169996.jpg,True,True,0.9948457479476929,0.9971401691436768,195.1835174560547,305.5392761230469,408.69268798828125,430.5588073730469,206.58749389648438,305.59515380859375,408.1252136230469,430.0823059082031,0.8849480723672164,0.9366010395773827,-0.0022944211959838867,-0.05165296721016632,True,False
attack_04,171382,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000171382.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000171382.jpg,True,True,0.980442464351654,0.9806177020072937,10.074530601501465,174.7134246826172,191.36227416992188,276.8080749511719,5.868611812591553,175.1700897216797,198.87184143066406,274.7654113769531,0.651176745740065,0.6812064023710788,-0.00017523765563964844,-0.030029656631013757,True,False
attack_04,172330,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000172330.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000172330.jpg,True,True,0.9943669438362122,0.996747612953186,57.40806198120117,1.1388977766036987,640.0,316.7664794921875,59.475276947021484,0.0,640.0,311.29571533203125,0.9763762697769036,0.9910943079462906,-0.002380669116973877,-0.014718038169386993,True,False
attack_04,173008,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000173008.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000173008.jpg,True,True,0.9997518658638,0.9997207522392273,232.568603515625,71.48226928710938,522.0056762695312,478.57684326171875,233.11767578125,69.52915954589844,520.4161987304688,479.400390625,0.898796254334884,0.9076574447796829,3.1113624572753906e-05,-0.008861190444798939,True,False
attack_04,176606,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000176606.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000176606.jpg,True,True,0.9925861954689026,0.9967744946479797,62.914127349853516,196.18740844726562,126.8188247680664,249.4204864501953,63.239166259765625,196.3125457763672,127.1806640625,249.6866912841797,0.9493120341652622,0.9525372204946404,-0.0041882991790771484,-0.0032251863293781824,True,False
attack_04,177357,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000177357.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000177357.jpg,True,True,0.9972195625305176,0.996081531047821,70.58856964111328,141.12950134277344,328.5653381347656,256.5244140625,73.20767974853516,140.24488830566406,318.2939147949219,257.4676513671875,0.7768484502495349,0.7424435262294585,0.0011380314826965332,0.03440492402007633,True,False
attack_04,177861,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000177861.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000177861.jpg,True,True,0.9982907176017761,0.9983966946601868,159.47560119628906,306.1690673828125,214.2817840576172,339.86151123046875,160.05990600585938,306.43988037109375,213.7783660888672,339.7134094238281,0.9464882795685736,0.9346075983146483,-0.00010597705841064453,0.011880681253925274,True,False
attack_04,177893,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000177893.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000177893.jpg,True,True,0.9255131483078003,0.7748944759368896,579.907958984375,199.6775360107422,615.6550903320312,233.2501678466797,579.8236694335938,199.6376190185547,614.7549438476562,223.40867614746094,0.638624034545218,0.9228101713538261,0.15061867237091064,-0.28418613680860816,True,False
attack_04,179112,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000179112.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000179112.jpg,True,True,0.9993396401405334,0.9996728897094727,10.225049018859863,0.0,347.5818786621094,372.6859436035156,0.0,0.0,343.2776794433594,374.96966552734375,0.9721564364602133,0.9259710579922795,-0.000333249568939209,0.0461853784679338,True,False
attack_04,179265,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000179265.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000179265.jpg,True,True,0.9973612427711487,0.995367169380188,223.03387451171875,162.6754913330078,284.5679931640625,189.4713134765625,223.6886749267578,163.03639221191406,284.40966796875,189.40475463867188,0.9104154382132804,0.9282467800272111,0.0019940733909606934,-0.017831341813930646,True,False
attack_04,180383,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000180383.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000180383.jpg,True,True,0.9669918417930603,0.9202349781990051,310.7362060546875,97.62662506103516,416.0291442871094,179.8931884765625,311.965576171875,94.92281341552734,417.6506652832031,180.4552764892578,0.9140746540867611,0.9048232742380803,0.046756863594055176,0.009251379848680852,True,False
attack_04,180487,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\clean_images\000000180487.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_04\patched_images\000000180487.jpg,True,True,0.9972723126411438,0.9994623064994812,39.34218978881836,81.72379302978516,380.37481689453125,423.55499267578125,42.73600387573242,74.03544616699219,382.3439025878906,421.41583251953125,0.8808766559570352,0.8725838974030953,-0.0021899938583374023,0.00829275855393996,True,False
