attack_id,image_id,filename,target_class,class_id,clean_detected,clean_confidence,clean_iou,clean_total_detections,clean_best_same_class_confidence,clean_best_same_class_iou,attacked_detected,attacked_confidence,attacked_iou,attacked_total_detections,attacked_best_same_class_confidence,attacked_best_same_class_iou,confidence_drop,iou_drop,detection_count_change,patch_filename,patch_size_pixels,patch_scale,patch_center_x,patch_center_y,eligible_for_asr,attack_success
attack_02,249180,000000249180.jpg,person,1,Yes,0.804782,0.8184989895600809,2,0.804782,0.8184989895600809,Yes,0.827362,0.814493493892322,2,0.827362,0.814493493892322,-0.022580000000000044,0.004005495667758985,0,diffusion_patch_02.png,18,0.3,170.125,312.53999999999996,Yes,No
attack_02,255917,000000255917.jpg,car,3,No,0.0,0.0,20,0.715504,0.058126225064370374,No,0.0,0.0,20,0.755811,0.049196739891173825,0.0,0.0,0,diffusion_patch_02.png,25,0.3,185.0,295.0,No,No
attack_02,261318,000000261318.jpg,person,1,Yes,0.598208,0.6695486124963493,8,0.598208,0.6695486124963493,Yes,0.513669,0.6778416169904218,7,0.513669,0.6778416169904218,0.08453899999999992,-0.008293004494072442,-1,diffusion_patch_02.png,64,0.3,197.86,378.20000000000005,Yes,No
attack_02,263594,000000263594.jpg,car,3,Yes,0.868975,0.9260732243164485,9,0.868975,0.9260732243164485,Yes,0.855378,0.9276499548027123,10,0.855378,0.9276499548027123,0.013597000000000081,-0.0015767304862638332,1,diffusion_patch_02.png,45,0.3,246.77999999999997,216.32,Yes,No
attack_02,263969,000000263969.jpg,person,1,Yes,0.85291,0.9517370104893634,4,0.85291,0.9517370104893634,Yes,0.773839,0.9412552924565633,6,0.773839,0.9412552924565633,0.07907099999999989,0.01048171803280018,2,diffusion_patch_02.png,124,0.3,431.8,328.985,Yes,No
attack_02,269942,000000269942.jpg,car,3,Yes,0.861943,0.9780441618631963,5,0.861943,0.9780441618631963,Yes,0.879068,0.9801089209115775,5,0.879068,0.9801089209115775,-0.017124999999999946,-0.002064759048381215,0,diffusion_patch_02.png,15,0.3,122.13,484.47499999999997,Yes,No
attack_02,270122,000000270122.jpg,person,1,Yes,0.789444,0.9016471583617701,1,0.789444,0.9016471583617701,Yes,0.750884,0.9225948097086962,1,0.750884,0.9225948097086962,0.03856000000000004,-0.02094765134692611,0,diffusion_patch_02.png,11,0.3,322.285,204.005,Yes,No
attack_02,271997,000000271997.jpg,person,1,Yes,0.844354,0.9753126746669472,2,0.844354,0.9753126746669472,Yes,0.828697,0.9634036221733129,2,0.828697,0.9634036221733129,0.015657000000000032,0.011909052493634276,0,diffusion_patch_02.png,145,0.3,243.375,317.27,Yes,No
attack_02,273198,000000273198.jpg,car,3,No,0.0,0.0,5,0.883134,0.0,No,0.0,0.0,5,0.883743,0.0,0.0,0.0,0,diffusion_patch_02.png,10,0.3,321.835,16.635,No,No
attack_02,275392,000000275392.jpg,person,1,Yes,0.827915,0.5396354057674937,2,0.827915,0.5396354057674937,Yes,0.830062,0.5348583968415559,2,0.830062,0.5348583968415559,-0.00214700000000001,0.004777008925937798,0,diffusion_patch_02.png,60,0.3,239.29500000000002,278.46,Yes,No
attack_02,276720,000000276720.jpg,car,3,Yes,0.600394,0.6930984078392877,6,0.600394,0.6930984078392877,Yes,0.531944,0.688116364586916,8,0.531944,0.688116364586916,0.06845000000000001,0.004982043252371615,2,diffusion_patch_02.png,10,0.3,294.03,299.58,Yes,No
attack_02,277005,000000277005.jpg,person,1,No,0.0,0.0,16,0.796148,0.12329339576620445,No,0.0,0.0,17,0.803237,0.1232388146307489,0.0,0.0,1,diffusion_patch_02.png,23,0.3,257.0,291.0,No,No
attack_02,278705,000000278705.jpg,car,3,Yes,0.813368,0.9437880911718336,7,0.813368,0.9437880911718336,Yes,0.775845,0.9485311326635447,7,0.775845,0.9485311326635447,0.03752299999999997,-0.00474304149171112,0,diffusion_patch_02.png,41,0.3,161.79999999999998,203.595,Yes,No
attack_02,279714,000000279714.jpg,car,3,Yes,0.946296,0.937797070087146,1,0.946296,0.937797070087146,Yes,0.949988,0.9401394442828686,1,0.949988,0.9401394442828686,-0.0036920000000000286,-0.002342374195722585,0,diffusion_patch_02.png,52,0.3,323.46,519.87,Yes,No
attack_02,284725,000000284725.jpg,car,3,Yes,0.904658,0.9641654940413455,7,0.904658,0.9641654940413455,Yes,0.904421,0.9627742138245846,8,0.904421,0.9627742138245846,0.0002369999999999317,0.0013912802167609373,1,diffusion_patch_02.png,26,0.3,262.925,333.225,Yes,No
attack_02,289594,000000289594.jpg,person,1,Yes,0.857591,0.8775839834174963,2,0.857591,0.8775839834174963,Yes,0.860598,0.8712916116094256,2,0.860598,0.8712916116094256,-0.003006999999999982,0.00629237180807074,0,diffusion_patch_02.png,20,0.3,369.43,346.59499999999997,Yes,No
attack_02,291619,000000291619.jpg,person,1,Yes,0.930608,0.8771616635223763,5,0.930608,0.8771616635223763,Yes,0.916956,0.8815899253633781,4,0.916956,0.8815899253633781,0.013651999999999997,-0.004428261841001757,-1,diffusion_patch_02.png,30,0.3,180.76,225.66500000000002,Yes,No
attack_02,292236,000000292236.jpg,person,1,Yes,0.887781,0.9504473451107838,6,0.887781,0.9504473451107838,Yes,0.896404,0.9620013801699757,7,0.896404,0.9620013801699757,-0.008622999999999936,-0.011554035059191947,1,diffusion_patch_02.png,33,0.3,157.27499999999998,288.315,Yes,No
attack_02,295478,000000295478.jpg,person,1,Yes,0.874053,0.9574711960752804,2,0.874053,0.9574711960752804,Yes,0.887318,0.9562858815689618,2,0.887318,0.9562858815689618,-0.013265000000000082,0.0011853145063186465,0,diffusion_patch_02.png,59,0.3,249.93,325.42,Yes,No
attack_02,295809,000000295809.jpg,car,3,Yes,0.45997,0.9609017787680554,15,0.45997,0.9609017787680554,Yes,0.468181,0.9751866027709525,14,0.468181,0.9751866027709525,-0.008211000000000024,-0.0142848240028971,-1,diffusion_patch_02.png,11,0.3,100.81,122.08500000000001,Yes,No
attack_02,296649,000000296649.jpg,car,3,Yes,0.83384,0.9329492244674713,17,0.83384,0.9329492244674713,Yes,0.85621,0.9381445886783581,20,0.85621,0.9381445886783581,-0.02237,-0.005195364210886844,3,diffusion_patch_02.png,28,0.3,533.955,375.885,Yes,No
attack_02,296657,000000296657.jpg,person,1,Yes,0.906671,0.9803968209568427,6,0.906671,0.9803968209568427,Yes,0.883443,0.9811324347408725,7,0.883443,0.9811324347408725,0.023228000000000026,-0.0007356137840298649,1,diffusion_patch_02.png,57,0.3,249.515,211.72500000000002,Yes,No
attack_02,302107,000000302107.jpg,person,1,Yes,0.929202,0.9805265540816862,6,0.929202,0.9805265540816862,Yes,0.926566,0.9656936509771151,4,0.926566,0.9656936509771151,0.0026359999999999717,0.014832903104571082,-2,diffusion_patch_02.png,76,0.3,219.595,347.09,Yes,No
attack_02,303566,000000303566.jpg,car,3,No,0.0,0.0,19,0.0,0.0,No,0.0,0.0,20,0.0,0.0,0.0,0.0,1,diffusion_patch_02.png,10,0.3,227.71,104.85499999999999,No,No
attack_02,309964,000000309964.jpg,car,3,Yes,0.645681,0.8951401229194424,5,0.645681,0.8951401229194424,Yes,0.641508,0.9016687281896775,6,0.641508,0.9016687281896775,0.004172999999999982,-0.006528605270235022,1,diffusion_patch_02.png,29,0.3,591.0749999999999,162.485,Yes,No
attack_02,310072,000000310072.jpg,car,3,Yes,0.898636,0.9764681428579685,4,0.898636,0.9764681428579685,Yes,0.888073,0.9796209511893784,4,0.888073,0.9796209511893784,0.010562999999999989,-0.003152808331409962,0,diffusion_patch_02.png,21,0.3,353.265,34.54,Yes,No
attack_02,310862,000000310862.jpg,person,1,Yes,0.826451,0.9279145232506736,2,0.826451,0.9279145232506736,Yes,0.709777,0.9431402889976526,5,0.709777,0.9431402889976526,0.11667400000000006,-0.015225765746978981,3,diffusion_patch_02.png,172,0.3,291.56,303.25,Yes,No
attack_02,312192,000000312192.jpg,person,1,No,0.0,0.0,12,0.335532,0.18061594633663902,No,0.0,0.0,12,0.320355,0.18044198357964233,0.0,0.0,0,diffusion_patch_02.png,64,0.3,468.985,117.83500000000001,No,No
attack_02,315187,000000315187.jpg,car,3,Yes,0.817813,0.9388741039512539,5,0.817813,0.9388741039512539,Yes,0.828763,0.9422574620549988,5,0.828763,0.9422574620549988,-0.010950000000000015,-0.0033833581037449045,0,diffusion_patch_02.png,15,0.3,257.925,375.945,Yes,No
attack_02,315450,000000315450.jpg,car,3,Yes,0.902572,0.9198683274958587,6,0.902572,0.9198683274958587,Yes,0.900281,0.9155274094484653,6,0.900281,0.9155274094484653,0.002291000000000043,0.004340918047393338,0,diffusion_patch_02.png,21,0.3,98.72,264.855,Yes,No
attack_02,322864,000000322864.jpg,car,3,Yes,0.658206,0.6923665350159397,7,0.658206,0.6923665350159397,Yes,0.263045,0.9079446126454271,8,0.263045,0.9079446126454271,0.395161,-0.21557807762948744,1,diffusion_patch_02.png,65,0.3,213.5,487.945,Yes,No
attack_02,323571,000000323571.jpg,car,3,No,0.0,0.0,6,0.834892,0.0,No,0.0,0.0,8,0.334899,0.4921881771777688,0.0,0.0,2,diffusion_patch_02.png,11,0.3,112.725,611.2,No,No
attack_02,324158,000000324158.jpg,car,3,No,0.0,0.0,9,0.670813,0.0,No,0.0,0.0,10,0.611633,0.0,0.0,0.0,1,diffusion_patch_02.png,5,0.3,115.05000000000001,180.34,No,No
attack_02,326541,000000326541.jpg,car,3,No,0.0,0.0,7,0.0,0.0,No,0.0,0.0,7,0.0,0.0,0.0,0.0,0,diffusion_patch_02.png,26,0.3,288.75,312.18499999999995,No,No
attack_02,326627,000000326627.jpg,car,3,Yes,0.83672,0.9367285303033382,7,0.83672,0.9367285303033382,Yes,0.785586,0.9423512199404807,7,0.785586,0.9423512199404807,0.05113400000000001,-0.0056226896371424084,0,diffusion_patch_02.png,12,0.3,317.875,417.33,Yes,No
attack_02,327617,000000327617.jpg,person,1,Yes,0.862518,0.8590368518665106,2,0.862518,0.8590368518665106,Yes,0.830935,0.8511026295384074,3,0.830935,0.8511026295384074,0.03158300000000003,0.007934222328103147,1,diffusion_patch_02.png,57,0.3,157.485,368.18,Yes,No
attack_02,331604,000000331604.jpg,person,1,Yes,0.80719,0.8405528181518672,3,0.80719,0.8405528181518672,Yes,0.818968,0.8550350899598812,3,0.818968,0.8550350899598812,-0.011778000000000066,-0.01448227180801398,0,diffusion_patch_02.png,21,0.3,330.65,220.58499999999998,Yes,No
attack_02,333402,000000333402.jpg,person,1,Yes,0.91067,0.9704254401315711,3,0.91067,0.9704254401315711,Yes,0.91121,0.9690096880316811,3,0.91121,0.9690096880316811,-0.0005399999999999849,0.0014157520998899775,0,diffusion_patch_02.png,26,0.3,520.325,279.79499999999996,Yes,No
attack_02,334006,000000334006.jpg,car,3,Yes,0.580439,0.9578938998989007,5,0.580439,0.9578938998989007,Yes,0.5833,0.962275006925901,5,0.5833,0.962275006925901,-0.0028610000000000024,-0.004381107027000231,0,diffusion_patch_02.png,36,0.3,90.19,270.085,Yes,No
attack_02,334309,000000334309.jpg,car,3,Yes,0.59564,0.8968321739647029,5,0.59564,0.8968321739647029,Yes,0.640453,0.8798770014347834,6,0.640453,0.8798770014347834,-0.0448130000000001,0.016955172529919516,1,diffusion_patch_02.png,12,0.3,338.0,100.49000000000001,Yes,No
attack_02,334483,000000334483.jpg,person,1,Yes,0.893571,0.9528472596682944,13,0.893571,0.9528472596682944,Yes,0.887064,0.9491722933257556,14,0.887064,0.9491722933257556,0.0065070000000000405,0.0036749663425388324,1,diffusion_patch_02.png,70,0.3,117.16,256.855,Yes,No
attack_02,336232,000000336232.jpg,person,1,Yes,0.844278,0.8640184035717926,33,0.844278,0.8640184035717926,Yes,0.85117,0.869440291118027,34,0.85117,0.869440291118027,-0.006892000000000009,-0.005421887546234405,1,diffusion_patch_02.png,27,0.3,131.45,220.195,Yes,No
attack_02,338219,000000338219.jpg,person,1,No,0.0,0.0,11,0.739462,0.05066953433766315,No,0.0,0.0,11,0.7501,0.05105373781484386,0.0,0.0,0,diffusion_patch_02.png,15,0.3,215.5,175.0,No,No
attack_02,338718,000000338718.jpg,car,3,Yes,0.885386,0.9159645475612518,2,0.885386,0.9159645475612518,Yes,0.851658,0.9128185579440653,2,0.851658,0.9128185579440653,0.03372799999999998,0.0031459896171864843,0,diffusion_patch_02.png,53,0.3,283.0,101.0,Yes,No
attack_02,338986,000000338986.jpg,car,3,Yes,0.665034,0.9128065470555072,4,0.665034,0.9128065470555072,No,0.0,0.0,1,0.0,0.0,0.665034,0.9128065470555072,-3,diffusion_patch_02.png,31,0.3,348.99,574.99,Yes,Yes
attack_02,343803,000000343803.jpg,person,1,Yes,0.916845,0.9845720447984203,2,0.916845,0.9845720447984203,Yes,0.928686,0.9775351949562038,2,0.928686,0.9775351949562038,-0.01184099999999999,0.00703684984221653,0,diffusion_patch_02.png,94,0.3,176.595,372.23,Yes,No
attack_02,344029,000000344029.jpg,car,3,Yes,0.677694,0.8080066049032247,10,0.677694,0.8080066049032247,Yes,0.688893,0.8380863963751506,8,0.688893,0.8380863963751506,-0.011198999999999959,-0.030079791471925854,-2,diffusion_patch_02.png,12,0.3,20.66,247.325,Yes,No
attack_02,344909,000000344909.jpg,car,3,Yes,0.554599,0.9012294444758109,4,0.554599,0.9012294444758109,Yes,0.442161,0.7065790892356126,4,0.442161,0.7065790892356126,0.11243799999999993,0.19465035524019825,0,diffusion_patch_02.png,12,0.3,409.49,216.03,Yes,No
attack_02,345941,000000345941.jpg,person,1,Yes,0.766159,0.8326098273150683,5,0.766159,0.8326098273150683,Yes,0.742602,0.8200039920176769,5,0.742602,0.8200039920176769,0.02355700000000005,0.012605835297391343,0,diffusion_patch_02.png,41,0.3,540.4449999999999,96.395,Yes,No
attack_02,346232,000000346232.jpg,car,3,No,0.0,0.0,13,0.0,0.0,No,0.0,0.0,14,0.0,0.0,0.0,0.0,1,diffusion_patch_02.png,15,0.3,385.53000000000003,341.505,No,No
attack_02,347254,000000347254.jpg,person,1,Yes,0.837853,0.9455716066755402,6,0.837853,0.9455716066755402,Yes,0.896222,0.9393343502049407,6,0.896222,0.9393343502049407,-0.058369000000000004,0.006237256470599473,0,diffusion_patch_02.png,96,0.3,159.91,260.135,Yes,No
attack_02,347370,000000347370.jpg,person,1,Yes,0.420738,0.816972565114441,2,0.420738,0.816972565114441,No,0.0,0.0,1,0.0,0.0,0.420738,0.816972565114441,-1,diffusion_patch_02.png,28,0.3,47.855,203.275,Yes,Yes
attack_02,350003,000000350003.jpg,car,3,Yes,0.861536,0.9571817466864955,6,0.861536,0.9571817466864955,Yes,0.80778,0.9648185052695498,6,0.80778,0.9648185052695498,0.053755999999999915,-0.007636758583054348,0,diffusion_patch_02.png,12,0.3,501.97499999999997,278.70500000000004,Yes,No
attack_02,351530,000000351530.jpg,person,1,Yes,0.855921,0.6825665405730645,9,0.855921,0.6825665405730645,Yes,0.812384,0.6430776292960695,10,0.812384,0.6430776292960695,0.04353700000000005,0.03948891127699505,1,diffusion_patch_02.png,49,0.3,217.07999999999998,195.005,Yes,No
attack_02,355325,000000355325.jpg,person,1,No,0.0,0.0,8,0.367453,0.1373876106338346,No,0.0,0.0,8,0.0,0.0,0.0,0.0,0,diffusion_patch_02.png,38,0.3,415.21000000000004,73.13999999999999,No,No
attack_02,356169,000000356169.jpg,car,3,No,0.0,0.0,6,0.72511,0.0,No,0.0,0.0,6,0.738292,0.0,0.0,0.0,0,diffusion_patch_02.png,11,0.3,40.22,335.875,No,No
attack_02,356424,000000356424.jpg,car,3,Yes,0.367675,0.953976782388317,13,0.367675,0.953976782388317,Yes,0.453067,0.9515051986796281,12,0.453067,0.9515051986796281,-0.08539200000000002,0.0024715837086888293,-1,diffusion_patch_02.png,10,0.3,356.83,210.32500000000002,Yes,No
attack_02,357459,000000357459.jpg,person,1,No,0.0,0.0,2,0.0,0.0,No,0.0,0.0,3,0.0,0.0,0.0,0.0,1,diffusion_patch_02.png,51,0.3,86.36,237.01,No,No
attack_02,357737,000000357737.jpg,car,3,Yes,0.90316,0.946956252288589,6,0.90316,0.946956252288589,Yes,0.882195,0.9404210875804974,6,0.882195,0.9404210875804974,0.02096500000000001,0.006535164708091679,0,diffusion_patch_02.png,43,0.3,231.06,185.135,Yes,No
attack_02,365207,000000365207.jpg,car,3,Yes,0.617426,0.5430752687671914,3,0.617426,0.5430752687671914,Yes,0.726801,0.5002189618320543,2,0.726801,0.5002189618320543,-0.109375,0.04285630693513709,-1,diffusion_patch_02.png,53,0.3,506.08000000000004,348.175,Yes,No
attack_02,365642,000000365642.jpg,car,3,No,0.0,0.0,7,0.697823,0.0,No,0.0,0.0,7,0.665567,0.0,0.0,0.0,0,diffusion_patch_02.png,20,0.3,46.65,60.004999999999995,No,No
attack_02,368335,000000368335.jpg,car,3,Yes,0.735976,0.8898920543616883,7,0.735976,0.8898920543616883,Yes,0.734141,0.8915579734596442,5,0.734141,0.8915579734596442,0.00183499999999992,-0.0016659190979558813,-2,diffusion_patch_02.png,37,0.3,62.699999999999996,306.31,Yes,No
attack_02,368752,000000368752.jpg,person,1,Yes,0.801283,0.9526973984144494,9,0.801283,0.9526973984144494,Yes,0.818287,0.9952057515122588,8,0.818287,0.9952057515122588,-0.01700400000000002,-0.042508353097809315,-1,diffusion_patch_02.png,75,0.3,124.71,203.795,Yes,No
attack_02,372260,000000372260.jpg,car,3,Yes,0.920146,0.9451727287771546,5,0.920146,0.9451727287771546,Yes,0.898406,0.948802890336984,6,0.898406,0.948802890336984,0.02173999999999998,-0.0036301615598293147,1,diffusion_patch_02.png,35,0.3,58.815,421.075,Yes,No
attack_02,379800,000000379800.jpg,car,3,Yes,0.768162,0.8490060749157295,4,0.768162,0.8490060749157295,Yes,0.4297,0.812847840560794,6,0.4297,0.812847840560794,0.338462,0.03615823435493559,2,diffusion_patch_02.png,17,0.3,601.435,347.87,Yes,No
attack_02,382111,000000382111.jpg,car,3,No,0.0,0.0,10,0.331285,0.29022002415944825,No,0.0,0.0,8,0.549702,0.23108984284097148,0.0,0.0,-2,diffusion_patch_02.png,10,0.3,53.145,141.415,No,No
attack_02,383289,000000383289.jpg,car,3,Yes,0.798803,0.7431828986964424,5,0.798803,0.7431828986964424,Yes,0.74431,0.7433530483158902,5,0.74431,0.7433530483158902,0.054493000000000014,-0.0001701496194478347,0,diffusion_patch_02.png,81,0.3,175.105,299.15999999999997,Yes,No
attack_02,385029,000000385029.jpg,person,1,Yes,0.296063,0.9951020456221895,11,0.296063,0.9951020456221895,No,0.0,0.0,11,0.0,0.0,0.296063,0.9951020456221895,0,diffusion_patch_02.png,51,0.3,136.45,393.70500000000004,Yes,Yes
attack_02,391140,000000391140.jpg,person,1,Yes,0.945712,0.94579610584378,3,0.945712,0.94579610584378,Yes,0.939912,0.9351243808814345,3,0.939912,0.9351243808814345,0.005800000000000027,0.010671724962345586,0,diffusion_patch_02.png,94,0.3,239.45999999999998,280.45000000000005,Yes,No
attack_02,391290,000000391290.jpg,car,3,Yes,0.675092,0.8271870056531152,8,0.675092,0.8271870056531152,Yes,0.524457,0.7538111191874477,9,0.524457,0.7538111191874477,0.15063500000000007,0.0733758864656675,1,diffusion_patch_02.png,15,0.3,179.525,73.965,Yes,No
attack_02,392722,000000392722.jpg,car,3,No,0.0,0.0,13,0.337162,0.37206136240576565,No,0.0,0.0,13,0.269442,0.28749154265450383,0.0,0.0,0,diffusion_patch_02.png,8,0.3,333.96,281.59000000000003,No,No
attack_02,393093,000000393093.jpg,car,3,Yes,0.751928,0.9418535031675658,10,0.751928,0.9418535031675658,No,0.0,0.0,9,0.617022,0.0,0.751928,0.9418535031675658,-1,diffusion_patch_02.png,14,0.3,320.44,378.255,Yes,Yes
attack_02,393226,000000393226.jpg,person,1,Yes,0.9012,0.975444083723701,10,0.9012,0.975444083723701,Yes,0.905332,0.9744295350972718,9,0.905332,0.9744295350972718,-0.0041320000000000245,0.0010145486264291348,-1,diffusion_patch_02.png,18,0.3,124.17,265.54499999999996,Yes,No
attack_02,397133,000000397133.jpg,person,1,Yes,0.888955,0.9597861322699177,20,0.888955,0.9597861322699177,Yes,0.89026,0.9570037882957266,18,0.89026,0.9570037882957266,-0.0013050000000000006,0.0027823439741910816,-2,diffusion_patch_02.png,33,0.3,443.365,208.73000000000002,Yes,No
attack_02,398237,000000398237.jpg,person,1,Yes,0.864384,0.9384653480878584,5,0.864384,0.9384653480878584,Yes,0.876628,0.9373380640509937,5,0.876628,0.9373380640509937,-0.012243999999999922,0.0011272840368646841,0,diffusion_patch_02.png,37,0.3,336.10999999999996,243.865,Yes,No
attack_02,400367,000000400367.jpg,car,3,Yes,0.921299,0.9205493376159531,11,0.921299,0.9205493376159531,Yes,0.928487,0.9222412156657012,11,0.928487,0.9222412156657012,-0.007187999999999972,-0.001691878049748019,0,diffusion_patch_02.png,24,0.3,69.655,281.295,Yes,No
attack_02,400573,000000400573.jpg,person,1,Yes,0.884745,0.9814193261088705,2,0.884745,0.9814193261088705,Yes,0.896848,0.9588147109014131,1,0.896848,0.9588147109014131,-0.012102999999999975,0.02260461520745738,-1,diffusion_patch_02.png,144,0.3,240.72,316.025,Yes,No
attack_02,402118,000000402118.jpg,person,1,Yes,0.94091,0.9647343148463428,2,0.94091,0.9647343148463428,Yes,0.937496,0.967668998971371,2,0.937496,0.967668998971371,0.003414000000000028,-0.0029346841250282862,0,diffusion_patch_02.png,74,0.3,335.155,188.53,Yes,No
attack_02,402774,000000402774.jpg,person,1,Yes,0.902194,0.9692467302141459,3,0.902194,0.9692467302141459,Yes,0.909792,0.9679979062680498,3,0.909792,0.9679979062680498,-0.007597999999999994,0.0012488239460960449,0,diffusion_patch_02.png,45,0.3,202.32999999999998,390.48,Yes,No
attack_02,404484,000000404484.jpg,person,1,No,0.0,0.0,5,0.0,0.0,No,0.0,0.0,5,0.0,0.0,0.0,0.0,0,diffusion_patch_02.png,25,0.3,219.45999999999998,65.405,No,No
attack_02,406129,000000406129.jpg,person,1,Yes,0.902228,0.8997263397018376,3,0.902228,0.8997263397018376,Yes,0.915682,0.8962493640013572,3,0.915682,0.8962493640013572,-0.013453999999999966,0.0034769757004803337,0,diffusion_patch_02.png,60,0.3,263.32,373.33500000000004,Yes,No
attack_02,407083,000000407083.jpg,car,3,Yes,0.353103,0.8382559394009172,4,0.353103,0.8382559394009172,No,0.0,0.0,5,0.0,0.0,0.353103,0.8382559394009172,1,diffusion_patch_02.png,144,0.3,240.0,313.35,Yes,Yes
attack_02,408774,000000408774.jpg,person,1,Yes,0.836754,0.9262691605894755,6,0.836754,0.9262691605894755,Yes,0.828839,0.9309296332864833,6,0.828839,0.9309296332864833,0.007915000000000005,-0.004660472697007756,0,diffusion_patch_02.png,9,0.3,16.465,219.63,Yes,No
attack_02,410456,000000410456.jpg,person,1,Yes,0.889285,0.8905029931984313,12,0.889285,0.8905029931984313,Yes,0.88175,0.9193626013412101,11,0.88175,0.9193626013412101,0.007534999999999958,-0.02885960814277877,-1,diffusion_patch_02.png,39,0.3,114.025,221.35500000000002,Yes,No
attack_02,411938,000000411938.jpg,person,1,Yes,0.268489,0.8826517559982333,16,0.268489,0.8826517559982333,Yes,0.573462,0.8928587423744735,15,0.573462,0.8928587423744735,-0.30497300000000005,-0.010206986376240179,-1,diffusion_patch_02.png,47,0.3,341.79,288.77,Yes,No
attack_02,413689,000000413689.jpg,car,3,Yes,0.53178,0.7598480542766571,16,0.53178,0.7598480542766571,No,0.0,0.0,16,0.661852,0.4545990281860363,0.53178,0.7598480542766571,0,diffusion_patch_02.png,7,0.3,27.88,156.18,Yes,Yes
attack_02,417779,000000417779.jpg,car,3,Yes,0.692829,0.869696584855727,4,0.692829,0.869696584855727,Yes,0.5633,0.8642160644961282,4,0.5633,0.8642160644961282,0.129529,0.005480520359598784,0,diffusion_patch_02.png,13,0.3,228.745,122.46000000000001,Yes,No
attack_02,418696,000000418696.jpg,car,3,Yes,0.651785,0.6902133372358392,7,0.651785,0.6902133372358392,Yes,0.497613,0.642603380996606,7,0.497613,0.642603380996606,0.15417199999999992,0.04760995623923325,0,diffusion_patch_02.png,10,0.3,551.97,292.0,Yes,No
attack_02,420840,000000420840.jpg,person,1,Yes,0.878645,0.9408044762464475,2,0.878645,0.9408044762464475,Yes,0.864358,0.9510645542571473,2,0.864358,0.9510645542571473,0.01428700000000005,-0.010260078010699836,0,diffusion_patch_02.png,85,0.3,319.66499999999996,212.475,Yes,No
attack_02,421455,000000421455.jpg,person,1,No,0.0,0.0,1,0.0,0.0,No,0.0,0.0,3,0.326139,0.37820115010660704,0.0,0.0,2,diffusion_patch_02.png,51,0.3,131.33499999999998,227.195,No,No
attack_02,424521,000000424521.jpg,person,1,Yes,0.917725,0.9795191592054966,2,0.917725,0.9795191592054966,Yes,0.908831,0.9738568410998887,2,0.908831,0.9738568410998887,0.008893999999999957,0.005662318105607911,0,diffusion_patch_02.png,40,0.3,112.355,220.42000000000002,Yes,No
attack_02,425226,000000425226.jpg,person,1,Yes,0.899982,0.9502694650446666,13,0.899982,0.9502694650446666,Yes,0.89741,0.9585517966209234,12,0.89741,0.9585517966209234,0.0025719999999999077,-0.008282331576256796,-1,diffusion_patch_02.png,90,0.3,223.64,392.27,Yes,No
attack_02,427655,000000427655.jpg,car,3,Yes,0.519345,0.6961880373921164,8,0.519345,0.6961880373921164,Yes,0.465658,0.8149739755645916,8,0.465658,0.8149739755645916,0.05368699999999993,-0.11878593817247518,0,diffusion_patch_02.png,12,0.3,253.85999999999999,243.93,Yes,No
attack_02,429690,000000429690.jpg,person,1,Yes,0.934212,0.9729545996721842,15,0.934212,0.9729545996721842,Yes,0.955483,0.9671742065140646,14,0.955483,0.9671742065140646,-0.02127099999999993,0.005780393158119623,-1,diffusion_patch_02.png,67,0.3,113.705,213.5,Yes,No
attack_02,430048,000000430048.jpg,car,3,No,0.0,0.0,1,0.0,0.0,No,0.0,0.0,1,0.0,0.0,0.0,0.0,0,diffusion_patch_02.png,12,0.3,255.33499999999998,255.5,No,No
attack_02,430377,000000430377.jpg,person,1,Yes,0.890707,0.8982037063806046,3,0.890707,0.8982037063806046,Yes,0.906432,0.9030471392793015,3,0.906432,0.9030471392793015,-0.01572499999999999,-0.00484343289869682,0,diffusion_patch_02.png,55,0.3,174.745,301.66,Yes,No
attack_02,431545,000000431545.jpg,person,1,Yes,0.918914,0.9609549767849537,4,0.918914,0.9609549767849537,Yes,0.920082,0.9614704389246124,3,0.920082,0.9614704389246124,-0.0011679999999999469,-0.0005154621396586956,-1,diffusion_patch_02.png,29,0.3,189.955,186.13,Yes,No
attack_02,436617,000000436617.jpg,person,1,Yes,0.8907,0.9682442584055087,26,0.8907,0.9682442584055087,Yes,0.876841,0.9629129503835534,24,0.876841,0.9629129503835534,0.013859000000000066,0.00533130802195525,-2,diffusion_patch_02.png,59,0.3,157.10999999999999,300.21,Yes,No
attack_02,441553,000000441553.jpg,person,1,No,0.0,0.0,17,0.532725,0.12048178297241731,No,0.0,0.0,16,0.606985,0.1162085570143776,0.0,0.0,-1,diffusion_patch_02.png,48,0.3,424.5,304.0,No,No
attack_02,443426,000000443426.jpg,person,1,Yes,0.868605,0.8209326038983374,2,0.868605,0.8209326038983374,Yes,0.922977,0.9180844729895757,2,0.922977,0.9180844729895757,-0.05437200000000009,-0.0971518690912383,0,diffusion_patch_02.png,128,0.3,250.01999999999998,417.5,Yes,No
attack_02,447314,000000447314.jpg,person,1,Yes,0.906935,0.9592478805614298,7,0.906935,0.9592478805614298,Yes,0.9103,0.958719919766127,7,0.9103,0.958719919766127,-0.0033649999999999514,0.0005279607953028176,0,diffusion_patch_02.png,40,0.3,154.895,313.91,Yes,No
